UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q8CB76	P53351	78619	20620	Zfp449	Plk2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	Hs:Q9NYY3;Rn:Q9R012	-
Q8CB76	Q9DBL1	78619	66885	Zfp449	Acadsb	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	Hs:P45954;Ce:O44549;Ce:H2KZG6;Dm:Q9VVU1;Dr:F1QFQ7;Rn:A0A0A0MY00	Ce:A0A0K3AQR2
Q8CB76	Q8CIW5	78619	226153	Zfp449	Twnk	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	Hs:Q96RR1;Ce:Q5WRT0;Dr:A0A0R4ICC1;Rn:D3ZA68	-
Q8CB76	Q69ZH9	78619	58996	Zfp449	Arhgap23	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	-	-
Q8CB76	Q8CDE5	78619	-	Zfp449	Gm5444	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	-	-
Q8CB76	A0A0R4J1K3	78619	77609	Zfp449	Ccdc151	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	-	-
Q8CB76	Q9D035	78619	67149	Zfp449	Nkain1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	Hs:Q4KMZ8;Dr:Q6PHL4	Rn:F1LZF8
Q8CB76	Q4VA93	78619	18750	Zfp449	Prkca	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	Hs:P17252;Ce:P90980;Rn:F1LS98	Dm:D3DMK5;Dr:A0A2R8QIY5
Q8CB76	Q9D773	78619	27398	Zfp449	Mrpl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	Hs:Q5T653;Ce:O45110;Dm:Q9VTF8;Dr:E7F8R3;Rn:Q498T4	Hs:A0A669KAX9
Q8CB76	Q9QWY8	78619	13196	Zfp449	Asap1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6P9G9;Rn:M0R5T3	-	Hs:Q9ULH1;Dr:E7FGT3;Rn:A0A0G2JX76	-
