UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
A2A9I7	Q80V76	56296	68911	Dmrtb1	Pygo2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q9BRQ0;Dr:Q1L8T6;Rn:B5DFG8	-
A2A9I7	O89090	56296	20683	Dmrtb1	Sp1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	-	-
A2A9I7	Q9WUE3	56296	56368	Dmrtb1	Cyb561d2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:O14569;Dr:Q1LXB7;Rn:Q641Y1	-
A2A9I7	Q9JHI5	56296	56357	Dmrtb1	Ivd	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Ce:G5EEH6;Dm:Q9VSL9;Dr:Q8AW60;Rn:P12007	-
A2A9I7	Q6A044	56296	70638	Dmrtb1	Fam189a1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:O60320;Dr:A0A0R4IHQ2	Rn:F1LTM7
A2A9I7	Q8BT88	56296	73261	Dmrtb1	-	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:A8MZG2;Rn:A0A096MJ85	-
A2A9I7	Q3UJK4	56296	56055	Dmrtb1	Gtpbp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q9BX10;Ce:Q22174;Dr:Q1LXN6;Rn:D4ABV1	-
A2A9I7	Q9CXR4	56296	67292	Dmrtb1	Pigc	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q92535;Ce:O01259;Dm:Q9VZR1;Dr:Q6NUU9;Rn:Q5PQQ4	-
A2A9I7	Q99MR6	56296	83701	Dmrtb1	Srrt	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q9BXP5;Ce:Q966L5;Dr:Q66I22	Dm:A0A0B4KEI5
A2A9I7	Q3U0P1	56296	233826	Dmrtb1	Palb2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q86YC2;Rn:D3ZM14	-
A2A9I7	Q9WUF2	56296	13656	Dmrtb1	Egr4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q05215;Rn:G3V7Z9	-
A2A9I7	Q6PGF5	56296	213895	Dmrtb1	Bms1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q14692;Ce:Q9N306;Dm:Q9VVC9;Dr:E7F349;Rn:E9PTV4;Sc:Q08965	-
A2A9I7	Q8C0S1	56296	213550	Dmrtb1	Dis3l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q8TF46;Rn:Q5U2P0	Dr:F1Q9I9
A2A9I7	Q3U213	56296	321007	Dmrtb1	Serac1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:Q96JX3;Dm:Q9VJ64;Dr:Q5SNQ7;Rn:D4ACP8	-
A2A9I7	P48193	56296	269587	Dmrtb1	Epb41	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:P11171	Rn:A0A0G2K161
A2A9I7	Q8VEH2	56296	68379	Dmrtb1	Ciz1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Rn:F1LV60	Hs:F5H2X7
A2A9I7	P97370	56296	11933	Dmrtb1	Atp1b3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:P54709	Rn:Q63377
A2A9I7	Q6P2L6	56296	234135	Dmrtb1	Nsd3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	-	-
A2A9I7	P62830	56296	100044627;100862455;65019	Dmrtb1	Rpl23	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96MA1	Rn:D4A494	Hs:P62829;Ce:P48158;Dm:P48159;Dr:Q6PC14;Rn:P62832;Sc:P0CX41	-
