UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q49AG3	Q7L211	58486	84945	ZBED5	ABHD13	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:O76462;Dr:Q32LS6;Mm:Q80UX8;Rn:D4A1B6;Sc:P42840	-
Q49AG3	O94966	58486	10869	ZBED5	USP19	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q3UJD6;Rn:M0RDN9	Dr:B7ZDA8
Q49AG3	Q92945	58486	8570	ZBED5	KHSRP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1QXP8;Mm:Q3U0V1;Rn:A0A0G2K2B3	-
Q49AG3	Q9Y2P5	58486	10998	ZBED5	SLC27A5	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q4LDG0;Rn:Q9ES38	-
Q49AG3	Q9UNY5	58486	7775	ZBED5	ZNF232	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q49AG3	O43791	58486	8405	ZBED5	SPOP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q6ZWS8;Rn:B2RYD9	Dr:Q7T330
Q49AG3	O75330	58486	3161	ZBED5	HMMR	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:E7EYJ3;Mm:Q00547;Rn:A0A0G2JXY1	Ce:Q8IA98
Q49AG3	P41250	58486	2617	ZBED5	GARS1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q10039;Dr:F1QUV7;Mm:Q9CZD3;Sc:P38088;Sc:Q06817	Dm:Q961R8;Rn:Q5I0G4
Q49AG3	Q8N8Q8	58486	285521	ZBED5	COX18	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q49AG3	Q8N819	58486	147699	ZBED5	PPM1N	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8BGL1	Dm:Q9W0Q0;Rn:D3ZP99
Q49AG3	Q5W5W9	58486	389075	ZBED5	RESP18	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P47939	Rn:A0A0G2JZD6
Q49AG3	P82663	58486	64432	ZBED5	MRPS25	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9N361;Dm:Q9VY28;Dr:Q567W4;Mm:Q9D125;Rn:Q4QR80	-
Q49AG3	Q9BTC0	58486	11083	ZBED5	DIDO1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:E7FB55;Mm:Q8C9B9;Rn:D3ZWL9	-
Q49AG3	Q9H081	58486	79003	ZBED5	MIS12	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1QY72;Mm:Q9CY25	Rn:F2Z3S0
Q49AG3	Q99640	58486	9088	ZBED5	PKMYT1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:B1H1M4;Mm:Q9ESG9;Rn:G3V6G8	-
Q49AG3	P55039	58486	1819	ZBED5	DRG2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9VDV2;Dr:Q6TH20;Mm:Q9QXB9;Rn:A0A0G2KAI8;Sc:P53295	Ce:P34280
Q49AG3	Q9Y316	58486	51072	ZBED5	MEMO1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q22915;Dm:Q9VG04;Dr:A9JTC4;Mm:Q91VH6;Sc:P47085	Rn:F1LNE5
Q49AG3	O75541	58486	55565	ZBED5	ZNF821	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q6PD05;Rn:D3ZEI3	Dr:A0A286YB49
Q49AG3	Q02878	58486	6128	ZBED5	RPL6	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P47911;Rn:P21533	Dm:Q9V9W2;Dr:Q567N5;Rn:F1LQS3
Q49AG3	Q96K30	58486	84934	ZBED5	RITA1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q49AG3	P55061	58486	7009	ZBED5	TMBIM6	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9VSH3;Mm:Q9D2C7	-
Q49AG3	P53041	58486	5536	ZBED5	PPP5C	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9NES8;Dm:Q9VH81;Mm:Q60676;Rn:P53042;Sc:P53043	-
Q49AG3	Q0VAQ4	58486	57228	ZBED5	SMAGP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q99KC7;Rn:Q7TPF1	-
Q49AG3	Q8WXD2	58486	29106	ZBED5	SCG3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A3KQQ9;Mm:P47867;Rn:F1M7L6	-
Q49AG3	Q12974	58486	8073	ZBED5	PTP4A2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:O70274;Rn:Q6P9X4	-
Q49AG3	P51948	58486	4331	ZBED5	MNAT1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:O17245;Dm:Q7KPG8;Dr:B8A5G8;Mm:P51949;Rn:Q8CIR5	-
Q49AG3	P04075	58486	226	ZBED5	ALDOA	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:P46563;Dm:P07764;Dr:Q803Q7;Mm:P05064;Rn:P05065	Dr:Q6P043
