UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q8BP71	Q91W86	93686	71732	Rbfox2	Vps11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Ce:Q09600;Dm:Q8SX81;Rn:D3ZTB4;Sc:P12868	Hs:A0A087WXL6;Dr:F1QVG9
Q8BP71	E0CX23	93686	100036521	Rbfox2	Umad1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	-	-
Q8BP71	A0A1L1SUA2	93686	74466	Rbfox2	Mfsd13b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	-	-
Q8BP71	Q8R0A7	93686	234797	Rbfox2	Kiaa0513	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:O60268;Rn:D4A3C2	Dr:Q6GML0
Q8BP71	P17919	93686	15407	Rbfox2	Hoxb1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:P14653;Dr:B3DHZ4	Rn:G3V737
Q8BP71	P62897	93686	13063	Rbfox2	Cycs	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	-	-
Q8BP71	E9PUA5	93686	16580	Rbfox2	Kifc5b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	-	-
Q8BP71	Q9CR86	93686	52502	Rbfox2	Carhsp1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q9Y2V2;Rn:Q9WU49	-
Q8BP71	Q8BP07	93686	338369	Rbfox2	Tmem220	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q6QAJ8;Dr:E7FET6	Rn:D4A6Z7
Q8BP71	A0A1B0GQY9	93686	234684	Rbfox2	Lrrc29	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Dr:X1WDA2	Dm:Q7K0V7
Q8BP71	Q8CHW1	93686	73754	Rbfox2	Thap1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q9NVV9;Dr:Q1JPT7;Rn:Q5U208	-
Q8BP71	Q8CH72	93686	69807	Rbfox2	Trim32	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q13049;Rn:Q66H79	Dr:A0A0R4IL45
Q8BP71	Q8CJF7	93686	226747	Rbfox2	Ahctf1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q8WYP5;Ce:Q18508;Rn:A0A0G2K160	-
Q8BP71	Q05A80	93686	232560	Rbfox2	Caprin2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q6IMN6;Dr:Q5RJ80;Rn:M0R6B1	-
Q8BP71	Q8CDE2	93686	442829	Rbfox2	Ccin	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q13939;Rn:Q5XI58	-
Q8BP71	Q8BQ30	93686	76448	Rbfox2	Ppp1r18	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q6NYC8;Rn:G3V629	-
Q8BP71	P63321	93686	56044	Rbfox2	Rala	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:P11233;Ce:H2L0Q6;Rn:P63322	Dm:Q962I2;Dr:Q7T383
Q8BP71	P02463	93686	12826	Rbfox2	Col4a1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:P02462;Rn:F1MA59	Dr:F1Q8S5
Q8BP71	Q8BHL7	93686	57912	Rbfox2	Cdc42se1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q9NRR8;Dr:Q6TEL3;Rn:Q5BJM7	-
Q8BP71	Q8K136	93686	69269	Rbfox2	Scnm1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q9BWG6;Dr:Q2YDS5;Rn:D3ZSG1	-
Q8BP71	E9QAR1	93686	269800	Rbfox2	Zfp384	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	-	-
Q8BP71	Q62376	93686	20637	Rbfox2	Snrnp70	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:P08621;Dm:P17133;Dr:Q6DRE8;Rn:B2RZ74	Ce:Q09584
Q8BP71	Q9CWY9	93686	69723	Rbfox2	Rpain	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q86UA6;Rn:Q4G2Y1	Dr:F1R0U0
Q8BP71	Q91YJ3	93686	77862	Rbfox2	Thyn1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q9P016;Rn:Q6P3E0	Dr:F1QDP5
Q8BP71	Q9CQX4	93686	68026	Rbfox2	Pclaf	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q15004;Rn:Q6RIA2	Dr:A0A0N4SU88
Q8BP71	O88396	93686	17714	Rbfox2	Grpel2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43251	Rn:A0A0G2JYY7	Hs:Q8TAA5;Dr:E7F0C3;Rn:D4A676	-
