UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q8R3L8	Q8K010	264064	75475	Cdk8	Oplah	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:O14841;Ce:A0A9S2;Dm:Q9W247;Rn:P97608;Sc:P28273	Dr:E7F6Z6
Q8R3L8	Q8CE22	264064	23857	Cdk8	Dmtf1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:Q9Y222;Dr:Q6DG03;Rn:Q66HG1	-
Q8R3L8	P18572	264064	12215	Cdk8	Bsg	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:P35613;Rn:P26453	Dr:Q1LVH2
Q8R3L8	Q9QXT9	264064	27274	Cdk8	Znf354b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:Q96LW1	Rn:D3ZUE7
Q8R3L8	Q9D824	264064	66899	Cdk8	Fip1l1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:Q6UN15;Dm:Q9VN31	Ce:O16293;Dr:A7MCF0;Rn:A0A0G2K376
Q8R3L8	A2A8Z1	264064	100273	Cdk8	Osbpl9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	-	-
Q8R3L8	Q9QY73	264064	56374	Cdk8	Tmem59	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:Q9BXS4;Rn:D3ZTP3	Dr:B0S5J2
Q8R3L8	Q3U466	264064	76524	Cdk8	Cln6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:Q9NWW5;Rn:D3ZZ46	Dr:E7F4M8;Dr:A0A1D5NSU0
Q8R3L8	P49586	264064	13026	Cdk8	Pcyt1a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:P49585;Dr:A8E7K4;Rn:P19836	-
Q8R3L8	Q9DBH0	264064	66894	Cdk8	Wwp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:O00308;Dr:A2VCZ7	-
Q8R3L8	Q6PAJ1	264064	110279	Cdk8	Bcr	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49336;Dm:Q9VT57;Dr:A8E4S2	-	Hs:P11274;Dr:F1Q9E9;Rn:F1LXF1	-
