UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q8NFJ8	Q92968	27319	5194	BHLHE22	PEX13	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Ce:Q19951;Dm:Q7JRD4;Dr:Q6PFQ3;Mm:Q9D0K1;Rn:D4A2Y9;Sc:P80667	-
Q8NFJ8	Q9P031	27319	29080	BHLHE22	CCDC59	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Dr:Q5RGP9;Mm:Q8R2N0;Rn:D4ADF2	-
Q8NFJ8	P41273	27319	8744	BHLHE22	TNFSF9	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:P41274;Rn:Q80WE6	-
Q8NFJ8	P00374	27319	1719	BHLHE22	DHFR	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Sc:P07807	-
Q8NFJ8	P20333	27319	7133	BHLHE22	TNFRSF1B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:P25119;Rn:Q80WY6	-
Q8NFJ8	P61970	27319	10204	BHLHE22	NUTF2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Ce:Q21735;Dm:Q9VJ85;Dr:Q1LUT0;Mm:P61971;Rn:P61972;Sc:P33331	Dm:A8JUT4
Q8NFJ8	Q15208	27319	11329	BHLHE22	STK38	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:Q91VJ4;Rn:G3V9Q4	Dr:Q803L5
Q8NFJ8	Q08AF3	27319	162394	BHLHE22	SLFN5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:Q8CBA2;Rn:F1LX81	-
Q8NFJ8	Q7Z419	27319	255488	BHLHE22	RNF144B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Dr:F1R2U0;Mm:Q8BKD6;Rn:D3ZFK0	-
Q8NFJ8	Q9BTT6	27319	55227	BHLHE22	LRRC1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:Q80VQ1;Rn:G3V6R4	Dr:A0A0G2L0N2
Q8NFJ8	A0A1W2PS45	27319	-	BHLHE22	-	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	-	-
Q8NFJ8	Q9NQ11	27319	23400	BHLHE22	ATP13A2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Dr:F1QLT2;Mm:Q9CTG6;Rn:F1MAA4	-
Q8NFJ8	O75037	27319	23046	BHLHE22	KIF21B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:F8VQE2;Rn:F1M5N7	-
Q8NFJ8	P51580	27319	7172	BHLHE22	TPMT	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Dr:B8JKP3;Mm:A0A0R4J018	Dr:F8W334;Rn:A0A0G2K2B6
Q8NFJ8	Q5T5S1	27319	84960	BHLHE22	CCDC183	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:A2AJB1	Rn:B1H281
Q8NFJ8	Q6P1K1	27319	55652	BHLHE22	SLC48A1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Dr:Q6ZM28;Dr:Q7T3B2;Mm:Q9D8M3;Rn:B0BNL4	-
Q8NFJ8	P08631	27319	3055	BHLHE22	HCK	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Dr:A0A0R4J755;Mm:P08103	Rn:P50545
Q8NFJ8	P61764	27319	6812	BHLHE22	STXBP1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Ce:P34815;Dm:Q07327;Dr:A0A0R4IQM9;Mm:O08599;Rn:P61765	-
Q8NFJ8	Q9NPA2	27319	64386	BHLHE22	MMP25	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Mm:Q3U435	Dr:E7F1N5
Q8NFJ8	Q8WWV6	27319	83953	BHLHE22	FCAMR	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	-	-
Q8NFJ8	O15126	27319	9522	BHLHE22	SCAMP1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:F1R9F5;Mm:A0A0R4J056;Rn:D4A287	-	Dr:Q6P0B3;Mm:Q8K021;Rn:A0A0G2JY82	-
