UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q8R023	Q9CUJ8	69837	-	Pcgf1	4930519P11Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	-	-
Q8R023	Q8CGW4	69837	214105	Pcgf1	Sox30	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:O94993	Rn:F1M453
Q8R023	P68404	69837	18751	Pcgf1	Prkcb	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:P05771;Dr:Q7SY24;Rn:F1LS42	-
Q8R023	Q8R239	69837	230279	Pcgf1	Tmem268	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q5VZI3;Rn:D3ZSU8	-
Q8R023	P41245	69837	17395	Pcgf1	Mmp9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:P14780;Dr:F1QC76	Rn:D3ZYK8
Q8R023	Q6P9Y7	69837	330502	Pcgf1	Zfp82	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q8N141	Rn:A0A0G2JT46
Q8R023	Q80XE1	69837	237422	Pcgf1	Ric8b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Dr:Q1LWD2	Hs:B7WPL0;Rn:A0A0G2JV09
Q8R023	Q6NSU2	69837	70419	Pcgf1	2810408A11Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Rn:Q6AXT2	-
Q8R023	Q6GQU2	69837	277396	Pcgf1	Klhl23	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q8NBE8	Dr:E7FED5;Rn:D3ZLV9
Q8R023	Q8BYF6	69837	216225	Pcgf1	Slc5a8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q8N695;Rn:D3Z9E5	-
Q8R023	Q6NVG1	69837	99010	Pcgf1	Lpcat4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q643R3;Dr:F1QD35;Rn:D3ZR52	-
Q8R023	P70362	69837	22230	Pcgf1	Ufd1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q92890;Dm:Q9VTF9;Dr:Q6DRD5;Rn:Q9ES53	-
Q8R023	Q07763	69837	18106	Pcgf1	Cd244	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q9BZW8;Rn:E9PT21	-
Q8R023	Q8R4E6	69837	75029	Pcgf1	Purg	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q9UJV8;Rn:D3ZYS1	-
Q8R023	Q9CZN4	69837	72555	Pcgf1	Shisa9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:B4DS77;Dr:F1Q6I5	Dr:F1QMF1
Q8R023	Q9D875	69837	75610	Pcgf1	2010109A12Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	-	-
Q8R023	E9Q7N4	69837	331374	Pcgf1	Dgkk	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q5KSL6	Rn:F1LZW2
Q8R023	Q99020	69837	15384	Pcgf1	Hnrnpab	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	-	-
Q8R023	Q9WUP4	69837	57357	Pcgf1	Srd5a3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q9H8P0;Ce:Q17428;Dm:Q9VLP9;Dr:Q5RIU9;Rn:Q5RJM1;Sc:P40526	-
Q8R023	Q8VI51	69837	66673	Pcgf1	Sorcs3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q9UPU3	Rn:D4A2I9
Q8R023	Q63955	69837	18998	Pcgf1	Pou4f3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q15319	Dr:Q90435;Rn:D3ZTL1
Q8R023	Q3UPH7	69837	268739	Pcgf1	Arhgef40	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q8TER5;Rn:A0A0G2JZE7	Dr:E7F579
Q8R023	Q60795	69837	18024	Pcgf1	Nfe2l2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q16236;Dr:Q7ZVI2;Rn:O54968	-
Q8R023	Q9JI70	69837	59030	Pcgf1	Mkks	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q9NPJ1;Dr:F1QCQ8;Rn:Q5XI30	-
Q8R023	A2RT62	69837	214931	Pcgf1	Fbxl16	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q8N461	Dr:I3ITN3;Rn:Q5MJ12
Q8R023	P59096	69837	170461	Pcgf1	Stard6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:P59095;Rn:Q6AYN5	-
Q8R023	P29121	69837	18551	Pcgf1	Pcsk4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q6UW60;Ce:P51559;Rn:D3ZKU8	-
Q8R023	Q9R0P9	69837	22223	Pcgf1	Uchl1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:P09936;Rn:Q00981	Dr:Q6YI49
Q8R023	Q8K3W2	69837	237560	Pcgf1	Lrrc10	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q5BKY1	Dr:F1R1Q4;Rn:D4AAU8
Q8R023	Q3V0C5	69837	170707	Pcgf1	Usp48	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	-	-
Q8R023	Q810K3	69837	433323	Pcgf1	Sgpp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BSM1	Dr:A0A0R4INL3;Rn:G3V730	Hs:Q8IWX5	Dr:E7FA01;Rn:F1LZ44
