UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q5VUA4	Q6UB99	24149	29123	ZNF318	ANKRD11	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q99PP2;Rn:F1M0H0	-	Dr:E7F5R3;Mm:E9Q4F7	Rn:D3ZSU6
Q5VUA4	Q14247	24149	2017	ZNF318	CTTN	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q99PP2;Rn:F1M0H0	-	Dm:Q9VDF4;Mm:Q60598	Rn:D3ZGE6
Q5VUA4	O75844	24149	10269	ZNF318	ZMPSTE24	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Ce:Q9XVE5;Dm:Q7K172;Dr:F1QX19;Mm:Q80W54;Rn:D4A5K6;Sc:P47154	-
Q5VUA4	Q5T7M9	24149	388650	ZNF318	DIPK1A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q99PP2;Rn:F1M0H0	-	Dr:Q1RLQ5;Mm:Q9D6I7;Rn:F1LML6	Dr:E7FCF0
Q5VUA4	P17010	24149	7543	ZNF318	ZFX	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Dr:E7F557;Mm:P17012;Rn:A0A096MJV6	-
Q5VUA4	O60779	24149	10560	ZNF318	SLC19A2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Dr:E7F340;Mm:Q9EQN9;Rn:F1LNC9	-
Q5VUA4	P28065	24149	5698	ZNF318	PSMB9	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Mm:A0A0R4J256;Rn:Q6MGA6	Dr:Q9PUS3
Q5VUA4	Q9Y316	24149	51072	ZNF318	MEMO1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Ce:Q22915;Dm:Q9VG04;Dr:A9JTC4;Mm:Q91VH6;Sc:P47085	Rn:F1LNE5
Q5VUA4	P80217	24149	3430	ZNF318	IFI35	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Mm:Q9D8C4	Rn:Q5M849
Q5VUA4	O75541	24149	55565	ZNF318	ZNF821	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Mm:Q6PD05;Rn:D3ZEI3	Dr:A0A286YB49
Q5VUA4	Q02878	24149	6128	ZNF318	RPL6	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:Q99PP2;Rn:F1M0H0	-	Mm:P47911;Rn:P21533	Dm:Q9V9W2;Dr:Q567N5;Rn:F1LQS3
Q5VUA4	Q8IY63	24149	154810	ZNF318	AMOTL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q99PP2;Rn:F1M0H0	-	Mm:Q9D4H4;Rn:F1LZQ6	-
