UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q9UKL0	Q96SJ8	23186	90139	RCOR1	TSPAN18	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Ce:Q18177;Dr:A3KQH0;Mm:Q80WR1	Dr:Q6DGC4;Rn:D4A3U2
Q9UKL0	Q9BT92	23186	84260	RCOR1	TCHP	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:Q3TVW5;Rn:D3ZY42	Dr:Q1RM03
Q9UKL0	Q8WUY1	23186	51337	RCOR1	THEM6	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Dm:Q9W440;Dr:A0A0R4IMG3;Mm:Q80ZW2;Rn:Q5XIE1	Dr:A0A2R8QAZ5
Q9UKL0	Q9P2E8	23186	57574	RCOR1	MARCHF4	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:Q80TE3	Dr:E7F4X3;Rn:D3ZNC9
Q9UKL0	Q9Y5J1	23186	51096	RCOR1	UTP18	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Ce:P42000;Dm:Q9V7P1;Mm:Q5SSI6;Rn:D3ZNH2;Sc:P40362	-
Q9UKL0	O75899	23186	9568	RCOR1	GABBR2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Ce:G5ECB2;Dr:Q1LUN9;Mm:Q80T41;Rn:A0A0A0MXV8	Dm:Q9Y133
Q9UKL0	Q9NWW0	23186	54985	RCOR1	HCFC1R1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	-	-
Q9UKL0	Q8TD55	23186	80301	RCOR1	PLEKHO2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:Q8K124;Rn:D3Z9K4	-
Q9UKL0	Q8N3X1	23186	23360	RCOR1	FNBP4	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Dr:F1QGN0;Mm:A0A0R4IZZ6;Rn:A0A0G2K4C8	-
Q9UKL0	Q96EE4	23186	90693	RCOR1	CCDC126	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:Q8BIS8;Rn:B5DEZ3	-
Q9UKL0	O95858	23186	23555	RCOR1	TSPAN15	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:F7BWT7;Rn:M0R749	Dr:B8A5E5
Q9UKL0	Q9H7R0	23186	79973	RCOR1	ZNF442	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	-	-
Q9UKL0	O95243	23186	8930	RCOR1	MBD4	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:A0A0R4J0A8;Rn:D4A9W8	-
Q9UKL0	Q5T6F2	23186	55833	RCOR1	UBAP2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:Q91VX2;Rn:A0A0G2JYI7	Dr:F1QV64
Q9UKL0	Q9UHL9	23186	9569	RCOR1	GTF2IRD1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Mm:Q9JI57;Rn:A0A0G2JVV8	Rn:A0A0G2K5X2
Q9UKL0	Q8IWZ6	23186	55212	RCOR1	BBS7	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Ce:Q9XW70;Mm:Q8K2G4;Rn:Q66H90	Dr:F1Q6W8
Q9UKL0	Q9H9A6	23186	55631	RCOR1	LRRC40	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Dr:Q1MTF5	Rn:F1LXS5	Dr:F1REP7;Mm:A0A0R4J0W6;Rn:G3V7I7	Dm:A8JQZ7
