UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q9Y4C1	P06733	55818	2023	KDM3A	ENO1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:P17182;Rn:P04764	Dr:Q6PC12;Rn:M0R5J4
Q9Y4C1	Q53GD3	55818	80736	KDM3A	SLC44A4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:Q91VA1;Rn:Q6MG71	-
Q9Y4C1	Q8TCS8	55818	87178	KDM3A	PNPT1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Ce:Q965N3;Dm:Q9V9X7;Mm:Q8K1R3;Rn:G3V6G7	-
Q9Y4C1	Q15572	55818	9013	KDM3A	TAF1C	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:Q6PDZ2;Rn:Q6P773	-
Q9Y4C1	Q8NCM8	55818	79659	KDM3A	DYNC2H1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:Q45VK7;Rn:D3ZBB8	Ce:Q19542;Dm:Q0E8P6
Q9Y4C1	Q9BVI4	55818	79050	KDM3A	NOC4L	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:Q8BHY2;Rn:Q5I0I8	Dr:F1R1T1
Q9Y4C1	P22392	55818	4831;654364	KDM3A	NME2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:Q01768	-
Q9Y4C1	Q3MIT2	55818	150962	KDM3A	PUS10	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Dm:Q9VPK7;Dr:F1QV54;Mm:Q9D3U0;Rn:A0A0G2K0U8	-
Q9Y4C1	O95865	55818	23564	KDM3A	DDAH2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Dr:A5PN62;Mm:Q99LD8;Rn:Q6MG60	-
Q9Y4C1	P10588	55818	2063	KDM3A	NR2F6	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Dr:Q6P115;Dr:Q6P117;Mm:P43136;Rn:F1LP04	-
Q9Y4C1	P27348	55818	10971	KDM3A	YWHAQ	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Dr:Q7ZUM0;Mm:P68254;Rn:P68255	-
Q9Y4C1	Q96AT1	55818	57456	KDM3A	KIAA1143	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Ce:Q22790;Dm:B7Z0I5;Dr:F1Q4N6;Mm:Q8K039;Rn:Q5RKH3	-
Q9Y4C1	Q16611	55818	578	KDM3A	BAK1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:O08734;Rn:Q9JK59	-
Q9Y4C1	P49327	55818	2194	KDM3A	FASN	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Ce:P91871;Dr:E7F5V3;Mm:P19096;Rn:P12785	Dm:Q9VQL6
Q9Y4C1	P18827	55818	6382	KDM3A	SDC1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Mm:P18828;Rn:P26260	-
Q9Y4C1	Q13451	55818	2289	KDM3A	FKBP5	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Dr:Q801U5;Mm:Q64378;Rn:Q5U2T9	-
Q9Y4C1	Q96N95	55818	252884	KDM3A	ZNF396	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	-	-
Q9Y4C1	Q86YA3	55818	55345	KDM3A	ZGRF1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	-	-
Q9Y4C1	Q6VN20	55818	57610	KDM3A	RANBP10	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	-	-
Q9Y4C1	O75190	55818	10049	KDM3A	DNAJB6	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:Q6PCM1;Rn:A0A0G2K220	-	Ce:Q9TY07;Dr:Q6DHR2;Mm:O54946;Rn:Q6AYU3	-
