UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
E2RYF6	O60664	100507679	10226	MUC22	PLIN3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Dr:F1QGJ3;Mm:Q9DBG5;Rn:M0RA08	-
E2RYF6	P62879	100507679	2783	MUC22	GNB2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Dr:Q5BJ11;Rn:P54313	Mm:D3YZX3
E2RYF6	Q9C0H2	100507679	80727	MUC22	TTYH3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Dr:F1QCC2;Dr:E7F5H4;Mm:Q6P5F7;Rn:A0A0G2K0W3	-
E2RYF6	Q8N5P1	100507679	84524	MUC22	ZC3H8	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Mm:Q9JJ48;Rn:Q6AYB0	-
E2RYF6	Q86XF7	100507679	284346	MUC22	ZNF575	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	-	-
E2RYF6	P84243	100507679	3020;3021	MUC22	H3-3A;H3-3B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	-	-
E2RYF6	Q9H0C8	100507679	80895	MUC22	ILKAP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Ce:G5EDI3;Dr:E7EY20;Mm:Q8R0F6;Rn:A0A0G2JSS1	-
E2RYF6	Q9NWL6	100507679	54529	MUC22	ASNSD1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Ce:Q21555;Dm:Q5LJP9;Dr:B0V348;Mm:Q8BFS9;Sc:Q04489	Rn:D3ZWR3
E2RYF6	Q96NA2	100507679	83547	MUC22	RILP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Mm:Q5ND29;Rn:D3ZGA5	-
E2RYF6	P50583	100507679	318	MUC22	NUDT2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dm:Q7KTF6;Mm:F7C950;Sc:P08640	-	Ce:Q9U2M7;Dm:Q4V6M1;Dr:Q6DG97;Mm:P56380;Rn:Q6PEC0	Rn:A0A0G2K7J8;Rn:D3ZH27
