UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q8N6T7	Q8TC41	51548	154214	SIRT6	RNF217	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	-	-
Q8N6T7	Q8N883	51548	80110	SIRT6	ZNF614	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	-	-
Q8N6T7	Q8N6U8	51548	23432	SIRT6	GPR161	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	-	-
Q8N6T7	Q5T9C9	51548	138429	SIRT6	PIP5KL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:Q6U7H8	Dr:A2CEP6;Rn:M0RBR8
Q8N6T7	H0YHG0	51548	-	SIRT6	-	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	-	-
Q8N6T7	Q9NPA3	51548	58526	SIRT6	MID1IP1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:Q1LUV9;Mm:Q9CQ20;Rn:Q6P7D5	-
Q8N6T7	Q5SWH9	51548	51249	SIRT6	TMEM69	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:F1QUY4;Mm:Q3KQJ0;Rn:B1WBX2	-
Q8N6T7	Q6NSI3	51548	152877	SIRT6	FAM53A	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:E9PV82;Rn:B5DF22	-
Q8N6T7	Q9BV68	51548	55658	SIRT6	RNF126	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:Q91YL2;Rn:F7ESD4	Dr:A2RV40
Q8N6T7	Q7L3V2	51548	79680	SIRT6	RTL10	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	-	-
Q8N6T7	Q9NY47	51548	9254	SIRT6	CACNA2D2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:Q6PHS9	Rn:F1M9X7
Q8N6T7	Q9BW91	51548	53343	SIRT6	NUDT9	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Ce:Q09297;Dm:Q9VV83;Dr:F1QL34;Mm:Q8BVU5;Rn:Q5XIG0	-
Q8N6T7	P82279	51548	23418	SIRT6	CRB1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:Q1L927;Mm:Q8VHS2;Rn:D3ZZL8	-
Q8N6T7	Q9BSG1	51548	7549	SIRT6	ZNF2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:Q8BIQ3	Rn:D3ZUD1
Q8N6T7	P09086	51548	5452	SIRT6	POU2F2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	-	-
Q8N6T7	Q8IXK0	51548	1912	SIRT6	PHC2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:Q8QHL5;Mm:Q9QWH1	Dr:F6P2R0;Rn:D4A0M3
Q8N6T7	Q70SY1	51548	64764	SIRT6	CREB3L2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:A1L224;Mm:Q8BH52;Rn:Q6QDP7	-
Q8N6T7	Q6ZP29	51548	54896	SIRT6	SLC66A1	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Ce:Q95XZ6;Mm:Q8C4N4;Rn:B0BMY1;Sc:P38279;Sc:Q12010	Dr:B0S5U0
Q8N6T7	Q9BQD7	51548	65990	SIRT6	ANTKMT	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:Q501J2;Rn:D4A1T7	Dr:E9QH00
Q8N6T7	Q9BV90	51548	79622	SIRT6	SNRNP25	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	-	-
Q8N6T7	Q96MF7	51548	286053	SIRT6	NSMCE2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:B3DIX8;Mm:Q91VT1;Rn:Q4V8A0	-
Q8N6T7	Q7Z460	51548	23332	SIRT6	CLASP1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Rn:A0A0G2JUI5	Mm:A0A087WQ31
Q8N6T7	A5D8V7	51548	115948	SIRT6	CCDC151	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dm:Q9VTQ3;Rn:D4ABL9	Dr:F1QFD6;Mm:Q8BSN3
Q8N6T7	P48378	51548	5990	SIRT6	RFX2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:Q5EAP5;Mm:P48379;Sc:P48743	Rn:A0A0G2K7V5
Q8N6T7	Q96A09	51548	115572	SIRT6	TENT5B	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:Q8C152;Rn:B0BNK8	Dr:Q1LXH2
Q8N6T7	P49641	51548	4122	SIRT6	MAN2A2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:E7EYL2;Mm:Q8BRK9	Rn:A0A0G2JWG1
Q8N6T7	Q15438	51548	9267	SIRT6	CYTH1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:F1R9I9;Rn:B2GUV0	Mm:Q3TZ02
Q8N6T7	Q8TAC2	51548	126119	SIRT6	JOSD2	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dr:F1QCJ5;Mm:Q9CR30;Rn:D4AD44	-
Q8N6T7	O75157	51548	9819	SIRT6	TSC22D2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Mm:E9Q7M2;Rn:D3ZDW3	-
Q8N6T7	Q6ZU65	51548	254048	SIRT6	UBN2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Mm:P59941;Rn:Q4FZY2	Ce:Q95Q89	Dm:P25992;Dr:I3ISA2;Mm:Q80WC1;Rn:D4A666	-
