UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q96BR9	Q9Y597	653121	51133	ZBTB8A	KCTD3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8BFX3;Rn:D3ZNX0	Dr:F1Q6W0
Q96BR9	Q01664	653121	7023	ZBTB8A	TFAP4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9JIZ5;Rn:D3ZJT6	Dr:A0A0R4IRV6
Q96BR9	O60503	653121	115	ZBTB8A	ADCY9	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q19523;Mm:P51830;Rn:M0R5U4	-
Q96BR9	Q9UBZ9	653121	51455	ZBTB8A	REV1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q920Q2;Rn:D3ZRU9	-
Q96BR9	Q562E7	653121	124997	ZBTB8A	WDR81	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9VKD0;Dr:E7FEV0;Mm:Q5ND34;Rn:D4A929	-
Q96BR9	O15164	653121	8805	ZBTB8A	TRIM24	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q64127	-
Q96BR9	Q9Y3Y4	653121	26108	ZBTB8A	PYGO1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:B7ZUU3;Mm:Q9D0P5;Rn:F1M5T3	-
Q96BR9	P56381	653121	514	ZBTB8A	ATP5F1E	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9VH24;Dm:Q9VXN2;Dr:F8W3H2;Mm:P56382;Rn:M0R601;Rn:P29418	-
Q96BR9	Q9H9S3	653121	55176	ZBTB8A	SEC61A2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q9JLR1;Rn:D3ZEH3	-
Q96BR9	O95456	653121	8624	ZBTB8A	PSMG1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:Q6DG91;Mm:Q9JK23;Rn:D4AAH6	-
Q96BR9	P35318	653121	133	ZBTB8A	ADM	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:P97297;Rn:P43145	Dr:E7F5V1
Q96BR9	P08243	653121	440	ZBTB8A	ASNS	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A3KQK2;Mm:Q61024;Rn:P49088;Sc:P49090;Sc:P49089	Ce:O16924
Q96BR9	Q5VT66	653121	64757	ZBTB8A	MTARC1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q96BR9	Q96CT7	653121	115098	ZBTB8A	CCDC124	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9GUM1;Dm:Q9VE08;Dr:Q6PHE8;Mm:Q9D8X2;Rn:D3ZUL1	-
Q96BR9	P04818	653121	7298	ZBTB8A	TYMS	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9N588;Dm:O76511;Dr:Q6P045;Mm:P07607;Rn:P45352;Sc:P06785	-
Q96BR9	Q96NJ5	653121	114792	ZBTB8A	KLHL32	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1QSX4;Mm:A2AJX0;Rn:F1M9S9	-
Q96BR9	Q96D71	653121	85021	ZBTB8A	REPS1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q8MQS4;Dr:Q5VSI7;Mm:O54916;Rn:A0A0G2JZY3	-
Q96BR9	O75396	653121	9554	ZBTB8A	SEC22B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q96BR9	Q68BL8	653121	25903	ZBTB8A	OLFML2B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:F1R9Q1;Mm:Q3V1G4;Rn:D4A0J7	-
Q96BR9	Q9Y294	653121	25842	ZBTB8A	ASF1A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dm:Q9V464;Dr:Q6NY34;Dr:Q6NYY4;Mm:Q9CQE6;Rn:D3ZFM1	-
Q96BR9	Q86XR2	653121	199786	ZBTB8A	NIBAN3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q96BR9	A0PJZ3	653121	727936	ZBTB8A	GXYLT2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:A4QN62;Mm:Q810K9;Rn:D4A275	-
Q96BR9	Q9H609	653121	79177	ZBTB8A	ZNF576	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	-	-
Q96BR9	Q9UPQ9	653121	23112	ZBTB8A	TNRC6B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Dr:U3JAU2;Mm:Q8BKI2;Rn:F1LV37	-
Q96BR9	Q8N393	653121	136051	ZBTB8A	ZNF786	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Mm:Q8BV42	Rn:B2GV07
Q96BR9	P05496	653121	516	ZBTB8A	ATP5MC1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	-	Ce:Q9BKS0	Dm:H0RNC4
