UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q9H2H0	O43148	-	8731	CXXC4	RNMT	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q9XVS1;Dr:Q1MTD3;Mm:Q9D0L8;Rn:Q5U2U7	-
Q9H2H0	Q14667	-	9703	CXXC4	KIAA0100	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dm:Q9VZS7;Dr:X1WB96;Mm:Q5SYL3;Rn:F1LSX1	Ce:O62191
Q9H2H0	Q5TCS8	-	221264	CXXC4	AK9	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Mm:G3UYQ4;Rn:F1M632	Dr:A0A2R9YJL3
Q9H2H0	P28072	-	5694	CXXC4	PSMB6	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dm:A0AQH0;Dr:F1RCM3;Mm:Q60692;Rn:P28073;Sc:P38624	Rn:A0A0G2JSL0
Q9H2H0	P31271	-	3209	CXXC4	HOXA13	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Dm:Q9VFQ3;Dr:P79724;Dr:Q6W990	Rn:A0A0G2K5C1
Q9H2H0	Q969W8	-	84924	CXXC4	ZNF566	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Mm:Q8VCI1	Rn:B2RZ94
Q9H2H0	Q9BZE2	-	83480	CXXC4	PUS3	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q09524;Dm:Q9W282;Dr:F1QBS4;Mm:Q9JI38;Sc:P31115	Rn:B0BN58
Q9H2H0	Q8IZT8	-	222537	CXXC4	HS3ST5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Mm:Q8BSL4	Rn:D3ZDL1
Q9H2H0	Q8NCW6	-	63917	CXXC4	GALNT11	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	Ce:Q7K755;Dm:Q8MVS5;Mm:Q921L8	Rn:Q6P6V1
Q9H2H0	M0R2W2	-	-	CXXC4	-	chromatin immunoprecipitation assay	29126285;27924024	Homo sapiens	GTRD;ReMap	No	-	-	-	-
Q9H2H0	Q9ULI4	-	26153	CXXC4	KIF26A	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No	-	-	Dr:E7FCT0;Dr:F1QCX2;Mm:Q52KG5;Rn:D3ZUT0	-
