UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q9NYV4	Q9BRX8	51755	84293	CDK12	PRXL2A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Ce:Q22020;Dr:Q6PBP3;Rn:Q6AXX6	Mm:Q3U125
Q9NYV4	Q9NSG2	51755	55732	CDK12	C1orf112	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Dr:Q5TYP4;Mm:Q3TQQ9;Rn:Q5XI94	-
Q9NYV4	Q7Z6J2	51755	160622	CDK12	TAMALIN	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Mm:Q9JJA9;Rn:Q8R4T5	Dr:Q29RA7
Q9NYV4	Q96A56	51755	94241	CDK12	TP53INP1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Dr:A0PJS8;Mm:Q9QXE4	Rn:G3V708
Q9NYV4	P04626	51755	2064	CDK12	ERBB2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Dr:F1R5S1;Mm:P70424;Rn:Q8K3F9	-
Q9NYV4	Q67FW5	51755	146712	CDK12	B3GNTL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Ce:Q19421;Mm:Q3U129;Rn:Q6GV29	Dr:F1R8A8
Q9NYV4	P62324	51755	694	CDK12	BTG1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Dr:Q6PH73;Mm:P62325;Rn:Q63073	-
Q9NYV4	Q05086	51755	7337	CDK12	UBE3A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Dm:Q9VTH1;Dr:F1R4B5;Mm:O08759;Rn:F1M7B8	-
Q9NYV4	P78559	51755	4130	CDK12	MAP1A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	-	-
Q9NYV4	P53803	51755	5440	CDK12	POLR2K	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	Dr:F1R6Y1;Mm:Q14AX6;Rn:Q3MJK5	-	Ce:Q9U3I0;Dm:Q6IGE3;Mm:Q63871;Rn:F1LZN9	Dr:F1RDV9
