UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q8WXX7	P10071	26053	2737	AUTS2	GLI3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dr:F1QSH8;Mm:Q61602;Rn:F1M9H1	-
Q8WXX7	P06730	26053	1977	AUTS2	EIF4E	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Ce:O61955;Dm:P48598;Mm:P63073;Rn:P63074;Sc:P07260	Dr:B8JIA7
Q8WXX7	Q96H55	26053	80179	AUTS2	MYO19	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:Q5SV80;Rn:D3Z8I9	-
Q8WXX7	Q8NBM4	26053	337867	AUTS2	UBAC2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dr:E9QBH8;Mm:Q8R1K1;Rn:F1LQF5	-
Q8WXX7	P78318	26053	3476	AUTS2	IGBP1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:Q61249;Rn:O08836	-
Q8WXX7	Q9Y283	26053	27130	AUTS2	INVS	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:A2AM57	Rn:D4A4A8
Q8WXX7	Q96A35	26053	79590	AUTS2	MRPL24	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dm:Q9VMY1;Mm:Q9CQ06;Rn:Q66H47	Ce:P91353;Dr:Q6DH02
Q8WXX7	P68363	26053	10376	AUTS2	TUBA1B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	-	-
Q8WXX7	Q9BUH6	26053	286257	AUTS2	PAXX	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:Q8K0Y7;Rn:A0A0G2QC22	Dr:B0S7J2
Q8WXX7	Q15363	26053	10959	AUTS2	TMED2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Ce:O17528;Dm:Q9W4K0;Dr:Q7ZW75;Mm:Q9R0Q3;Rn:Q63524	-
Q8WXX7	Q8NHP7	26053	161829	AUTS2	EXD1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:Q8CDF7;Rn:D4AD21	-
Q8WXX7	Q9BSH4	26053	51204	AUTS2	TACO1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Ce:Q965T4;Mm:Q8K0Z7;Rn:D4A601;Sc:P53212	Dr:F1QP29;Dr:A0A0G2L877
Q8WXX7	Q15038	26053	9802	AUTS2	DAZAP2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dr:Q6P4V6;Mm:Q9DCP9;Rn:A0A0H2UHD1	-
Q8WXX7	Q9Y3Y2	26053	26097	AUTS2	CHTOP	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:Q9CY57;Rn:Q498T2	Dr:Q1L8S1;Rn:M0RDD7
Q8WXX7	O00198	26053	8739	AUTS2	HRK	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:P62816	-
Q8WXX7	Q8WU79	26053	64744	AUTS2	SMAP2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dr:Q1LXU3;Mm:Q7TN29;Rn:B1WBX6	-
Q8WXX7	O75394	26053	9553	AUTS2	MRPL33	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dm:Q9W4L1;Mm:Q9CQP0;Rn:D4ABL7	Dr:A0A0G2L677
Q8WXX7	O95239	26053	24137	AUTS2	KIF4A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	-	-
Q8WXX7	Q5T2S8	26053	55130	AUTS2	ARMC4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dr:E7FB07;Mm:B2RY50;Rn:D3ZXG2	-
Q8WXX7	Q9H4B0	26053	64172	AUTS2	OSGEPL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Ce:Q93170;Dm:Q9VWD6;Dr:B0V343;Mm:Q6PEB4;Rn:Q4V7F3;Sc:P43122	-
Q8WXX7	Q15583	26053	7050	AUTS2	TGIF1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Dr:Q803F0;Mm:P70284;Rn:Q5BJZ9	-
Q8WXX7	Q5GLZ8	26053	26091	AUTS2	HERC4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No	-	Mm:A0A2C9F2I4;Rn:F1M388	Mm:Q6PAV2;Rn:Q5PQN1	Dr:E7F700
