review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch009_pair_01_1	public_tf_evidence_batch_009	1	znf395	ZNF395	human	TFLink	tflink:human:001297:adce5bc6b38c	ZNF395	ADAM9	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF395%22+AND+%22ADAM9%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF395_TARGET_GENES.html	https://www.encodeproject.org/experiments/ENCSR462QZZ/	IFIT1, IFI44, IFI16, and other validated ZNF395 targets were not substituted for queued genes; no PRF1/perforin alias collision was accepted.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. ZNF395 has human overexpression, knockdown, promoter-reporter, and ChIP evidence for interferon-related genes; the queued pairs have occupancy evidence but no target-specific causal validation.	false	false
public_tf_evidence_batch009_pair_01_2	public_tf_evidence_batch_009	1	znf395	ZNF395	human	TFLink	tflink:human:001297:adce5bc6b38c	ZNF395	ADGRB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF395%22+AND+%22ADGRB3%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF395_TARGET_GENES.html	https://www.encodeproject.org/experiments/ENCSR462QZZ/	IFIT1, IFI44, IFI16, and other validated ZNF395 targets were not substituted for queued genes; no PRF1/perforin alias collision was accepted.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. ZNF395 has human overexpression, knockdown, promoter-reporter, and ChIP evidence for interferon-related genes; the queued pairs have occupancy evidence but no target-specific causal validation.	false	false
public_tf_evidence_batch009_pair_01_3	public_tf_evidence_batch_009	1	znf395	ZNF395	human	TFLink	tflink:human:001297:adce5bc6b38c	ZNF395	DIP2A	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF395%22+AND+%22DIP2A%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF395_TARGET_GENES.html	https://www.encodeproject.org/experiments/ENCSR462QZZ/	IFIT1, IFI44, IFI16, and other validated ZNF395 targets were not substituted for queued genes; no PRF1/perforin alias collision was accepted.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. ZNF395 has human overexpression, knockdown, promoter-reporter, and ChIP evidence for interferon-related genes; the queued pairs have occupancy evidence but no target-specific causal validation.	false	false
public_tf_evidence_batch009_pair_01_4	public_tf_evidence_batch_009	1	znf395	ZNF395	human	TFLink	tflink:human:001297:adce5bc6b38c	ZNF395	EPOR	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF395%22+AND+%22EPOR%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF395_TARGET_GENES.html	https://www.encodeproject.org/experiments/ENCSR462QZZ/	IFIT1, IFI44, IFI16, and other validated ZNF395 targets were not substituted for queued genes; no PRF1/perforin alias collision was accepted.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. ENCODE ranked-peak support was lower-confidence than the conservative pooled overlap. ZNF395 has human overexpression, knockdown, promoter-reporter, and ChIP evidence for interferon-related genes; the queued pairs have occupancy evidence but no target-specific causal validation.	false	false
public_tf_evidence_batch009_pair_02_1	public_tf_evidence_batch_009	2	hes4	HES4	human	TFLink	tflink:human:001123:8c32a137f834	HES4	GLI1	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22HES4%22+AND+%22GLI1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/cards/HES4_TARGET_GENES.html		Xenopus Hedgehog/Hes4 pathway evidence was not transferred to human HES4 target regulation.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. HES4 has human perturbation and ChIP-seq evidence at nonqueued genes and pathways; no queued target has matched functional validation.	false	false
public_tf_evidence_batch009_pair_02_2	public_tf_evidence_batch_009	2	hes4	HES4	human	TFLink	tflink:human:001123:8c32a137f834	HES4	ITGB8	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22HES4%22+AND+%22ITGB8%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/cards/HES4_TARGET_GENES.html		Xenopus Hedgehog/Hes4 pathway evidence was not transferred to human HES4 target regulation.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. HES4 has human perturbation and ChIP-seq evidence at nonqueued genes and pathways; no queued target has matched functional validation.	false	false
public_tf_evidence_batch009_pair_02_3	public_tf_evidence_batch_009	2	hes4	HES4	human	TFLink	tflink:human:001123:8c32a137f834	HES4	LAMP1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22HES4%22+AND+%22LAMP1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/cards/HES4_TARGET_GENES.html		Xenopus Hedgehog/Hes4 pathway evidence was not transferred to human HES4 target regulation.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. HES4 has human perturbation and ChIP-seq evidence at nonqueued genes and pathways; no queued target has matched functional validation.	false	false
public_tf_evidence_batch009_pair_02_4	public_tf_evidence_batch_009	2	hes4	HES4	human	TFLink	tflink:human:001123:8c32a137f834	HES4	LRP6	20B;21B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22HES4%22+AND+%22LRP6%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/cards/HES4_TARGET_GENES.html		Xenopus Hedgehog/Hes4 pathway evidence was not transferred to human HES4 target regulation.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. HES4 has human perturbation and ChIP-seq evidence at nonqueued genes and pathways; no queued target has matched functional validation.	false	false
public_tf_evidence_batch009_pair_03_1	public_tf_evidence_batch_009	3	dlx6	DLX6	human	TFLink	tflink:human:001223:a9c5467eade3	DLX6	CXCL2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22DLX6%22+AND+%22CXCL2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/DLX6_TARGET_GENES.html		DLX6-AS1, DLX1, and DLX2 evidence was excluded as lncRNA or paralog evidence; TP63→DLX6 is reverse direction.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. DLX6 has human ChIP/knockdown evidence for ATG7 and independent occupancy datasets; none validates the queued targets.	false	false
public_tf_evidence_batch009_pair_03_2	public_tf_evidence_batch_009	3	dlx6	DLX6	human	TFLink	tflink:human:001223:a9c5467eade3	DLX6	EFNA1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22DLX6%22+AND+%22EFNA1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/DLX6_TARGET_GENES.html		DLX6-AS1, DLX1, and DLX2 evidence was excluded as lncRNA or paralog evidence; TP63→DLX6 is reverse direction.	The GTRD-derived set supports promoter-occupancy membership for this exact pair, but no matched perturbation/target-expression validation was located; retain as a non-promotable binding lead. DLX6 has human ChIP/knockdown evidence for ATG7 and independent occupancy datasets; none validates the queued targets.	false	false
