review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch032_pair_01_1	public_tf_evidence_batch_032	1	arhgap35	ARHGAP35	human	TFLink	tflink:human:000591:dac37f947c87	ARHGAP35	DCHS1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ARHGAP35%22+AND+%22DCHS1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. Rho-family GTPase-activating protein and cytoskeletal/transcriptional regulator; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_01_2	public_tf_evidence_batch_032	1	arhgap35	ARHGAP35	human	TFLink	tflink:human:000591:dac37f947c87	ARHGAP35	NR3C1	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ARHGAP35%22+AND+%22NR3C1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. Rho-family GTPase-activating protein and cytoskeletal/transcriptional regulator; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_01_3	public_tf_evidence_batch_032	1	arhgap35	ARHGAP35	human	TFLink	tflink:human:000591:dac37f947c87	ARHGAP35	RPS19	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ARHGAP35%22+AND+%22RPS19%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. Rho-family GTPase-activating protein and cytoskeletal/transcriptional regulator; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_01_4	public_tf_evidence_batch_032	1	arhgap35	ARHGAP35	human	TFLink	tflink:human:000591:dac37f947c87	ARHGAP35	AKAP11		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ARHGAP35%22+AND+%22AKAP11%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. Rho-family GTPase-activating protein and cytoskeletal/transcriptional regulator; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_02_1	public_tf_evidence_batch_032	2	ptpn18	PTPN18	human	TFLink	tflink:human:000557:302542d3f107	PTPN18	ANG	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PTPN18%22+AND+%22ANG%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. protein tyrosine phosphatase; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_02_2	public_tf_evidence_batch_032	2	ptpn18	PTPN18	human	TFLink	tflink:human:000557:302542d3f107	PTPN18	NTSR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PTPN18%22+AND+%22NTSR2%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. protein tyrosine phosphatase; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_02_3	public_tf_evidence_batch_032	2	ptpn18	PTPN18	human	TFLink	tflink:human:000557:302542d3f107	PTPN18	PLXDC1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PTPN18%22+AND+%22PLXDC1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. protein tyrosine phosphatase; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_02_4	public_tf_evidence_batch_032	2	ptpn18	PTPN18	human	TFLink	tflink:human:000557:302542d3f107	PTPN18	ABT1		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PTPN18%22+AND+%22ABT1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. protein tyrosine phosphatase; not a sequence-specific TF; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_03_1	public_tf_evidence_batch_032	3	tox3	TOX3/Tox3	mouse	TFLink	tflink:mouse:001112:4a45ce84bb5e	Tox3	Gfra1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Tox3%22+AND+%22Gfra1%22+AND+mouse	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. HMG-box family transcriptional regulator; exact queued targets not validated; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch032_pair_03_2	public_tf_evidence_batch_032	3	tox3	TOX3/Tox3	mouse	TFLink	tflink:mouse:001112:4a45ce84bb5e	Tox3	Ptprs	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Tox3%22+AND+%22Ptprs%22+AND+mouse	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. HMG-box family transcriptional regulator; exact queued targets not validated; no exact queued regulator-target evidence was validated.	false	false
