batch_id	batch_rank	regulator_key	display_symbols	species_scope	primary_role_category	role_subcategory	source_registry	source_version	source_record_id	raw_tf_symbol	target_symbol	target_rank	target_membership_count	target_in_current_mechanism_graph	target_graph_modules	candidate_membership_status	target_cell_presence_status	downstream_activation_status	upstream_relay_status	review_status	source_locator	source_snapshot	raw_record_sha256	search_scope	limitations
public_tf_evidence_batch_039	1	terf2	TERF2;Terf2	human	nuclear_machinery_or_structural_not_regulatory	centromere_telomere_or_nuclear_processing	TFLink	TFLink_v1.0_snapshot	tflink:human:001139:02b208cc35e5	TERF2	ACTR2	1	1878	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	02b208cc35e5b97e1e45740c118cf57d83c457fb4761e562e8f1a24849ae58ea	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	1	terf2	TERF2;Terf2	human	nuclear_machinery_or_structural_not_regulatory	centromere_telomere_or_nuclear_processing	TFLink	TFLink_v1.0_snapshot	tflink:human:001139:02b208cc35e5	TERF2	ADAM22	2	1878	yes	20B;23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	02b208cc35e5b97e1e45740c118cf57d83c457fb4761e562e8f1a24849ae58ea	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	1	terf2	TERF2;Terf2	human	nuclear_machinery_or_structural_not_regulatory	centromere_telomere_or_nuclear_processing	TFLink	TFLink_v1.0_snapshot	tflink:human:001139:02b208cc35e5	TERF2	ADORA3	3	1878	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	02b208cc35e5b97e1e45740c118cf57d83c457fb4761e562e8f1a24849ae58ea	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	1	terf2	TERF2;Terf2	human	nuclear_machinery_or_structural_not_regulatory	centromere_telomere_or_nuclear_processing	TFLink	TFLink_v1.0_snapshot	tflink:human:001139:02b208cc35e5	TERF2	CALCRL	4	1878	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	02b208cc35e5b97e1e45740c118cf57d83c457fb4761e562e8f1a24849ae58ea	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	2	nup153	NUP153	human	nuclear_structure_or_transport	lamina_pore_or_genome_organization	TFLink	TFLink_v1.0_snapshot	tflink:human:001237:eb82b4b990ab	NUP153	ACVR1	1	2567	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	eb82b4b990ab49a87c24a829a72fe15fcd30a750b507c7582edd3aa531d9a0c5	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	2	nup153	NUP153	human	nuclear_structure_or_transport	lamina_pore_or_genome_organization	TFLink	TFLink_v1.0_snapshot	tflink:human:001237:eb82b4b990ab	NUP153	ANG	2	2567	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	eb82b4b990ab49a87c24a829a72fe15fcd30a750b507c7582edd3aa531d9a0c5	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	2	nup153	NUP153	human	nuclear_structure_or_transport	lamina_pore_or_genome_organization	TFLink	TFLink_v1.0_snapshot	tflink:human:001237:eb82b4b990ab	NUP153	ANGPTL3	3	2567	yes	20B;23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	eb82b4b990ab49a87c24a829a72fe15fcd30a750b507c7582edd3aa531d9a0c5	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	2	nup153	NUP153	human	nuclear_structure_or_transport	lamina_pore_or_genome_organization	TFLink	TFLink_v1.0_snapshot	tflink:human:001237:eb82b4b990ab	NUP153	ANGPTL4	4	2567	yes	20B;23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	eb82b4b990ab49a87c24a829a72fe15fcd30a750b507c7582edd3aa531d9a0c5	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	3	hnrnph1	HNRNPH1	human	rna_binding_or_post_transcriptional	rna_processing_or_binding	TFLink	TFLink_v1.0_snapshot	tflink:human:001258:073899e619eb	HNRNPH1	A2M	1	1479	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	073899e619eb5a4512744d18d01003f42ca4335e33c841fb96749cd85e400b55	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_039	3	hnrnph1	HNRNPH1	human	rna_binding_or_post_transcriptional	rna_processing_or_binding	TFLink	TFLink_v1.0_snapshot	tflink:human:001258:073899e619eb	HNRNPH1	ACKR2	2	1479	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	073899e619eb5a4512744d18d01003f42ca4335e33c841fb96749cd85e400b55	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
