review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch007_pair_01_01	public_tf_evidence_batch_007	1	znf2	ZNF2	human	TFLink	tflink:human:001373:04da678a9957	ZNF2	CCN1	24B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF2%22+AND+%22CCN1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF2_TARGET_GENES.html		Occupancy/identity evidence is not exact target regulation.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF2 has structural DNA-binding characterization and a human HEK293 occupancy record; no queued target was validated by matched perturbation and target expression.	false	false
public_tf_evidence_batch007_pair_01_02	public_tf_evidence_batch_007	1	znf2	ZNF2	human	TFLink	tflink:human:001373:04da678a9957	ZNF2	CCND1	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF2%22+AND+%22CCND1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF2_TARGET_GENES.html		Occupancy/identity evidence is not exact target regulation.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF2 has structural DNA-binding characterization and a human HEK293 occupancy record; no queued target was validated by matched perturbation and target expression.	false	false
public_tf_evidence_batch007_pair_01_03	public_tf_evidence_batch_007	1	znf2	ZNF2	human	TFLink	tflink:human:001373:04da678a9957	ZNF2	CD72	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF2%22+AND+%22CD72%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF2_TARGET_GENES.html		Occupancy/identity evidence is not exact target regulation.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF2 has structural DNA-binding characterization and a human HEK293 occupancy record; no queued target was validated by matched perturbation and target expression.	false	false
public_tf_evidence_batch007_pair_01_04	public_tf_evidence_batch_007	1	znf2	ZNF2	human	TFLink	tflink:human:001373:04da678a9957	ZNF2	CRHR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF2%22+AND+%22CRHR1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF2_TARGET_GENES.html		Occupancy/identity evidence is not exact target regulation.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF2 has structural DNA-binding characterization and a human HEK293 occupancy record; no queued target was validated by matched perturbation and target expression.	false	false
public_tf_evidence_batch007_pair_02_05	public_tf_evidence_batch_007	2	znf146	ZNF146	human	TFLink	tflink:human:001307:82ccecba1387	ZNF146	ADAM22	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF146%22+AND+%22ADAM22%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF146_TARGET_GENES.html		LINE-1/repetitive-element evidence was not transferred to queued genes.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF146/OZF has nuclear DNA-binding evidence and occupancy/perturbation evidence at LINE-1 elements; no queued ADAM22, ADGRB3, ADGRL1, or ADIPOR1 target was validated.	false	false
public_tf_evidence_batch007_pair_02_06	public_tf_evidence_batch_007	2	znf146	ZNF146	human	TFLink	tflink:human:001307:82ccecba1387	ZNF146	ADGRB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF146%22+AND+%22ADGRB3%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF146_TARGET_GENES.html		LINE-1/repetitive-element evidence was not transferred to queued genes.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF146/OZF has nuclear DNA-binding evidence and occupancy/perturbation evidence at LINE-1 elements; no queued ADAM22, ADGRB3, ADGRL1, or ADIPOR1 target was validated.	false	false
public_tf_evidence_batch007_pair_02_07	public_tf_evidence_batch_007	2	znf146	ZNF146	human	TFLink	tflink:human:001307:82ccecba1387	ZNF146	ADGRL1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF146%22+AND+%22ADGRL1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF146_TARGET_GENES.html		LINE-1/repetitive-element evidence was not transferred to queued genes.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF146/OZF has nuclear DNA-binding evidence and occupancy/perturbation evidence at LINE-1 elements; no queued ADAM22, ADGRB3, ADGRL1, or ADIPOR1 target was validated.	false	false
public_tf_evidence_batch007_pair_02_08	public_tf_evidence_batch_007	2	znf146	ZNF146	human	TFLink	tflink:human:001307:82ccecba1387	ZNF146	ADIPOR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF146%22+AND+%22ADIPOR1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF146_TARGET_GENES.html		LINE-1/repetitive-element evidence was not transferred to queued genes.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF146/OZF has nuclear DNA-binding evidence and occupancy/perturbation evidence at LINE-1 elements; no queued ADAM22, ADGRB3, ADGRL1, or ADIPOR1 target was validated.	false	false
public_tf_evidence_batch007_pair_03_09	public_tf_evidence_batch_007	3	znf7	ZNF7	human	TFLink	tflink:human:001157:d5ec7fb3a4fa	ZNF7	ADGRB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF7%22+AND+%22ADGRB3%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF7_TARGET_GENES.html		Protein interaction is not target-gene regulation; no queued edge was promoted.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF7/KOX4 has protein-interaction evidence with ribosomal proteins, but no queued target-gene regulation was validated.	false	false
public_tf_evidence_batch007_pair_03_10	public_tf_evidence_batch_007	3	znf7	ZNF7	human	TFLink	tflink:human:001157:d5ec7fb3a4fa	ZNF7	ADGRL1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF7%22+AND+%22ADGRL1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF7_TARGET_GENES.html		Protein interaction is not target-gene regulation; no queued edge was promoted.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF7/KOX4 has protein-interaction evidence with ribosomal proteins, but no queued target-gene regulation was validated.	false	false
public_tf_evidence_batch007_pair_03_11	public_tf_evidence_batch_007	3	znf7	ZNF7	human	TFLink	tflink:human:001157:d5ec7fb3a4fa	ZNF7	ADORA3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF7%22+AND+%22ADORA3%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF7_TARGET_GENES.html		Protein interaction is not target-gene regulation; no queued edge was promoted.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF7/KOX4 has protein-interaction evidence with ribosomal proteins, but no queued target-gene regulation was validated.	false	false
public_tf_evidence_batch007_pair_03_12	public_tf_evidence_batch_007	3	znf7	ZNF7	human	TFLink	tflink:human:001157:d5ec7fb3a4fa	ZNF7	ALK	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF7%22+AND+%22ALK%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF7_TARGET_GENES.html		Protein interaction is not target-gene regulation; no queued edge was promoted.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF7/KOX4 has protein-interaction evidence with ribosomal proteins, but no queued target-gene regulation was validated.	false	false
public_tf_evidence_batch007_pair_04_13	public_tf_evidence_batch_007	4	znf282	ZNF282	human	TFLink	tflink:human:001264:e8dbfe5d0b54	ZNF282	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF282%22+AND+%22ACVR1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF282_TARGET_GENES.html		Nonqueued target evidence was not transferred to queued edges.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF282/HUB1/ZFP282 has regulator-level transcriptional evidence at nonqueued targets, including an E2F1-associated program; no queued ACVR1, ADGRL1, ADO, or AMH relationship was validated.	false	false
public_tf_evidence_batch007_pair_04_14	public_tf_evidence_batch_007	4	znf282	ZNF282	human	TFLink	tflink:human:001264:e8dbfe5d0b54	ZNF282	ADGRL1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF282%22+AND+%22ADGRL1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF282_TARGET_GENES.html		Nonqueued target evidence was not transferred to queued edges.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF282/HUB1/ZFP282 has regulator-level transcriptional evidence at nonqueued targets, including an E2F1-associated program; no queued ACVR1, ADGRL1, ADO, or AMH relationship was validated.	false	false
public_tf_evidence_batch007_pair_04_15	public_tf_evidence_batch_007	4	znf282	ZNF282	human	TFLink	tflink:human:001264:e8dbfe5d0b54	ZNF282	ADO	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF282%22+AND+%22ADO%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF282_TARGET_GENES.html		Nonqueued target evidence was not transferred to queued edges.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF282/HUB1/ZFP282 has regulator-level transcriptional evidence at nonqueued targets, including an E2F1-associated program; no queued ACVR1, ADGRL1, ADO, or AMH relationship was validated.	false	false
public_tf_evidence_batch007_pair_04_16	public_tf_evidence_batch_007	4	znf282	ZNF282	human	TFLink	tflink:human:001264:e8dbfe5d0b54	ZNF282	AMH	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF282%22+AND+%22AMH%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF282_TARGET_GENES.html		Nonqueued target evidence was not transferred to queued edges.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZNF282/HUB1/ZFP282 has regulator-level transcriptional evidence at nonqueued targets, including an E2F1-associated program; no queued ACVR1, ADGRL1, ADO, or AMH relationship was validated.	false	false
public_tf_evidence_batch007_pair_05_17	public_tf_evidence_batch_007	5	zbtb12	ZBTB12	human	TFLink	tflink:human:001344:435a0707aad0	ZBTB12	ACTR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB12%22+AND+%22ACTR2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZBTB12_TARGET_GENES.html		Nonqueued targets and proposed relationships were not transferred to queued edges.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZBTB12 has regulator-level evidence in hPSC differentiation and a proposed breast-cancer DNMT3B/ALDH1A2 axis; no queued target was validated by direct occupancy plus perturbation and target expression.	false	false
public_tf_evidence_batch007_pair_05_18	public_tf_evidence_batch_007	5	zbtb12	ZBTB12	human	TFLink	tflink:human:001344:435a0707aad0	ZBTB12	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB12%22+AND+%22ACVR1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_occupancy_dataset_lead	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZBTB12_TARGET_GENES.html		Nonqueued targets and proposed relationships were not transferred to queued edges.	The GTRD-derived target-set record supports promoter occupancy membership for this exact pair, but no paired perturbation/target-expression validation was located; do not promote. ZBTB12 has regulator-level evidence in hPSC differentiation and a proposed breast-cancer DNMT3B/ALDH1A2 axis; no queued target was validated by direct occupancy plus perturbation and target expression.	false	false
