review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch002_pair_001	public_tf_evidence_batch_002	1	znf48	ZNF48	human	TFLink	tflink:human:001156:0e18a66b5112	ZNF48	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF48%22+AND+%22A2M%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			NFAT5-to-A2M and ACVR1 studies naming other TFs were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. Regulator-level DNA/promoter evidence only; no queued A2M/ACVR1/ACVR1C/ADA edge was found.	false	false
public_tf_evidence_batch002_pair_002	public_tf_evidence_batch_002	1	znf48	ZNF48	human	TFLink	tflink:human:001156:0e18a66b5112	ZNF48	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF48%22+AND+%22ACVR1%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			NFAT5-to-A2M and ACVR1 studies naming other TFs were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. Regulator-level DNA/promoter evidence only; no queued A2M/ACVR1/ACVR1C/ADA edge was found.	false	false
public_tf_evidence_batch002_pair_003	public_tf_evidence_batch_002	1	znf48	ZNF48	human	TFLink	tflink:human:001156:0e18a66b5112	ZNF48	ACVR1C	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF48%22+AND+%22ACVR1C%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			NFAT5-to-A2M and ACVR1 studies naming other TFs were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. Regulator-level DNA/promoter evidence only; no queued A2M/ACVR1/ACVR1C/ADA edge was found.	false	false
public_tf_evidence_batch002_pair_004	public_tf_evidence_batch_002	1	znf48	ZNF48	human	TFLink	tflink:human:001156:0e18a66b5112	ZNF48	ADA	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF48%22+AND+%22ADA%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			NFAT5-to-A2M and ACVR1 studies naming other TFs were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. Regulator-level DNA/promoter evidence only; no queued A2M/ACVR1/ACVR1C/ADA edge was found.	false	false
public_tf_evidence_batch002_pair_005	public_tf_evidence_batch_002	2	znf83	ZNF83	human	TFLink	tflink:human:000877:e6f644852393	ZNF83	ACTR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF83%22+AND+%22ACTR2%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Broad expression, methylation, and annotation lists were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF83 has experimental expression/manipulation evidence, but no queued ACTR2/ACVR1/ACVR1C/ADA target relationship was found.	false	false
public_tf_evidence_batch002_pair_006	public_tf_evidence_batch_002	2	znf83	ZNF83	human	TFLink	tflink:human:000877:e6f644852393	ZNF83	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF83%22+AND+%22ACVR1%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Broad expression, methylation, and annotation lists were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF83 has experimental expression/manipulation evidence, but no queued ACTR2/ACVR1/ACVR1C/ADA target relationship was found.	false	false
public_tf_evidence_batch002_pair_007	public_tf_evidence_batch_002	2	znf83	ZNF83	human	TFLink	tflink:human:000877:e6f644852393	ZNF83	ACVR1C	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF83%22+AND+%22ACVR1C%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Broad expression, methylation, and annotation lists were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF83 has experimental expression/manipulation evidence, but no queued ACTR2/ACVR1/ACVR1C/ADA target relationship was found.	false	false
public_tf_evidence_batch002_pair_008	public_tf_evidence_batch_002	2	znf83	ZNF83	human	TFLink	tflink:human:000877:e6f644852393	ZNF83	ADA	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF83%22+AND+%22ADA%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Broad expression, methylation, and annotation lists were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF83 has experimental expression/manipulation evidence, but no queued ACTR2/ACVR1/ACVR1C/ADA target relationship was found.	false	false
public_tf_evidence_batch002_pair_009	public_tf_evidence_batch_002	3	ikzf5	IKZF5	human	TFLink	tflink:human:000885:ec0cc9fe320f	IKZF5	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22IKZF5%22+AND+%22A2M%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Platelet gene lists, predicted networks, and target-specific studies without IKZF5 were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. IKZF5 has sequence-specific DNA-binding and chromatin/regulatory evidence, but no queued A2M/ACKR2/ACTR2/ACVR1 edge was found.	false	false
public_tf_evidence_batch002_pair_010	public_tf_evidence_batch_002	3	ikzf5	IKZF5	human	TFLink	tflink:human:000885:ec0cc9fe320f	IKZF5	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22IKZF5%22+AND+%22ACKR2%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Platelet gene lists, predicted networks, and target-specific studies without IKZF5 were excluded.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. IKZF5 has sequence-specific DNA-binding and chromatin/regulatory evidence, but no queued A2M/ACKR2/ACTR2/ACVR1 edge was found.	false	false
