batch_id	batch_rank	regulator_key	display_symbols	species_scope	primary_role_category	role_subcategory	source_registry	source_version	source_record_id	raw_tf_symbol	target_symbol	target_rank	target_membership_count	target_in_current_mechanism_graph	target_graph_modules	candidate_membership_status	target_cell_presence_status	downstream_activation_status	upstream_relay_status	review_status	source_locator	source_snapshot	raw_record_sha256	search_scope	limitations
public_tf_evidence_batch_006	1	hoxc12	HOXC12;Hoxc12	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001066:036fae2d0e47	Hoxc12	Agrp	1	1313	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	036fae2d0e47a917b5614b83b154d6dfe696ecd9643cfae2b4b2a175ca45947d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	1	hoxc12	HOXC12;Hoxc12	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001066:036fae2d0e47	Hoxc12	Angptl4	2	1313	yes	20B;23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	036fae2d0e47a917b5614b83b154d6dfe696ecd9643cfae2b4b2a175ca45947d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	1	hoxc12	HOXC12;Hoxc12	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001066:036fae2d0e47	Hoxc12	Ccl25	3	1313	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	036fae2d0e47a917b5614b83b154d6dfe696ecd9643cfae2b4b2a175ca45947d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	1	hoxc12	HOXC12;Hoxc12	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001066:036fae2d0e47	Hoxc12	Cd22	4	1313	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	036fae2d0e47a917b5614b83b154d6dfe696ecd9643cfae2b4b2a175ca45947d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	2	grhl3	GRHL3;Grhl3	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001001:06f10a234819	Grhl3	Adam12	1	1242	yes	20B;23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	06f10a2348197f6017b83ec7aa3d4ea0c7587d6ec040941b42454c991a5df251	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	2	grhl3	GRHL3;Grhl3	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001001:06f10a234819	Grhl3	Adam17	2	1242	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	06f10a2348197f6017b83ec7aa3d4ea0c7587d6ec040941b42454c991a5df251	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	2	grhl3	GRHL3;Grhl3	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001001:06f10a234819	Grhl3	Adgrb1	3	1242	yes	23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	06f10a2348197f6017b83ec7aa3d4ea0c7587d6ec040941b42454c991a5df251	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	2	grhl3	GRHL3;Grhl3	mouse	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001001:06f10a234819	Grhl3	Adgrl1	4	1242	yes	20B;23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	06f10a2348197f6017b83ec7aa3d4ea0c7587d6ec040941b42454c991a5df251	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	3	foxn3	FOXN3;Foxn3	human	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:human:001347:9db7a4da4d6d	FOXN3	ACTR2	1	1273	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	9db7a4da4d6d03c365a107d21caff7c9d15885371e9b02268cdc2acaf6a02ab8	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_006	3	foxn3	FOXN3;Foxn3	human	catalog_concordant_tf_candidate	identity_supported_pair_unverified	TFLink	TFLink_v1.0_snapshot	tflink:human:001347:9db7a4da4d6d	FOXN3	ADA	2	1273	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	9db7a4da4d6d03c365a107d21caff7c9d15885371e9b02268cdc2acaf6a02ab8	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
