review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch031_pair_01_1	public_tf_evidence_batch_031	1	ice2	ICE2/NARG2	human	TFLink	tflink:human:001431:862a20538655	ICE2	ANG	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ICE2%22+AND+%22ANG%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. ICE2/NARG2 is a little elongation complex subunit involved in snRNA transcription, not a sequence-specific TF; the queued targets were not validated.	false	false
public_tf_evidence_batch031_pair_01_2	public_tf_evidence_batch_031	1	ice2	ICE2/NARG2	human	TFLink	tflink:human:001431:862a20538655	ICE2	GUCA2A	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ICE2%22+AND+%22GUCA2A%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. ICE2/NARG2 is a little elongation complex subunit involved in snRNA transcription, not a sequence-specific TF; the queued targets were not validated.	false	false
public_tf_evidence_batch031_pair_01_3	public_tf_evidence_batch_031	1	ice2	ICE2/NARG2	human	TFLink	tflink:human:001431:862a20538655	ICE2	LAMB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ICE2%22+AND+%22LAMB3%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. ICE2/NARG2 is a little elongation complex subunit involved in snRNA transcription, not a sequence-specific TF; the queued targets were not validated.	false	false
public_tf_evidence_batch031_pair_01_4	public_tf_evidence_batch_031	1	ice2	ICE2/NARG2	human	TFLink	tflink:human:001431:862a20538655	ICE2	LAMC1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ICE2%22+AND+%22LAMC1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. ICE2/NARG2 is a little elongation complex subunit involved in snRNA transcription, not a sequence-specific TF; the queued targets were not validated.	false	false
public_tf_evidence_batch031_pair_02_1	public_tf_evidence_batch_031	2	znf830	ZNF830	human	TFLink	tflink:human:001331:bcb2909ef11a	ZNF830	ACVR1C	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF830%22+AND+%22ACVR1C%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. ZNF830 identity is supported, and JAG1 is present in a documented ZNF830 target profile; no causal direction or SCI-cell validation was found.	false	false
public_tf_evidence_batch031_pair_02_2	public_tf_evidence_batch_031	2	znf830	ZNF830	human	TFLink	tflink:human:001331:bcb2909ef11a	ZNF830	ESR2	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF830%22+AND+%22ESR2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. ZNF830 identity is supported, and JAG1 is present in a documented ZNF830 target profile; no causal direction or SCI-cell validation was found.	false	false
public_tf_evidence_batch031_pair_02_3	public_tf_evidence_batch_031	2	znf830	ZNF830	human	TFLink	tflink:human:001331:bcb2909ef11a	ZNF830	JAG1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF830%22+AND+%22JAG1%22+AND+human	gtrd_promoter_profile_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	profile_source_context_not_SCI_target_cell	GTRD_promoter_profile_membership_only_no_pairwise_locus_validation	profile_membership_without_effect_direction_or_perturbation	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_profile_traceable_candidate_without_promotion	https://www.gsea-msigdb.org/gsea/msigdb/cards/ZNF830_TARGET_GENES.html	https://pubmed.ncbi.nlm.nih.gov/30445619/	The MSigDB/GTRD profile is a database-derived promoter-target membership and does not establish occupancy, direction, target-cell presence or causal perturbation for this exact pair.	Exact profile membership was retained as a reproducible regulon lead; it is not a strict TF promotion. ZNF830 identity is supported, and JAG1 is present in a documented ZNF830 target profile; no causal direction or SCI-cell validation was found.	false	false
public_tf_evidence_batch031_pair_02_4	public_tf_evidence_batch_031	2	znf830	ZNF830	human	TFLink	tflink:human:001331:bcb2909ef11a	ZNF830	NPW	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF830%22+AND+%22NPW%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. ZNF830 identity is supported, and JAG1 is present in a documented ZNF830 target profile; no causal direction or SCI-cell validation was found.	false	false
public_tf_evidence_batch031_pair_03_1	public_tf_evidence_batch_031	3	cshl1	CSHL1/CSH1L	human	TFLink	tflink:human:001396:828b4ce440d0	CSHL1	ADGRL2	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22CSHL1%22+AND+%22ADGRL2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. CSHL1 is a chorionic somatomammotropin hormone-like secreted protein, not a sequence-specific TF; no queued target mechanism was validated.	false	false
public_tf_evidence_batch031_pair_03_2	public_tf_evidence_batch_031	3	cshl1	CSHL1/CSH1L	human	TFLink	tflink:human:001396:828b4ce440d0	CSHL1	DCC	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22CSHL1%22+AND+%22DCC%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink membership and regulator-level annotations are search leads; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. CSHL1 is a chorionic somatomammotropin hormone-like secreted protein, not a sequence-specific TF; no queued target mechanism was validated.	false	false
