review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch003_pair_06_01	public_tf_evidence_batch_003	6	znf449	ZNF449	human	TFLink	tflink:human:000957:56248fbff999	ZNF449	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF449%22+AND+%22A2M%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Target-only studies and ZNF449 co-occurrence with queued genes were excluded; no queued locus occupancy or perturbation was shown.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF449 has regulator-level transcriptional evidence at non-queued genes, including a promoter-reporter context, but no queued A2M/ADA/ADAM10/ADAM22 relationship was found.	false	false
public_tf_evidence_batch003_pair_06_02	public_tf_evidence_batch_003	6	znf449	ZNF449	human	TFLink	tflink:human:000957:56248fbff999	ZNF449	ADA	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF449%22+AND+%22ADA%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Target-only studies and ZNF449 co-occurrence with queued genes were excluded; no queued locus occupancy or perturbation was shown.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF449 has regulator-level transcriptional evidence at non-queued genes, including a promoter-reporter context, but no queued A2M/ADA/ADAM10/ADAM22 relationship was found.	false	false
public_tf_evidence_batch003_pair_06_03	public_tf_evidence_batch_003	6	znf449	ZNF449	human	TFLink	tflink:human:000957:56248fbff999	ZNF449	ADAM10	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF449%22+AND+%22ADAM10%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Target-only studies and ZNF449 co-occurrence with queued genes were excluded; no queued locus occupancy or perturbation was shown.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF449 has regulator-level transcriptional evidence at non-queued genes, including a promoter-reporter context, but no queued A2M/ADA/ADAM10/ADAM22 relationship was found.	false	false
public_tf_evidence_batch003_pair_06_04	public_tf_evidence_batch_003	6	znf449	ZNF449	human	TFLink	tflink:human:000957:56248fbff999	ZNF449	ADAM22	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF449%22+AND+%22ADAM22%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Target-only studies and ZNF449 co-occurrence with queued genes were excluded; no queued locus occupancy or perturbation was shown.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZNF449 has regulator-level transcriptional evidence at non-queued genes, including a promoter-reporter context, but no queued A2M/ADA/ADAM10/ADAM22 relationship was found.	false	false
public_tf_evidence_batch003_pair_07_05	public_tf_evidence_batch_003	7	zbtb8a	ZBTB8A	human	TFLink	tflink:human:000900:104fd2eb9cd8	ZBTB8A	ACVR1C	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB8A%22+AND+%22ACVR1C%22+AND+human	no_exact_pair_support_found_in_bounded_search	not_found_in_bounded_search	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			GO/annotation records and database interactions were not counted as primary regulator evidence.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. No qualifying primary regulator-level mechanistic paper was located in the bounded search, and no queued ACVR1C/ADA/ADAM22/ADGRL1 relationship was found.	false	false
public_tf_evidence_batch003_pair_07_06	public_tf_evidence_batch_003	7	zbtb8a	ZBTB8A	human	TFLink	tflink:human:000900:104fd2eb9cd8	ZBTB8A	ADA	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB8A%22+AND+%22ADA%22+AND+human	no_exact_pair_support_found_in_bounded_search	not_found_in_bounded_search	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			GO/annotation records and database interactions were not counted as primary regulator evidence.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. No qualifying primary regulator-level mechanistic paper was located in the bounded search, and no queued ACVR1C/ADA/ADAM22/ADGRL1 relationship was found.	false	false
public_tf_evidence_batch003_pair_07_07	public_tf_evidence_batch_003	7	zbtb8a	ZBTB8A	human	TFLink	tflink:human:000900:104fd2eb9cd8	ZBTB8A	ADAM22	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB8A%22+AND+%22ADAM22%22+AND+human	no_exact_pair_support_found_in_bounded_search	not_found_in_bounded_search	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			GO/annotation records and database interactions were not counted as primary regulator evidence.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. No qualifying primary regulator-level mechanistic paper was located in the bounded search, and no queued ACVR1C/ADA/ADAM22/ADGRL1 relationship was found.	false	false
public_tf_evidence_batch003_pair_07_08	public_tf_evidence_batch_003	7	zbtb8a	ZBTB8A	human	TFLink	tflink:human:000900:104fd2eb9cd8	ZBTB8A	ADGRL1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB8A%22+AND+%22ADGRL1%22+AND+human	no_exact_pair_support_found_in_bounded_search	not_found_in_bounded_search	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			GO/annotation records and database interactions were not counted as primary regulator evidence.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. No qualifying primary regulator-level mechanistic paper was located in the bounded search, and no queued ACVR1C/ADA/ADAM22/ADGRL1 relationship was found.	false	false
public_tf_evidence_batch003_pair_08_09	public_tf_evidence_batch_003	8	zbtb25	ZBTB25	human	TFLink	tflink:human:001019:537066cbe374	ZBTB25	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB25%22+AND+%22A2M%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Viral RNA binding, annotation, and co-expression were not treated as evidence for the queued host-gene edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZBTB25 has limited regulator/cofactor evidence in a viral RNA-transcription model, but no queued A2M/ABCA1/ACKR2/ACVR1 target relationship was found.	false	false
public_tf_evidence_batch003_pair_08_10	public_tf_evidence_batch_003	8	zbtb25	ZBTB25	human	TFLink	tflink:human:001019:537066cbe374	ZBTB25	ABCA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB25%22+AND+%22ABCA1%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Viral RNA binding, annotation, and co-expression were not treated as evidence for the queued host-gene edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZBTB25 has limited regulator/cofactor evidence in a viral RNA-transcription model, but no queued A2M/ABCA1/ACKR2/ACVR1 target relationship was found.	false	false
public_tf_evidence_batch003_pair_08_11	public_tf_evidence_batch_003	8	zbtb25	ZBTB25	human	TFLink	tflink:human:001019:537066cbe374	ZBTB25	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB25%22+AND+%22ACKR2%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Viral RNA binding, annotation, and co-expression were not treated as evidence for the queued host-gene edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZBTB25 has limited regulator/cofactor evidence in a viral RNA-transcription model, but no queued A2M/ABCA1/ACKR2/ACVR1 target relationship was found.	false	false
public_tf_evidence_batch003_pair_08_12	public_tf_evidence_batch_003	8	zbtb25	ZBTB25	human	TFLink	tflink:human:001019:537066cbe374	ZBTB25	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB25%22+AND+%22ACVR1%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Viral RNA binding, annotation, and co-expression were not treated as evidence for the queued host-gene edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. ZBTB25 has limited regulator/cofactor evidence in a viral RNA-transcription model, but no queued A2M/ABCA1/ACKR2/ACVR1 target relationship was found.	false	false
