review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch026_pair_01_1	public_tf_evidence_batch_026	1	wiz	WIZ	human	TFLink	tflink:human:001113:56f93129cc21	WIZ	CASKIN2		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22WIZ%22+AND+%22CASKIN2%22+AND+human	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	human_GTRD_or_TFLink_profile_not_SCI_target_cell	human_promoter_profile_membership_without_queued_locus_validation	no_target_specific_perturbation_or_direction_found	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_binding_profile_lead_separately	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WIZ_TARGET_GENES.html	https://pubmed.ncbi.nlm.nih.gov/27410475/	Profile/database membership is a search lead; it does not establish target-cell presence, causal direction, downstream activation or an upstream relay.	Exact species-matched profile evidence is retained as a noncanonical binding lead only. WIZ is a DNA-binding component of G9a/GLP repression machinery with exact noncanonical CWH43 and DIP2C evidence in human U2OS cells.	false	false
public_tf_evidence_batch026_pair_01_2	public_tf_evidence_batch_026	1	wiz	WIZ	human	TFLink	tflink:human:001113:56f93129cc21	WIZ	CWH43		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22WIZ%22+AND+%22CWH43%22+AND+human	functional_noncanonical_chromatin_regulator_candidate_not_strict_tf	supported_general_or_authoritative_regulator_evidence	human_U2OS_model_not_SCI_target_cell	WIZ_ChIP_seq_and_ChIP_qPCR_at_CWH43_or_DIP2C_locus	WIZ_depletion_increased_target_transcription	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_chromatin_candidate_pending_SCI_context	https://pubmed.ncbi.nlm.nih.gov/25789554/	https://elifesciences.org/articles/05606.pdf	The exact human occupancy/siRNA result supports a noncanonical chromatin regulator, not an isolated sequence-specific TF mechanism; SCI target-cell context is absent.	Exact human WIZ-to-target occupancy and perturbation evidence is staged as a noncanonical chromatin-regulator candidate. WIZ is a DNA-binding component of G9a/GLP repression machinery with exact noncanonical CWH43 and DIP2C evidence in human U2OS cells.	false	false
public_tf_evidence_batch026_pair_01_3	public_tf_evidence_batch_026	1	wiz	WIZ	human	TFLink	tflink:human:001113:56f93129cc21	WIZ	DIP2C		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22WIZ%22+AND+%22DIP2C%22+AND+human	functional_noncanonical_chromatin_regulator_candidate_not_strict_tf	supported_general_or_authoritative_regulator_evidence	human_U2OS_model_not_SCI_target_cell	WIZ_ChIP_seq_and_ChIP_qPCR_at_CWH43_or_DIP2C_locus	WIZ_depletion_increased_target_transcription	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_chromatin_candidate_pending_SCI_context	https://pubmed.ncbi.nlm.nih.gov/25789554/	https://elifesciences.org/articles/05606.pdf	The exact human occupancy/siRNA result supports a noncanonical chromatin regulator, not an isolated sequence-specific TF mechanism; SCI target-cell context is absent.	Exact human WIZ-to-target occupancy and perturbation evidence is staged as a noncanonical chromatin-regulator candidate. WIZ is a DNA-binding component of G9a/GLP repression machinery with exact noncanonical CWH43 and DIP2C evidence in human U2OS cells.	false	false
public_tf_evidence_batch026_pair_01_4	public_tf_evidence_batch_026	1	wiz	WIZ	human	TFLink	tflink:human:001113:56f93129cc21	WIZ	FLCN		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22WIZ%22+AND+%22FLCN%22+AND+human	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	human_GTRD_or_TFLink_profile_not_SCI_target_cell	human_promoter_profile_membership_without_queued_locus_validation	no_target_specific_perturbation_or_direction_found	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_binding_profile_lead_separately	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WIZ_TARGET_GENES.html	https://pubmed.ncbi.nlm.nih.gov/27410475/	Profile/database membership is a search lead; it does not establish target-cell presence, causal direction, downstream activation or an upstream relay.	Exact species-matched profile evidence is retained as a noncanonical binding lead only. WIZ is a DNA-binding component of G9a/GLP repression machinery with exact noncanonical CWH43 and DIP2C evidence in human U2OS cells.	false	false
public_tf_evidence_batch026_pair_02_1	public_tf_evidence_batch_026	2	smyd5	SMYD5	mouse	TFLink	tflink:mouse:001111:93390f35dcc6	Smyd5	Eapp		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Smyd5%22+AND+%22Eapp%22+AND+mouse	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	mouse_GTRD_or_TFLink_profile_not_SCI_target_cell	mouse_promoter_profile_membership_without_queued_locus_validation	no_target_specific_perturbation_or_direction_found	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_binding_profile_lead_separately	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/SMYD5_TARGET_GENES.html	https://pubmed.ncbi.nlm.nih.gov/35680905/	Profile/database membership is a search lead; it does not establish target-cell presence, causal direction, downstream activation or an upstream relay.	Exact species-matched profile evidence is retained as a noncanonical binding lead only. SMYD5 is a chromatin methyltransferase with broad mouse ESC and repetitive-element evidence; the queued Eapp row is profile-only and the Gm rows are unsupported.	false	false
public_tf_evidence_batch026_pair_02_2	public_tf_evidence_batch_026	2	smyd5	SMYD5	mouse	TFLink	tflink:mouse:001111:93390f35dcc6	Smyd5	Gm10717		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Smyd5%22+AND+%22Gm10717%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-level evidence was located; the queued Gm rows remain unsupported rather than being relabeled as profile hits. SMYD5 is a chromatin methyltransferase with broad mouse ESC and repetitive-element evidence; the queued Eapp row is profile-only and the Gm rows are unsupported.	false	false
public_tf_evidence_batch026_pair_02_3	public_tf_evidence_batch_026	2	smyd5	SMYD5	mouse	TFLink	tflink:mouse:001111:93390f35dcc6	Smyd5	Gm10722		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Smyd5%22+AND+%22Gm10722%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-level evidence was located; the queued Gm rows remain unsupported rather than being relabeled as profile hits. SMYD5 is a chromatin methyltransferase with broad mouse ESC and repetitive-element evidence; the queued Eapp row is profile-only and the Gm rows are unsupported.	false	false
public_tf_evidence_batch026_pair_02_4	public_tf_evidence_batch_026	2	smyd5	SMYD5	mouse	TFLink	tflink:mouse:001111:93390f35dcc6	Smyd5	Gm11168		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Smyd5%22+AND+%22Gm11168%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-level evidence was located; the queued Gm rows remain unsupported rather than being relabeled as profile hits. SMYD5 is a chromatin methyltransferase with broad mouse ESC and repetitive-element evidence; the queued Eapp row is profile-only and the Gm rows are unsupported.	false	false
public_tf_evidence_batch026_pair_03_1	public_tf_evidence_batch_026	3	cbx1	CBX1/HP1beta	mouse	TFLink	tflink:mouse:001142:0989eb7efb14	Cbx1	Abcc9		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Cbx1%22+AND+%22Abcc9%22+AND+mouse	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	mouse_GTRD_or_TFLink_profile_not_SCI_target_cell	mouse_promoter_profile_membership_without_queued_locus_validation	no_target_specific_perturbation_or_direction_found	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_binding_profile_lead_separately	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/CBX1_TARGET_GENES.html	https://pmc.ncbi.nlm.nih.gov/articles/PMC2582898/	Profile/database membership is a search lead; it does not establish target-cell presence, causal direction, downstream activation or an upstream relay.	Exact species-matched profile evidence is retained as a noncanonical binding lead only. CBX1/HP1beta is a chromatin reader and heterochromatin regulator; queued rows are profile or unsupported leads without target direction.	false	false
public_tf_evidence_batch026_pair_03_2	public_tf_evidence_batch_026	3	cbx1	CBX1/HP1beta	mouse	TFLink	tflink:mouse:001142:0989eb7efb14	Cbx1	AW822073		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Cbx1%22+AND+%22AW822073%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	AW822073/Dux network or gene-list context was not treated as Cbx1 locus evidence. CBX1/HP1beta is a chromatin reader and heterochromatin regulator; queued rows are profile or unsupported leads without target direction.	false	false
