promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-materialization-batch004-2026-09-07-aqp4-tbi-001	M21B-DISC-9750			PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID:PMC11717358, Exploring neuroglial signaling: diversity of molecules implicated in microglia-to-astrocyte neuroimmune communication; DOI:10.3389/fimmu.2025.1547858, Microglia-astrocyte interactions in secondary brain injury	PMID:24166800; PMCID:PMC4503251; DOI:10.1002/glia.22581	PMID:24166800; PMCID:PMC4503251; DOI:10.1002/glia.22581	High mobility group box protein-1 promotes cerebral edema after traumatic brain injury via activation of toll-like receptor 4	The reviews cite Laird et al. as showing that HMGB1 released from injured neurons activates microglial TLR4 and initiates microglial IL-6 release after traumatic brain injury.	Function/pathway-only injury edge; preserve neuron-derived HMGB1, microglial TLR4 dependence and TBI context. Do not infer a purified HMGB1-TLR4 complex, astrocyte receiver effects from this row, or a terminal-TF mechanism.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch004-2026-09-07-aqp4-tbi-001	M21B-DISC-9751			PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID:PMC11717358, Exploring neuroglial signaling: diversity of molecules implicated in microglia-to-astrocyte neuroimmune communication; DOI:10.3389/fimmu.2025.1547858, Microglia-astrocyte interactions in secondary brain injury	PMID:24166800; PMCID:PMC4503251; DOI:10.1002/glia.22581	PMID:24166800; PMCID:PMC4503251; DOI:10.1002/glia.22581	High mobility group box protein-1 promotes cerebral edema after traumatic brain injury via activation of toll-like receptor 4	The reviews cite Laird et al. as showing that microglial IL-6 increases astrocytic AQP4 expression and contributes to post-traumatic cerebral edema.	Function-only microglia-to-astrocyte TBI relay; preserve microglial IL-6, TLR4/HMGB1 upstream context and AQP4/edema readout. Do not infer direct IL-6-AQP4 binding, a universal astrocyte mechanism or a terminal transcription factor.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0001	M21B-E000112	M21B-EVID-000055	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, CSF1R signaling section	PMID:10958675; PMID:23648053	PMCID:PMC86204; PMID:10958675; PMCID:PMC3773002; PMID:23648053	Lee et al. 2000; Mouchemore et al. 2013	Review maps CSF1R phosphotyrosine docking and PI3K/Akt signaling, including the direct pY721-p85 route and a redundant SFK/Gab2 route.	Preserve direct pY721-p85/p110delta and alternate SFK/Gab2 routes; do not collapse to one universal adaptor or transfer to SCI microglia without model-specific evidence.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0002	M21B-E000113	M21B-EVID-000056	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, CSF1R signaling section	PMID:10958675	PMCID:PMC86204; PMID:10958675	Lee et al. 2000, Both Src-Dependent and -Independent Mechanisms Mediate PI3-Kinase Regulation of CSF-1-Activated MAPKs	Review summarizes CSF1R pY807/pY721 and PI3K/Ras-dependent ERK signaling; the cited primary study resolves parallel Ras and PI3K contributions and receptor-mutant dependence.	Keep PI3K and Ras as parallel/context-dependent routes; do not infer direct CSF1R-Grb2 initiation because the primary paper says that interaction was presumed rather than directly demonstrated.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0003	M21B-E000114	M21B-EVID-000057	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, CSF1R signaling section	PMID:10958675; PMID:18691974	PMCID:PMC86204; PMID:10958675; PMID:18691974	Lee et al. 2000; Zou et al. 2008	Review identifies CSF1R Tyr559-dependent SFK recruitment/activation and places SFKs in redundant PI3K/ERK and cytoskeletal branches.	Use the Fyn/Lyn or Src-family aggregate only at the tested myeloid/osteoclast layer; do not claim a universal Src-only chain.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0004	M21B-E000115	M21B-EVID-000058	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, CSF1R signaling section; DOI:10.1101/cshperspect.a021857; Stanley & Chitu 2014, proliferation section	PMID:18691974; PMID:19503107	PMID:18691974; PMCID:PMC4004764; PMID:19503107	Zou et al. 2008; Otero et al. 2009	Reviews state that CSF1 activates DAP12 and that DAP12 mediates CSF1R proliferative signals, with primary c-Fms/DAP12 studies cited.	Preserve DAP12/TYROBP as an adaptor branch and osteoclast/macrophage context; no microglial or SCI transfer without direct validation.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0005	M21B-E000116	M21B-EVID-000059	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, proliferation section; DOI:10.1101/cshperspect.a021857; Stanley & Chitu 2014, proliferation section	PMID:18691974; PMID:19503107	PMID:18691974; PMCID:PMC4004764; PMID:19503107	Zou et al. 2008; Otero et al. 2009	Reviews explicitly describe phosphorylated DAP12 recruiting/activating Syk downstream of CSF1R/c-Fms and cite the osteoclast primary study.	Promote as an adaptor-to-kinase relay, not as direct CSF1R-SYK binding; preserve species and osteoclast/macrophage model limits.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0006	M21B-E000117	M21B-EVID-000060	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, proliferation section	PMID:19503107; PMID:18691974	PMCID:PMC4004764; PMID:19503107; PMID:18691974	Otero et al. 2009; Zou et al. 2008	Review places Syk upstream of Pyk2, which phosphorylates beta-catenin and promotes nuclear translocation/cell-cycle gene activation in the DAP12 branch.	Keep PYK2 and beta-catenin as a downstream branch; do not assign a terminal TF or a named target gene from this evidence.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0007	M21B-E000118	M21B-EVID-000061	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, receptor regulation section; DOI:10.1101/cshperspect.a021857; Stanley & Chitu 2014, receptor regulation section	PMID:10025673; PMID:10393178; PMID:21041311	PMID:10025673; PMID:10393178; PMCID:PMC3020780; PMID:21041311	Wang et al. 1999; Lee et al. 1999; Rohde et al. 2010	Reviews map CSF1R Tyr559/SFK/c-Cbl control of receptor ubiquitination and internalization and cite primary CSF1R/Cbl studies.	This is a negative-regulatory trafficking edge, not a productive kinase relay; preserve c-Cbl versus Cbl-b distinction and do not infer receptor signaling shutdown kinetics beyond the tested assays.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch002-2026-09-02	M21B-DISC-0008	M21B-E000119	M21B-EVID-000062	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	DOI:10.3389/fnagi.2021.789834; Hu et al. 2021, chemotaxis section; DOI:10.1101/cshperspect.a021857; Stanley & Chitu 2014, chemotaxis section	PMID:23648053	PMCID:PMC3773002; PMID:23648053	Mouchemore et al. 2013	Reviews identify the pY721/PI3K p110delta branch as an initiator of WASP activation and actin polymerization during macrophage chemotaxis, citing Mouchemore et al.	Promote only as pY721/PI3K p110delta-dependent macrophage motility; do not generalize to all CSF1R cells or SCI microglia.	local_21B_registers_only; no_database_write
