promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3531	M21B-E003639	M21B-EVID-003582	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6030056, New insights into apoptosome structure and function	PMID:11035811	PMID:11035811	Cytochrome c binding to Apaf-1: the effects of dATP and ionic strength	Direct cytochrome-c/Apaf-1 binding and dATP-dependent apoptosome assembly are supported by biochemical reconstitution.	Preserve released cytochrome-c, dATP and ionic-strength context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3532	M21B-E003640	M21B-EVID-003583	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6030056, New insights into apoptosome structure and function	PMID:10500165	PMID:10500165	Solution structure of Apaf-1 CARD and its interaction with caspase-9 CARD: a structural basis for specific adaptor/caspase interaction	Apaf-1 CARD and caspase-9 CARD interaction directly supports procaspase-9 recruitment.	Preserve CARD-CARD and apoptosome recruitment context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3533	M21B-E003641	M21B-EVID-003584	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC5417704, Caspase-8: regulating life and death	PMID:27053107	PMID:27053107	Cleavage by Caspase 8 and Mitochondrial Membrane Association Activate the BH3-only Protein Bid during TRAIL-induced Apoptosis	Caspase-8-dependent Bid cleavage and tBid-dependent apoptosis are supported by genetic reconstitution and cleavage assays.	Preserve death-receptor, tBid mitochondrial-targeting and caspase-8-specificity context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3534	M21B-E003642	M21B-EVID-003585	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC7111251, BAX, BAK, and BOK: A Coming of Age for the BCL-2 Family Effector Proteins	PMID:20008353	PMID:20008353	Molecular details of Bax activation, oligomerization, and membrane insertion	tBid-dependent Bax insertion, oligomerization and membrane poration are supported by recombinant and mitochondrial assays.	Preserve cleaved tBid, transient/catalytic activation and Bax oligomerization context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3535	M21B-E003643	M21B-EVID-003586	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3890949, Building blocks of the apoptotic pore	PMID:20008353	PMID:20008353	Molecular details of Bax activation, oligomerization, and membrane insertion	Bax pore formation and cytochrome-c release are supported in liposome and mitochondrial systems.	Preserve activated/membrane-embedded Bax oligomer and functional release semantics; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3536	M21B-E003644	M21B-EVID-003587	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC7111251, BAX, BAK, and BOK: A Coming of Age for the BCL-2 Family Effector Proteins	PMID:20605789	PMID:20605789	Conformational changes in BAK, a pore-forming proapoptotic Bcl-2 family member, upon membrane insertion and direct evidence for the existence of BH3-BH3 contact interface in BAK homo-oligomers	BAK oligomerization and mitochondrial pore/cytochrome-c-release semantics are supported by membrane-tethered recombinant assays.	Preserve BAK homooligomer/pore context and distinction from BAX; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3537	M21B-E003645	M21B-EVID-003588	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC2939798, Regulation of the Apaf-1-caspase-9 apoptosome	PMID:10940292	PMID:10940292	Cytochrome c promotes caspase-9 activation by inducing nucleotide binding to Apaf-1	Cytochrome-c/dATP-induced Apaf-1 oligomerization and procaspase-9 activation are supported by purified reconstitution.	Preserve cytochrome-c/dATP dependence and Apaf-1 apoptosome activation; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3538	M21B-E003646	M21B-EVID-003589	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC1716059, The apoptosome: heart and soul of the cell death machine	PMID:11230124	PMID:11230124	Recruitment, activation and retention of caspases-9 and -3 by Apaf-1 apoptosome and associated XIAP complexes	Apoptosome-associated caspase-9 activates procaspase-3 in cell-free systems.	Preserve apoptosome-associated caspase-9 and procaspase-3 recruitment/activation context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3539	M21B-E003647	M21B-EVID-003590	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6030056, New insights into apoptosome structure and function	PMID:11242052	PMID:11242052	A conserved XIAP-interaction motif in caspase-9 and Smac/DIABLO regulates caspase activity and apoptosis	XIAP binds processed caspase-9 and inhibits its activity through the BIR3 domain, with Smac competition.	Preserve processed caspase-9 linker/BIR3 and Smac competition context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260905-APOPTOSIS	M21B-DISC-3540	M21B-E003648	M21B-EVID-003591	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMID:10578171, Caspase structure, proteolytic substrates, and function during apoptotic cell death	PMID:8642305	PMID:8642305	Apopain/CPP32 cleaves proteins that are essential for cellular repair: a fundamental principle of apoptotic death	CPP32/caspase-3 cleavage of PARP is supported by purified-substrate and apoptotic-extract assays.	Preserve caspase-3/CPP32 and PARP1 cleavage semantics; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
