promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-EV-MIRNA-20260913-016	M21B-DISC-13767	M21B-E009884	M21B-EVID-009830	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary shows Rab27a expression/localization in astrocytes and Rab27a-dependent EV release by Rab27a induction and siRNA perturbation.	Gene/protein release-regulator edge; do not infer Rab27a as an EV cargo or ligand receptor.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13768	M21B-E009885	M21B-EVID-009831	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary reports CSPG/Rab27a/GFAP and CSPG/CD9 colocalization, supporting CSPG-containing astrocytic EVs in SCI.	Cargo association only; CSPG species and EV-side orientation are not resolved.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13769	M21B-E009886	M21B-EVID-009832	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary reports Rab27a-derived astrocytic EV inhibition of neuronal cell growth, while Rab27a-siRNA EVs promote neuronal growth.	Functional EV effect; CSPG is associated cargo but not claimed as the sole causal component.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13770	M21B-E009887	M21B-EVID-009833	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary reports increased CSPG expression in Rab27a-induced conditions with Rho/ROCK pathway involvement and altered pAkt/beta-tubulin III readouts.	Expression/pathway output; no specific CSPG gene or direct Rab27a-to-Rho binding is inferred.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13771	M21B-E009888	M21B-EVID-009834	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary links Rab27a-dependent CSPG-containing EV release to subacute glial-scar formation in rat contusion SCI.	Tissue-level association; no single CSPG receptor or neuronal intracellular relay is inferred.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13772	M21B-E009889	M21B-EVID-009835	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary reports that Rab27a-siRNA EVs promote neuronal growth relative to Rab27a-derived EVs.	Perturbation-supported functional edge; no direct siRNA-to-neurite molecular binding is inferred.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13773	M21B-E009890	M21B-EVID-009836	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary reports improved functional recovery after Rab27a-siRNA treatment in rat contusion SCI.	Organismal output; no astrocyte-only causal attribution beyond the reported Rab27a perturbation is asserted.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13774	M21B-E009891	M21B-EVID-009837	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40414081; DOI:10.1016/j.bioadv.2025.214357; https://pubmed.ncbi.nlm.nih.gov/40414081/; https://www.sciencedirect.com/science/article/abs/pii/S2772950825001840	Rab27a-mediated extracellular vesicle release drives astrocytic CSPG secretion and glial scarring in spinal cord injury	The primary reports upregulated Rab27a expression and astrocyte localization in rat contusion SCI.	Expression observation only; do not interpret upregulation as sufficient for EV release without perturbation evidence.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13775	M21B-E009892	M21B-EVID-009838	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40441520; DOI:10.1016/j.expneurol.2025.115321; https://pubmed.ncbi.nlm.nih.gov/40441520/; https://www.sciencedirect.com/science/article/pii/S0014488625001852	The role of astrocyte-derived extracellular vesicles in cellular microenvironment remodeling after spinal cord injury: A study based on quantitative proteomics analysis	The primary proteomic comparison identifies CCL7 as a critical secretory protein associated with adverse reactive astrocyte-EV effects after SCI.	Cargo/proteomics association; no CCL7 receptor or intracellular relay is inferred.	local_21B_registers_only; no_database_write
M21B-EV-MIRNA-20260913-016	M21B-DISC-13776	M21B-E009893	M21B-EVID-009839	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40441520; DOI:10.1016/j.expneurol.2025.115321; https://pubmed.ncbi.nlm.nih.gov/40441520/; https://www.sciencedirect.com/science/article/pii/S0014488625001852	The role of astrocyte-derived extracellular vesicles in cellular microenvironment remodeling after spinal cord injury: A study based on quantitative proteomics analysis	The primary reports adverse inflammatory effects of reactive astrocyte EVs and identifies CCL7 as a critical secretory mediator.	Functional cargo association, not isolated CCL7 receptor causality; preserve the paper's mediator language.	local_21B_registers_only; no_database_write
