promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-021I	M21B-DISC-13958	M21B-E010088	M21B-EVID-010034	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The review identifies Huang et al. as the primary study showing integrin-beta1 enrichment in Schwann-cell-derived exosomes and its contribution to angiogenic effects.	Preserve exosomal protein-cargo scope; no receptor identity or autonomous ITGB1 signaling is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13959	M21B-E010089	M21B-EVID-010035	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports PKH67-labeled Schwann-cell exosomes in the cytoplasm of bEnd.3 endothelial cells.	Uptake layer only; no ligand-receptor interpretation is added.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13960	M21B-E010090	M21B-EVID-010036	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports transfer of integrin-beta1 from Schwann-cell exosomes to bEnd.3 cells and loss of pro-angiogenic effects after exosomal integrin-beta1 knockdown.	Preserve exosomal integrin-beta1 cargo and recipient-cell context; no autonomous integrin receptor edge is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13961	M21B-E010091	M21B-EVID-010037	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports increased EdU-positive bEnd.3 cells after Schwann-cell exosome treatment and attenuation after exosomal integrin-beta1 knockdown.	In-vitro endothelial functional output; no SCI transfer beyond the matched in-vivo study is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13962	M21B-E010092	M21B-EVID-010038	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports increased bEnd.3 transwell migration after Schwann-cell exosome treatment and attenuation after exosomal integrin-beta1 knockdown.	In-vitro endothelial functional output; no SCI receiver weighting is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13963	M21B-E010093	M21B-EVID-010039	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports increased endothelial branch points and tube length after Schwann-cell exosome treatment and attenuation after exosomal integrin-beta1 knockdown.	In-vitro endothelial functional output; preserve integrin-beta1 dependence as partial mediation.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13964	M21B-E010094	M21B-EVID-010040	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports that reducing integrin-beta1 in Schwann-cell exosomes attenuates their endothelial proliferation, migration and tube-formation effects.	Mediated functional contribution, not exclusive mechanism or direct ITGB1 signaling.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13965	M21B-E010095	M21B-EVID-010041	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports increased CD31-positive vessel density and CD31/PCNA-positive proliferating vessels in injured spinal cords after exosome treatment.	SCI tissue-level angiogenesis outcome; preserve partial integrin-beta1 dependence.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13966	M21B-E010096	M21B-EVID-010042	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports that exosomal integrin-beta1 knockdown attenuates the increased vessel density and proliferating-vessel signal induced by Schwann-cell exosomes after SCI.	Partial mediation only; no exclusive ITGB1 mechanism is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-021I	M21B-DISC-13967	M21B-E010097	M21B-EVID-010043	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID: PMC13345972, Glia cell-derived extracellular vesicles as modulators in spinal cord injury repair, Schwann-cell EV cargo section	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	PMID:36687521; PMCID:PMC9846210; DOI:10.3389/fncel.2022.1077071	Schwann cells-derived exosomes promote functional recovery after spinal cord injury by promoting angiogenesis	The primary study reports a smaller injured-spinal-cord lesion area after Schwann-cell exosome treatment, with partial loss of protection after integrin-beta1 cargo reduction.	SCI tissue outcome; retain partial cargo dependence.	local_21B_registers_only; no_database_write
