promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13036	M21B-E009166	M21B-EVID-000112	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5967253, Lipid regulation of group 2 innate lymphoid cell function: Moving beyond epithelial cytokines; PMCID:PMC7084947, The Biology of Prostaglandins and Their Role as a Target for Allergic Airway Disease Therapy	PMID:29217133; PMCID:PMC5929462	PMID:29217133; PMCID:PMC5929462	Prostaglandin E2 suppresses human group 2 innate lymphoid cell function	The reviews identify the primary study showing PGE2 engagement of EP2 and EP4 suppresses IL-5 production by human peripheral-blood ILC2s.	Preserve dual EP2/EP4 dependence, human peripheral-blood ILC2 context and measured protein suppression; do not infer a single EP receptor, GATA3 as a terminal-TF edge or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13037	M21B-E009167	M21B-EVID-000113	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5967253, Lipid regulation of group 2 innate lymphoid cell function: Moving beyond epithelial cytokines; PMCID:PMC7084947, The Biology of Prostaglandins and Their Role as a Target for Allergic Airway Disease Therapy	PMID:29217133; PMCID:PMC5929462	PMID:29217133; PMCID:PMC5929462	Prostaglandin E2 suppresses human group 2 innate lymphoid cell function	The reviews identify the primary study showing PGE2 engagement of EP2 and EP4 suppresses IL-13 production by human peripheral-blood ILC2s.	Preserve dual EP2/EP4 dependence, human peripheral-blood ILC2 context and measured protein suppression; do not infer a single EP receptor, GATA3 as a terminal-TF edge or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13038	M21B-E009168	M21B-EVID-000114	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5967253, Lipid regulation of group 2 innate lymphoid cell function: Moving beyond epithelial cytokines; PMCID:PMC7084947, The Biology of Prostaglandins and Their Role as a Target for Allergic Airway Disease Therapy	PMID:29217133; PMCID:PMC5929462	PMID:29217133; PMCID:PMC5929462	Prostaglandin E2 suppresses human group 2 innate lymphoid cell function	The reviews identify the primary study showing PGE2 suppresses proliferation of purified human tonsillar ILC2s through EP2/EP4 engagement.	Preserve human tonsillar ILC2 culture and dual EP2/EP4 inhibitory context; this is a functional proliferation edge, not a direct cell-cycle target or SCI claim.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13039	M21B-E009169	M21B-EVID-000115	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7084947, The Biology of Prostaglandins and Their Role as a Target for Allergic Airway Disease Therapy; PMCID:PMC5857904, Prostaglandin E2 Inhibits Group 2 Innate Lymphoid Cell Activation and Allergic Airway Inflammation Through E-Prostanoid 4-Cyclic Adenosine Monophosphate Signaling	PMID:29593738; PMCID:PMC5857904	PMID:29593738; PMCID:PMC5857904	Prostaglandin E2 Inhibits Group 2 Innate Lymphoid Cell Activation and Allergic Airway Inflammation Through E-Prostanoid 4-Cyclic Adenosine Monophosphate Signaling	The reviews identify the primary study showing PGE2-EP4-cAMP signaling inhibits IL-33-induced expansion of pulmonary mouse ILC2s.	Preserve EP4-cAMP and IL-33 co-stimulation, mouse pulmonary ILC2 context and measured expansion suppression; do not infer a universal anti-proliferative mechanism or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13040	M21B-E009170	M21B-EVID-000116	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5614509, Cytokine and Lipid Mediator Regulation of Group 2 Innate Lymphoid Cells in Human Allergic Airway Disease	PMID:26378386	PMID:26378386	Prostaglandin I2 Signaling and Inhibition of Group 2 Innate Lymphoid Cell Responses	The review identifies the primary study showing IP-dependent prostacyclin signaling suppresses IL-5 protein expression in IL-33-stimulated mouse ILC2s.	Preserve that cicaprost is a PGI2 analog, IP-receptor dependence and mouse bone-marrow/lung Alternaria context; do not equate analog treatment with endogenous PGI2 concentration or infer SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13041	M21B-E009171	M21B-EVID-000117	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5614509, Cytokine and Lipid Mediator Regulation of Group 2 Innate Lymphoid Cells in Human Allergic Airway Disease	PMID:26378386	PMID:26378386	Prostaglandin I2 Signaling and Inhibition of Group 2 Innate Lymphoid Cell Responses	The review identifies the primary study showing IP-dependent prostacyclin signaling suppresses IL-13 protein expression in IL-33-stimulated mouse ILC2s.	Preserve that cicaprost is a PGI2 analog, IP-receptor dependence and mouse bone-marrow/lung Alternaria context; do not equate analog treatment with endogenous PGI2 concentration or infer SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13042	M21B-E009172	M21B-EVID-000118	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5614509, Cytokine and Lipid Mediator Regulation of Group 2 Innate Lymphoid Cells in Human Allergic Airway Disease; PMCID:PMC4406657, Prostaglandin I2 inhibits IL-33-induced IL-5 and IL-13 production by human type 2 innate lymphoid cells	PMID:26378386; PMCID:PMC4406657	PMID:26378386; PMCID:PMC4406657	Prostaglandin I2 inhibits IL-33-induced IL-5 and IL-13 production by human type 2 innate lymphoid cells	The reviews identify primary work showing the PGI2 analog cicaprost suppresses IL-5 production by IL-33-stimulated human peripheral-blood ILC2s.	Preserve cicaprost analog, human peripheral-blood ILC2 and IL-2 co-stimulation context; conference-abstract primary and analog treatment do not establish endogenous PGI2 dose effects or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13043	M21B-E009173	M21B-EVID-000119	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5614509, Cytokine and Lipid Mediator Regulation of Group 2 Innate Lymphoid Cells in Human Allergic Airway Disease; PMCID:PMC4406657, Prostaglandin I2 inhibits IL-33-induced IL-5 and IL-13 production by human type 2 innate lymphoid cells	PMID:26378386; PMCID:PMC4406657	PMID:26378386; PMCID:PMC4406657	Prostaglandin I2 inhibits IL-33-induced IL-5 and IL-13 production by human type 2 innate lymphoid cells	The reviews identify primary work showing the PGI2 analog cicaprost suppresses IL-13 production by IL-33-stimulated human peripheral-blood ILC2s.	Preserve cicaprost analog, human peripheral-blood ILC2 and IL-2 co-stimulation context; conference-abstract primary and analog treatment do not establish endogenous PGI2 dose effects or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13044	M21B-E009174	M21B-EVID-000120	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC8042445, IL-10-producing ILCs review; PMCID:PMC10026507, ILC2 surrounding environment review	PMID:29196657; PMCID:PMC5711851	PMID:29196657; PMCID:PMC5711851	Alternative activation generates IL-10 producing type 2 innate lymphoid cells	The reviews identify the primary study showing IL-33 and IL-7 culture of naive lung ILC2s produces IL-13 and that adding IL-2 enhances IL-13 secretion.	Preserve the IL-33/IL-7 baseline and added IL-2 enhancement in naive mouse lung ILC2s; do not collapse this into IL-2-alone activity or infer Il13 transcriptional sufficiency or terminal TF.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-ILC2-REG-002	M21B-DISC-13045	M21B-E009175	M21B-EVID-000121	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC8042445, IL-10-producing ILCs review; PMCID:PMC10026507, ILC2 surrounding environment review	PMID:29196657; PMCID:PMC5711851	PMID:29196657; PMCID:PMC5711851	Alternative activation generates IL-10 producing type 2 innate lymphoid cells	The reviews identify the primary study showing IL-2 plus retinoic acid optimally induces IL-10 protein production in naive lung ILC2 cultures maintained with IL-33 and IL-7.	Preserve the IL-33/IL-7 culture baseline and IL-2 plus retinoic-acid cofactor requirement; do not infer RA alone activity, Il10 transcriptional sufficiency or terminal TF.	local_21B_registers_only; no_database_write
