promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260903-ECM-013	M21B-DISC-1137	M21B-E001248	M21B-EVID-001191	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC10752950, dystroglycan review	PMID:7592992	PMID:7592992	A 156-kDa dystrophin-associated glycoprotein is a member of the syntrophin family	The beta-dystroglycan cytoplasmic PPXY region associates with dystrophin in muscle and brain cytoskeletal anchoring systems	Promote beta-dystroglycan PPXY cytoskeletal anchoring only; preserve beta- rather than alpha-dystroglycan topology and muscle/brain comparator context, with no SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1138	M21B-E001249	M21B-EVID-001192	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC10752950, dystroglycan review	PMID:7744812	PMID:7744812	A dystrophin-associated protein, beta-dystroglycan, binds Grb2	The beta-dystroglycan C-terminal tail binds Grb2 through an adaptor-recognition motif in biochemical and cell-associated assays	Promote direct beta-dystroglycan-tail/Grb2 adaptor binding only; preserve dystroglycan cytoplasmic-tail and muscle/brain context without a generalized receptor relay or SCI claim.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1139	M21B-E001250	M21B-EVID-001193	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC10752950, dystroglycan review	PMID:10988290	PMID:10988290	Caveolin-3 binds dystrophin and is associated with the dystrophin-glycoprotein complex	The beta-dystroglycan PPXY region associates with caveolin-3 in muscle membrane complexes and competes with dystrophin binding	Promote the beta-dystroglycan PPXY/caveolin-3 scaffold association only; preserve muscle-specific competition with dystrophin and no autonomous signaling or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1140	M21B-E001251	M21B-EVID-001194	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3757327, syndecan-4 signaling review	PMID:9079625	PMID:9079625	Syndecan-4 cytoplasmic domain binds and activates protein kinase C-alpha	The syndecan-4 cytoplasmic V-region binds and activates PKC-alpha in a PIP2/oligomeric context and supports adhesion signaling	Promote the PIP2- and oligomerization-dependent syndecan-4/PKC-alpha branch only; preserve cytoplasmic adhesion context and no autonomous integrin or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1141	M21B-E001252	M21B-EVID-001195	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3757327, syndecan-4 signaling review	PMID:12493766	PMID:12493766	Syndecan-4 cytoplasmic domain binds alpha-actinin	The syndecan-4 cytoplasmic domain directly associates with alpha-actinin in biochemical and Sdc4-null fibroblast rescue systems	Promote direct syndecan-4 cytoplasmic-domain/alpha-actinin association only; preserve cytoskeletal context and no autonomous integrin relay or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1142	M21B-E001253	M21B-EVID-001196	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	PMCID:PMC320497, syndecan adaptor review	PMID:10770943	PMID:10770943	Syndecan-4 binds syntenin-1 at its C-terminal EFYA motif	The syndecan C-terminal EFYA motif binds syntenin-1 PDZ domains in yeast two-hybrid, blot-overlay and SPR assays, including syndecan-4 family context	Promote direct SDC4 EFYA/syntenin-1 PDZ binding with family-wide motif caveat; do not infer a specific growth-factor relay or SCI effect.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1143	M21B-E001254	M21B-EVID-001197	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC320497, syndecan adaptor review	PMID:10911369	PMID:10911369	Syndecan-4 cytoplasmic domain interacts with syntenin and synectin	The syndecan-4 cytoplasmic domain associates with GIPC/synectin and contributes to migration in receptor-domain and ECV304 cell assays	Promote the syndecan-4/GIPC1 association with bounded migration support only; preserve adaptor-context semantics and no direct growth-factor receptor or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1144	M21B-E001255	M21B-EVID-001198	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	PMCID:PMC3000922, integrin tail interaction review	PMID:18156175	PMID:18156175	Structural basis for the integrin beta3 cytoplasmic tail interaction with Dok1	The phosphorylated beta3-integrin Y747 tail motif binds the Dok1 PTB domain in NMR/HSQC titrations, defining a phosphosite-sensitive integrin activation switch	Promote direct phosphosite docking only; preserve beta3 numbering, phosphorylation state and recombinant-domain limits, without a universal integrin activation or SCI claim.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1145	M21B-E001256	M21B-EVID-001199	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC4116690, talin/kindlin integrin-adhesion review	PMID:12535520	PMID:12535520	The integrin beta3 cytoplasmic domain binds the talin head domain	Talin-1 FERM-domain fragments bind the beta3 NPLY-containing cytoplasmic tail in structural, NMR and mutational assays and support integrin activation	Promote direct beta3-tail/talin-1 binding and activation-compatible layer only; preserve unphosphorylated NPLY motif and engineered-fragment context, with no SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ECM-013	M21B-DISC-1146	M21B-E001257	M21B-EVID-001200	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC2892545, p120-catenin review	PMID:10629228	PMID:10629228	The juxtamembrane domain of E-cadherin binds p120ctn	E-cadherin juxtamembrane-domain mutants lose p120-catenin association, establishing direct cadherin-tail recruitment and adhesion stability control	Promote direct E-cadherin juxtamembrane/p120-catenin recruitment and stability only; preserve epithelial context and no direct E-cadherin-alpha-catenin inference.	local_21B_registers_only; no_database_write
