promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-123	M21B-DISC-12658	M21B-E008788	M21B-EVID-008734	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory gene responses and cites primary IL-36 output studies.	Processed/truncated IL-36 agonist and human keratinocyte context; primary supports transcript induction, not a terminal-TF assignment or SCI transfer.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12659	M21B-E008789	M21B-EVID-008735	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory gene responses and cites primary IL-36 output studies.	Processed/truncated IL-36 agonist and human keratinocyte context; primary supports transcript induction, not a terminal-TF assignment or SCI transfer.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12660	M21B-E008790	M21B-EVID-008736	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory gene responses and cites primary IL-36 output studies.	Processed/truncated IL-36 agonist and human keratinocyte context; primary supports transcript induction, not a terminal-TF assignment or SCI transfer.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12661	M21B-E008791	M21B-EVID-008737	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory gene responses and cites primary IL-36 output studies.	Processed/truncated IL-36 agonist and human keratinocyte context; primary supports transcript induction, not a terminal-TF assignment or SCI transfer.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12662	M21B-E008792	M21B-EVID-008738	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory responses and cites primary cytokine-secretion studies.	Processed/truncated IL-36 agonist and human keratinocyte context; protein secretion was measured directly, without terminal-TF or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12663	M21B-E008793	M21B-EVID-008739	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory responses and cites primary cytokine-secretion studies.	Processed/truncated IL-36 agonist and human keratinocyte context; protein secretion was measured directly, without terminal-TF or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12664	M21B-E008794	M21B-EVID-008740	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review describes IL-36R expression and inflammatory activation of myeloid antigen-presenting cells and cites the primary cytokine-release study.	Human myeloid-DC context; preserve IL-36R stimulation and protein-release readout, without inferring an intracellular route, SCI weighting, or terminal TF.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12665	M21B-E008795	M21B-EVID-008741	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review describes IL-36R expression and inflammatory activation of myeloid antigen-presenting cells and cites the primary cytokine-release study.	Human myeloid-DC context; preserve IL-36R stimulation and protein-release readout, without inferring an intracellular route, SCI weighting, or terminal TF.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12666	M21B-E008796	M21B-EVID-008742	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory gene responses and cites primary IL-36 output studies.	Processed/truncated IL-36 agonist and human keratinocyte context; primary supports transcript induction, not a terminal-TF assignment or SCI transfer.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-123	M21B-DISC-12667	M21B-E008797	M21B-EVID-008743	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC6545975, Interleukin-36 in Infectious and Inflammatory Skin Diseases	PMID:24829417; PMID:29434599; PMCID:PMC5796909	PMID:24829417; PMCID:PMC4048788	IL-36 promotes myeloid cell infiltration, activation, and inflammatory activity in skin	The review identifies IL-36R/MyD88-dependent keratinocyte inflammatory gene responses and cites primary IL-36 output studies.	Processed/truncated IL-36 agonist and human keratinocyte context; primary supports transcript induction, not a terminal-TF assignment or SCI transfer.	local_21B_registers_only; no_database_write
