promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14637	M21B-E010765	M21B-EVID-010704	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC7407337	PMID:24123515	PMID:24123515; DOI:10.1002/glia.22574	Inhibition of P2X4 function by P2Y6 UDP receptors in microglia	Primary recombinant and microglial assays support P2Y6-P2X4 receptor crosstalk.	Preserve receptor-crosstalk and recombinant-system boundaries; no simple ligand-receptor, SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14638	M21B-E010766	M21B-EVID-010704	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7407337	PMID:24123515	PMID:24123515; DOI:10.1002/glia.22574	Inhibition of P2X4 function by P2Y6 UDP receptors in microglia	Primary calcium assays support P2Y6-dependent inhibition of P2X4-mediated calcium entry.	Preserve P2Y6/P2X4 and primary microglia/recombinant assay context; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14639	M21B-E010767	M21B-EVID-010704	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7407337	PMID:24123515	PMID:24123515; DOI:10.1002/glia.22574	Inhibition of P2X4 function by P2Y6 UDP receptors in microglia	Primary YO-PRO-1 and recombinant permeability assays support P2Y6 inhibition of P2X4 pore dilation.	Preserve large-conductance pore and channel-assay boundary; no generic P2X4 or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14640	M21B-E010768	M21B-EVID-010704	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7407337	PMID:24123515	PMID:24123515; DOI:10.1002/glia.22574	Inhibition of P2X4 function by P2Y6 UDP receptors in microglia	Primary migration assays support context-dependent P2Y6 modulation of ATP-dependent microglial migration.	Preserve ATP/UDP and pharmacology context; use modulation rather than a universal direction.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14641	M21B-E010769	M21B-EVID-010705	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7290360	PMID:22353164	PMID:22353164; PMCID:PMC3323761	Nucleotides released from Aβ1-42-treated microglial cells increase cell migration and Aβ1-42 uptake through P2Y2 receptor activation	Primary P2Y2-knockout microglia assays support Aβ1-42 uptake.	Preserve Aβ form, ATP release and P2Y2 knockout; no generic phagocytosis or SCI inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14642	M21B-E010770	M21B-EVID-010705	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7290360	PMID:22353164	PMID:22353164; PMCID:PMC3323761	Nucleotides released from Aβ1-42-treated microglial cells increase cell migration and Aβ1-42 uptake through P2Y2 receptor activation	Primary study supports P2Y2-associated Aβ1-42 degradation/clearance output.	Preserve Aβ and P2Y2 knockout context; no lysosomal enzyme mechanism inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14643	M21B-E010771	M21B-EVID-010706	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7290360	PMID:24001770	PMID:24001770; PMCID:PMC3811894	P2Y4 receptor-mediated pinocytosis contributes to amyloid beta-induced self-uptake by microglia	Primary P2Y4 pharmacology and knockdown support ATP-induced microglial pinocytosis.	Preserve rat microglia and distinguish pinocytosis from phagocytosis.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14644	M21B-E010772	M21B-EVID-010706	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7290360	PMID:24001770	PMID:24001770; PMCID:PMC3811894	P2Y4 receptor-mediated pinocytosis contributes to amyloid beta-induced self-uptake by microglia	Primary PI3K inhibitor and Akt phosphorylation assays support pathway involvement in P2Y4-associated pinocytosis.	Preserve pathway-requirement semantics; no direct receptor-kinase binding or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14645	M21B-E010773	M21B-EVID-010706	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7290360	PMID:24001770	PMID:24001770; PMCID:PMC3811894	P2Y4 receptor-mediated pinocytosis contributes to amyloid beta-induced self-uptake by microglia	Primary study supports soluble Aβ1-42 self-uptake through autocrine ATP/P2Y4 pinocytosis.	Preserve soluble Aβ, autocrine ATP and P2Y4-specific inhibition; no generic Aβ-receptor binding.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-P2Y-MICROGLIA	M21B-DISC-14646	M21B-E010774	M21B-EVID-010707	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7290360	PMID:31520551	PMID:31520551; PMCID:PMC6916289	P2Y13 receptors regulate microglial morphology, surveillance, and resting levels of interleukin 1β release	Primary knockout assay supports P2Y13 restraint of baseline IL-1β release.	Preserve baseline versus LPS/ATP-stimulated distinction; no terminal-TF inference.	local_21B_registers_only; no_database_write
