promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-batch162-20260914	M21B-DISC-14367	M21B-E010495	M21B-EVID-010441	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary uptake assay supports M2-Exos localization in bEnd.3 endothelial cells.	Uptake localization does not establish a receptor or cargo mechanism.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14368	M21B-E010496	M21B-EVID-010442	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary EdU assay supports M2-Exos promotion of endothelial-cell proliferation.	Endothelial-cell assay only; no cargo or receptor mechanism inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14369	M21B-E010497	M21B-EVID-010443	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary migration assays support M2-Exos promotion of endothelial-cell migration.	Mouse bEnd.3/HUVEC migration context preserved; no cargo or receptor mechanism inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14370	M21B-E010498	M21B-EVID-010444	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary Matrigel assay supports M2-Exos promotion of endothelial-cell tube formation.	Endothelial angiogenic-function assay only; no cargo or receptor mechanism inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14371	M21B-E010499	M21B-EVID-010445	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary endothelial HIF-1alpha/VEGF readouts and HIF-1alpha siRNA support a bounded exosome-to-pathway association.	HIF-1alpha/VEGF dependence is bounded to the assayed endothelial system and does not imply terminal-TF status.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14372	M21B-E010500	M21B-EVID-010446	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary HIF-1alpha siRNA loss-of-function supports HIF-1alpha support of VEGF expression in endothelial cells.	Perturbation-supported pathway relay; no direct DNA-binding or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14373	M21B-E010501	M21B-EVID-010447	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary rat SCI tissue analyses support increased HIF-1alpha and VEGF expression after M2-Exos treatment.	Tissue-level molecular output; no terminal-TF or single-cell mediator inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14374	M21B-E010502	M21B-EVID-010448	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary CD31 and vascular analyses support increased angiogenesis after rat SCI treatment with M2-Exos.	M2-Exos is the tested treatment; HIF-1alpha/VEGF is a partial association, not an exclusive mechanism.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14375	M21B-E010503	M21B-EVID-010449	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary rat SCI tissue assays support increased neurogenic marker output after M2-Exos treatment.	Tissue-level neurogenic output; no single recipient cell or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch162-20260914	M21B-DISC-14376	M21B-E010504	M21B-EVID-010450	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:36291255; PMCID:PMC9599527	Exosomes derived from M2 Macrophages Improve Angiogenesis and Functional Recovery after Spinal Cord Injury through HIF-1alpha/VEGF Axis	Primary rat SCI histology and tissue analyses support reduced spinal-cord tissue damage after M2-Exos treatment.	M2-Exos formulation and tissue-level outcome preserved; no single molecular mediator inferred.	local_21B_registers_only; no_database_write
