promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-batch157-20260914	M21B-DISC-14329	M21B-E010457	M21B-EVID-010403	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported engineered miR-499-5p cargo formulation.	Engineered cargo identity only; no receptor or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14330	M21B-E010458	M21B-EVID-010404	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported GADD45A 3-prime-UTR miRNA repression.	Exact miRNA-to-mRNA repression; preserve mRNA/expression semantics; no direct protein-binding or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14331	M21B-E010459	M21B-EVID-010405	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported PC12 growth output.	Cell assay only; no general neuronal or SCI outcome inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14332	M21B-E010460	M21B-EVID-010406	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported BCL2 transcript/protein output.	Measured transcript/protein output; no transcription-factor mechanism inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14333	M21B-E010461	M21B-EVID-010407	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported PC12 apoptosis reduction.	Exact apoptosis output; no single-receiver or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14334	M21B-E010462	M21B-EVID-010408	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported PC12 oxidative-stress output.	Measured oxidative-stress output; no broader cargo-target mechanism inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14335	M21B-E010463	M21B-EVID-010409	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported NRF2/NQO1 expression output.	Measured antioxidant-factor output; no terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14336	M21B-E010464	M21B-EVID-010410	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported reduced pro-inflammatory cytokine expression.	Cytokine output only; no new ligand-receptor inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14337	M21B-E010465	M21B-EVID-010411	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported increased anti-inflammatory cytokine expression.	Cytokine output only; no new ligand-receptor inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch157-20260914	M21B-DISC-14338	M21B-E010466	M21B-EVID-010412	DISCOVERED	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41372929; PMCID:PMC12696906; DOI:10.1186/s13018-025-06500-w	MiR499-5P loaded MSC derived exosomes affect oxidative stress and inflammatory response after spinal cord injury by targeting genes	Primary-supported spinal-cord tissue pathology and stress output.	In-vivo MSC-EXO-only control absent; specific miR-499-5p contribution bounded; no single-receiver or terminal-TF inference.	local_21B_registers_only; no_database_write
