promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13060	M21B-E009190	M21B-EVID-009136	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5795188, Dissecting human ILC heterogeneity: more than just three subsets; PMCID:PMC5492968, Type two innate lymphoid cells; PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces IL-4 protein production by human ILC2s.	Preserve the IL-7/IL-33 culture and IL-23-as-indicated context; report measured protein output without inferring transcript, exclusive IL-18 sufficiency, universal receptor signaling, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13061	M21B-E009191	M21B-EVID-009137	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5795188, Dissecting human ILC heterogeneity: more than just three subsets; PMCID:PMC5492968, Type two innate lymphoid cells; PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces IL-5 protein production by human ILC2s.	Preserve the IL-7/IL-33 culture and IL-23-as-indicated context; report measured protein output without inferring transcript, exclusive IL-18 sufficiency, universal receptor signaling, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13062	M21B-E009192	M21B-EVID-009138	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5795188, Dissecting human ILC heterogeneity: more than just three subsets; PMCID:PMC5492968, Type two innate lymphoid cells; PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces IL-9 protein production by human ILC2s.	Preserve the IL-7/IL-33 culture and IL-23-as-indicated context; report measured protein output without inferring transcript, exclusive IL-18 sufficiency, universal receptor signaling, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13063	M21B-E009193	M21B-EVID-009139	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5795188, Dissecting human ILC heterogeneity: more than just three subsets; PMCID:PMC5492968, Type two innate lymphoid cells; PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces IL-13 protein production by human ILC2s.	Preserve the IL-7/IL-33 culture and IL-23-as-indicated context; report measured protein output without inferring transcript, exclusive IL-18 sufficiency, universal receptor signaling, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13064	M21B-E009194	M21B-EVID-009140	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5795188, Dissecting human ILC heterogeneity: more than just three subsets; PMCID:PMC5492968, Type two innate lymphoid cells; PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces GM-CSF protein production by human ILC2s.	Preserve the IL-7/IL-33 culture and IL-23-as-indicated context; report measured protein output without inferring transcript, exclusive IL-18 sufficiency, universal receptor signaling, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13065	M21B-E009195	M21B-EVID-009141	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5795188, Dissecting human ILC heterogeneity: more than just three subsets; PMCID:PMC5492968, Type two innate lymphoid cells; PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces IL-6 protein production by human ILC2s.	Preserve the IL-7/IL-33 culture and IL-23-as-indicated context; report measured protein output without inferring transcript, exclusive IL-18 sufficiency, universal receptor signaling, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13066	M21B-E009196	M21B-EVID-009142	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5795188, Dissecting human ILC heterogeneity: more than just three subsets; PMCID:PMC5492968, Type two innate lymphoid cells; PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces IL-8 protein production by human ILC2s.	Preserve the IL-7/IL-33 culture and IL-23-as-indicated context; report measured protein output without inferring transcript, exclusive IL-18 sufficiency, universal receptor signaling, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13067	M21B-E009197	M21B-EVID-009143	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells; PMCID:PMC7015949, Group 3 innate lymphoid cells in health and disease	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces GM-CSF protein production by human ILC3s.	Preserve human ILC3 subset gating and IL-7/IL-18/IL-23 culture context; report measured protein output without inferring ILC3 plasticity beyond the assay, universal IL-18 sufficiency, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13068	M21B-E009198	M21B-EVID-009144	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells; PMCID:PMC7015949, Group 3 innate lymphoid cells in health and disease	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing IL-18 stimulation induces IL-8 protein production by human ILC3s.	Preserve human ILC3 subset gating and IL-7/IL-18/IL-23 culture context; report measured protein output without inferring ILC3 plasticity beyond the assay, universal IL-18 sufficiency, or SCI relevance.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-IL18-ILC-001	M21B-DISC-13069	M21B-E009199	M21B-EVID-009145	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC5808287, Cytokine Networks between Innate Lymphoid Cells and Myeloid Cells; PMCID:PMC7015949, Group 3 innate lymphoid cells in health and disease	PMID:27986455; PMCID:PMC7612935	PMID:27986455; PMCID:PMC7612935	Human Innate Lymphoid Cell Subsets Possess Tissue-Type Based Heterogeneity in Phenotype and Frequency	The reviews identify the primary study showing combined IL-18 and IL-23 stimulation induces IFN-gamma protein secretion by human ILC3s while the cells retain ILC3 markers.	Preserve the combined IL-18/IL-23 stimulation and retained ILC3 phenotype; report measured secreted protein output without inferring ILC1 conversion, transcript, terminal TF, or SCI relevance.	local_21B_registers_only; no_database_write
