promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13530	M21B-E009660	M21B-EVID-009606	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Huang et al., 2022; PMID:35242851	PMID:35242851; PMCID:PMC8825548; DOI:10.21037/atm-21-5561	The decreased expression of miR-429 in plasma exosomes after spinal cord injury inhibits neuronal apoptosis by mediating the PTEN/PI3K/Akt pathway	The review traces the primary dual-luciferase evidence that miR-429 interacts with the PTEN 3-prime-UTR in the SCI exosome/neuronal model.	Keep PTEN transcript/protein regulation distinct from PI3K/Akt output.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13531	M21B-E009661	M21B-EVID-009607	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Huang et al., 2022; PMID:35242851	PMID:35242851; PMCID:PMC8825548; DOI:10.21037/atm-21-5561	The decreased expression of miR-429 in plasma exosomes after spinal cord injury inhibits neuronal apoptosis by mediating the PTEN/PI3K/Akt pathway	The primary reports miR-429-dependent PTEN modulation with corresponding PI3K/Akt pathway changes in injured neuronal cells.	Preserve the PTEN-mediated pathway context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13532	M21B-E009662	M21B-EVID-009608	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Huang et al., 2022; PMID:35242851	PMID:35242851; PMCID:PMC8825548; DOI:10.21037/atm-21-5561	The decreased expression of miR-429 in plasma exosomes after spinal cord injury inhibits neuronal apoptosis by mediating the PTEN/PI3K/Akt pathway	The primary reports that miR-429 modulation changes apoptosis in injured SH-SY5Y cells in the SCI plasma-exosome model.	Keep the exosome observation separate from the mimic/inhibitor functional tests.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13533	M21B-E009663	M21B-EVID-009609	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Liu et al., 2022; PMID:36270583	PMID:36270583; DOI:10.1016/j.actbio.2022.10.027	A functionalized collagen-I scaffold delivers microRNA 21-loaded exosomes for spinal cord injury repair	The primary reports that a collagen-binding domain fused to Lamp2b retains miR21-loaded exosomes on a collagen-I scaffold at SCI lesion sites.	Preserve CBD-Lamp2b engineering and collagen-I scaffold context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13534	M21B-E009664	M21B-EVID-009610	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Liu et al., 2022; PMID:36270583	PMID:36270583; DOI:10.1016/j.actbio.2022.10.027	A functionalized collagen-I scaffold delivers microRNA 21-loaded exosomes for spinal cord injury repair	The primary reports sustained release of miR21 from scaffold-tethered engineered exosomes to cells at the lesion site.	Distinguish EV release from intracellular miR21 action.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13535	M21B-E009665	M21B-EVID-009611	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Liu et al., 2022; PMID:36270583	PMID:36270583; DOI:10.1016/j.actbio.2022.10.027	A functionalized collagen-I scaffold delivers microRNA 21-loaded exosomes for spinal cord injury repair	The primary reports that the functionalized collagen-I scaffold enriched with miR21-loaded exosomes benefits SCI repair.	Preserve the scaffold and engineered-EV treatment context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13536	M21B-E009666	M21B-EVID-009612	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (no review lead used; review citation not verified)	Fang et al., 2026; PMID:40313101	PMID:40313101; PMCID:PMC13211823; DOI:10.4103/NRR.NRR-D-24-01451	Spinal cord injury-derived exosomes exacerbate damage: miR-155-5p mediates inflammatory responses	The primary study reports that miR-155-5p-containing SCI tissue exosomes increase inflammatory cytokine expression in microglia.	Preserve the injured-tissue EV and BV2 recipient context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13537	M21B-E009667	M21B-EVID-009613	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (no review lead used; review citation not verified)	Fang et al., 2026; PMID:40313101	PMID:40313101; PMCID:PMC13211823; DOI:10.4103/NRR.NRR-D-24-01451	Spinal cord injury-derived exosomes exacerbate damage: miR-155-5p mediates inflammatory responses	The primary reports reduced FoxO3a phosphorylation after SCI-derived exosome or miR-155-5p mimic exposure in microglia.	Do not convert FoxO3A phosphorylation into a terminal-TF claim.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13538	M21B-E009668	M21B-EVID-009614	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (no review lead used; review citation not verified)	Fang et al., 2026; PMID:40313101	PMID:40313101; PMCID:PMC13211823; DOI:10.4103/NRR.NRR-D-24-01451	Spinal cord injury-derived exosomes exacerbate damage: miR-155-5p mediates inflammatory responses	The primary reports increased NF-kB p65 phosphorylation and reduced IkB after SCI-derived exosome or miR-155-5p mimic exposure.	Keep p65 pathway activation distinct from transcriptional target-gene evidence.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-008	M21B-DISC-13539	M21B-E009669	M21B-EVID-009615	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (no review lead used; review citation not verified)	Fang et al., 2026; PMID:40313101	PMID:40313101; PMCID:PMC13211823; DOI:10.4103/NRR.NRR-D-24-01451	Spinal cord injury-derived exosomes exacerbate damage: miR-155-5p mediates inflammatory responses	The primary reports that SCI-derived exosomal miR-155-5p promotes M1 microglial polarization in vitro and in vivo.	Preserve the injured-tissue source and microglial recipient context.	local_21B_registers_only; no_database_write
