promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14036	M21B-E010164	M21B-EVID-010110	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	M1-type microglia-derived exosomes contribute to blood-brain barrier damage	The primary study reports that exosomes from LPS-polarized M1 BV2 microglia decrease End3 endothelial-cell viability.	In-vitro stroke BBB model; preserve M1 BV2, astrocyte/End3 co-culture and exosome context; no cargo or causal miRNA target inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14037	M21B-E010165	M21B-EVID-010111	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	M1-type microglia-derived exosomes contribute to blood-brain barrier damage	The primary study reports that exosomes from LPS-polarized M1 BV2 microglia increase the apoptotic ratio of End3 endothelial cells.	In-vitro stroke BBB model; preserve M1 BV2, astrocyte/End3 co-culture and exosome context; apoptosis is an output and no specific cargo mechanism is assigned.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14038	M21B-E010166	M21B-EVID-010112	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	M1-type microglia-derived exosomes contribute to blood-brain barrier damage	The primary study reports that M1 BV2 microglia-derived exosomes increase permeability of the End3-based BBB model.	In-vitro stroke BBB model; preserve the composite astrocyte/End3 BBB assay and do not infer a specific junctional protein mechanism.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14039	M21B-E010167	M21B-EVID-010113	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	M1-type microglia-derived exosomes contribute to blood-brain barrier damage	The primary study reports that M1 BV2 microglia-derived exosomes reduce transendothelial electrical resistance in the End3-based BBB model.	In-vitro stroke BBB model; preserve TEER as a barrier-function readout and do not infer a missing transcript or receptor step.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14040	M21B-E010168	M21B-EVID-010114	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	PMID:38588846; DOI:10.1016/j.brainres.2024.148919	M1-type microglia-derived exosomes contribute to blood-brain barrier damage	The primary study reports reduced Claudin-1, Occludin and ZO-1 expression in the BBB model after exposure to M1 BV2 microglia-derived exosomes.	Grouped protein-output edge because the primary measures several BBB junction proteins; do not reinterpret it as separate gene-level causal edges.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14041	M21B-E010169	M21B-EVID-010115	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:41670849; DOI:10.1007/s12035-026-05718-x	PMID:41670849; DOI:10.1007/s12035-026-05718-x	Extracellular Vesicles Derived from M2 Microglia and Enriched in miR-27b-3p Attenuate Mitochondria-Dependent Endothelial Apoptosis via the MKK4/JNK Pathway and Alleviate BBB Disruption After Intracerebral Hemorrhage	The primary study reports that M2 microglia-derived EVs reduce endothelial apoptosis in in-vitro and mouse intracerebral-hemorrhage models.	ICH model rather than SCI; preserve M2 polarization, EV and endothelial context and do not assign the whole EV effect exclusively to miR-27b-3p.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14042	M21B-E010170	M21B-EVID-010116	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:41670849; DOI:10.1007/s12035-026-05718-x	PMID:41670849; DOI:10.1007/s12035-026-05718-x	Extracellular Vesicles Derived from M2 Microglia and Enriched in miR-27b-3p Attenuate Mitochondria-Dependent Endothelial Apoptosis via the MKK4/JNK Pathway and Alleviate BBB Disruption After Intracerebral Hemorrhage	The primary study reports preservation of Claudin-5, Occludin and VE-cadherin junctional integrity after M2-EV treatment in vitro and in vivo.	ICH model rather than SCI; preserve measured junction-protein output and do not infer a direct EV-to-junction-protein interaction.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14043	M21B-E010171	M21B-EVID-010117	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:41670849; DOI:10.1007/s12035-026-05718-x	PMID:41670849; DOI:10.1007/s12035-026-05718-x	Extracellular Vesicles Derived from M2 Microglia and Enriched in miR-27b-3p Attenuate Mitochondria-Dependent Endothelial Apoptosis via the MKK4/JNK Pathway and Alleviate BBB Disruption After Intracerebral Hemorrhage	The primary study reports attenuated BBB disruption, vascular leakage and cerebral edema after M2-EV treatment in mice after intracerebral hemorrhage.	ICH model rather than SCI; preserve BBB-level organismal output and do not infer a receptor or cell-type-specific molecular relay beyond the reported endothelial protection.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14044	M21B-E010172	M21B-EVID-010118	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:41670849; DOI:10.1007/s12035-026-05718-x	PMID:41670849; DOI:10.1007/s12035-026-05718-x	Extracellular Vesicles Derived from M2 Microglia and Enriched in miR-27b-3p Attenuate Mitochondria-Dependent Endothelial Apoptosis via the MKK4/JNK Pathway and Alleviate BBB Disruption After Intracerebral Hemorrhage	The primary study reports improved neurological severity, rotarod, corner-test and gait outcomes after M2-EV treatment in mice after intracerebral hemorrhage.	Organismal ICH output; preserve the 3-day post-ICH testing window and do not infer a direct miR-27b-3p-to-behavior mechanism.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-M1-M2-EV-BBB	M21B-DISC-14045	M21B-E010173	M21B-EVID-010119	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	PMID:41670849; DOI:10.1007/s12035-026-05718-x	PMID:41670849; DOI:10.1007/s12035-026-05718-x	Extracellular Vesicles Derived from M2 Microglia and Enriched in miR-27b-3p Attenuate Mitochondria-Dependent Endothelial Apoptosis via the MKK4/JNK Pathway and Alleviate BBB Disruption After Intracerebral Hemorrhage	The primary study reports direct miR-27b-3p targeting of the Mkk4 3-prime UTR by dual-luciferase reporter assay in primary brain microvascular endothelial cells.	Direct transcript-target edge; preserve mouse endothelial assay and do not add an unmeasured transcription step or assume all M2-EV effects are miR-27b-3p-specific.	local_21B_registers_only; no_database_write
