promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13928	M21B-E010058	M21B-EVID-010004	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The reviews cite the primary OEC transplantation study showing inflammatory LPS stimulation induces OEC secretion of IL-1Ra protein.	Measured extracellular protein release; no IL1RN transcription/translation step is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13929	M21B-E010059	M21B-EVID-010005	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The primary study reports that co-culture with activated HAPI microglia increases IL-1Ra in OEC-conditioned medium, supporting an inflammatory-milieu-to-secreted-protein response edge.	Co-culture stimulus and measured secreted-protein output; the intermediate cytokine identity is not resolved and is not invented.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13930	M21B-E010060	M21B-EVID-010006	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The primary study shows OECs suppress LPS-stimulated microglial activity and that IL-1Ra knockdown reduces this suppression.	Knockdown-supported secreted-protein functional mediation; no direct IL-1Ra receptor occupancy or intracellular microglial relay is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13931	M21B-E010061	M21B-EVID-010007	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The primary study measures reduced TNF-alpha in HAPI-cell supernatant during OEC co-culture, with reduced modulation after OEC IL-1Ra knockdown.	Measured cytokine-protein output; do not convert this to TNFA transcription or claim a direct IL-1Ra-to-TNF molecular interaction.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13932	M21B-E010062	M21B-EVID-010008	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The primary study measures reduced IL-6 in HAPI-cell supernatant during OEC co-culture, with reduced modulation after OEC IL-1Ra knockdown.	Measured cytokine-protein output; do not convert this to IL6 transcription or claim a direct IL-1Ra-to-IL-6 molecular interaction.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13933	M21B-E010063	M21B-EVID-010009	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The primary study measures reduced IL-1beta in HAPI-cell supernatant during OEC co-culture, with reduced modulation after OEC IL-1Ra knockdown.	Measured cytokine-protein output; do not convert this to IL1B transcription or claim a direct IL-1Ra-to-IL-1beta molecular interaction.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13934	M21B-E010064	M21B-EVID-010010	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The primary study reports lesion-site IL-1Ra protein upregulation after intravenous OEC transplantation by antibody array, ELISA and immunostaining.	Measured lesion protein abundance; does not prove local OEC origin for every IL-1Ra molecule or add a gene-expression step.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13935	M21B-E010065	M21B-EVID-010011	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9163387, The Immunological Roles of Olfactory Ensheathing Cells in the Treatment of Spinal Cord Injury; PMCID:PMC9806219, Neurotrophic and immunomodulatory effects of olfactory ensheathing cells	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	Intravenous transplantation of olfactory ensheathing cells reduces neuroinflammation after spinal cord injury via interleukin-1 receptor antagonist	The primary study links OEC IL-1Ra secretion and IL-1Ra knockdown-supported microglial modulation with reduced inflammatory imaging and lesion inflammation after rat SCI.	Bounded cell-therapy/secreted-protein association; no single receiver cell, direct receptor mechanism or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13936	M21B-E010066	M21B-EVID-010012	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7593543, The Function of Astrocyte Mediated Extracellular Vesicles in Central Nervous System Diseases; PMCID:PMC4765724, Axonal maintenance, glia, exosomes, and heat shock proteins	PMID:17701989; DOI:10.1002/dneu.20559	PMID:17701989; DOI:10.1002/dneu.20559	Regulation of heat shock protein 70 release in astrocytes: role of signaling kinases	The reviews cite Taylor et al. showing stressed astrocytes release increasing Hsp/c70 into the extracellular environment and that the released protein is contained in exosomes.	Measured exosomal protein output; no HSPA1A/HSPA8 transcription or recipient-cell receptor is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13937	M21B-E010067	M21B-EVID-010013	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7593543, The Function of Astrocyte Mediated Extracellular Vesicles in Central Nervous System Diseases; PMCID:PMC4765724, Axonal maintenance, glia, exosomes, and heat shock proteins	PMID:17701989; DOI:10.1002/dneu.20559	PMID:17701989; DOI:10.1002/dneu.20559	Regulation of heat shock protein 70 release in astrocytes: role of signaling kinases	The primary study reports that compromising ERK1/2 signaling abrogates stress-induced astrocyte Hsp/c70 release in exosomes.	Perturbation-supported pathway-to-vesicle-output edge; do not infer direct ERK-to-HSP70 binding or a terminal transcription factor.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021e-20260913	M21B-DISC-13938	M21B-E010068	M21B-EVID-010014	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7593543, The Function of Astrocyte Mediated Extracellular Vesicles in Central Nervous System Diseases; PMCID:PMC4765724, Axonal maintenance, glia, exosomes, and heat shock proteins	PMID:17701989; DOI:10.1002/dneu.20559	PMID:17701989; DOI:10.1002/dneu.20559	Regulation of heat shock protein 70 release in astrocytes: role of signaling kinases	The primary study reports that compromising PI3K signaling abrogates stress-induced astrocyte Hsp/c70 release in exosomes.	Perturbation-supported pathway-to-vesicle-output edge; do not infer direct PI3K-to-HSP70 binding or a terminal transcription factor.	local_21B_registers_only; no_database_write
