promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13414	M21B-E009544	M21B-EVID-009490	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9062236, The Role of Exosomes and Exosomal Noncoding RNAs From Different Cell Sources in Spinal Cord Injury; PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury	Nie and Jiang, 2021; PMID:34663169; PMCID:PMC8806461	PMID:34663169; PMCID:PMC8806461	Bone mesenchymal stem cell-derived extracellular vesicles deliver microRNA-23b to alleviate spinal cord injury by targeting toll-like receptor TLR4 and inhibiting NF-kappaB pathway activation	The reviews identify the BMSC-EV miR-23b study as a TLR4/NF-kappaB SCI mechanism and trace the target relationship to the primary luciferase experiment.	Keep the luciferase-supported TLR4 transcript-target claim distinct from measured TLR4 protein and NF-kappaB outputs; no transcript-to-protein kinetics or terminal TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13415	M21B-E009545	M21B-EVID-009491	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9062236, The Role of Exosomes and Exosomal Noncoding RNAs From Different Cell Sources in Spinal Cord Injury; PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury	Nie and Jiang, 2021; PMID:34663169; PMCID:PMC8806461	PMID:34663169; PMCID:PMC8806461	Bone mesenchymal stem cell-derived extracellular vesicles deliver microRNA-23b to alleviate spinal cord injury by targeting toll-like receptor TLR4 and inhibiting NF-kappaB pathway activation	The reviews trace the primary report that EV-miR-23b lowers nuclear phospho-p65 and inhibits TLR4/NF-kappaB activation in BV2 cells and SCI tissue.	Pathway output only; no direct miR-23b-to-NF-kappaB binding or terminal TF claim.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13416	M21B-E009546	M21B-EVID-009492	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9062236, The Role of Exosomes and Exosomal Noncoding RNAs From Different Cell Sources in Spinal Cord Injury; PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury	Nie and Jiang, 2021; PMID:34663169; PMCID:PMC8806461	PMID:34663169; PMCID:PMC8806461	Bone mesenchymal stem cell-derived extracellular vesicles deliver microRNA-23b to alleviate spinal cord injury by targeting toll-like receptor TLR4 and inhibiting NF-kappaB pathway activation	The reviews trace the primary BV2 and rat SCI evidence for reduced iNOS/pro-inflammatory cytokines and increased Arg1/IL-10 after EV-miR-23b.	Cellular phenotype output; do not infer a unique polarization mechanism beyond the reported TLR4/NF-kappaB context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13417	M21B-E009547	M21B-EVID-009493	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9062236, The Role of Exosomes and Exosomal Noncoding RNAs From Different Cell Sources in Spinal Cord Injury; PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury	Nie and Jiang, 2021; PMID:34663169; PMCID:PMC8806461	PMID:34663169; PMCID:PMC8806461	Bone mesenchymal stem cell-derived extracellular vesicles deliver microRNA-23b to alleviate spinal cord injury by targeting toll-like receptor TLR4 and inhibiting NF-kappaB pathway activation	The reviews trace the primary report that BMSC-EV miR-23b improves hindlimb motor recovery after SCI.	Organismal rat SCI output; do not assert a direct molecular-to-behavior chain or terminal TF.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13418	M21B-E009548	M21B-EVID-009494	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury; PMCID:PMC8299525, Emerging Exosomes and Exosomal MiRNAs in Spinal Cord Injury	Huang et al., 2020; PMID:31704348	PMID:31704348	Exosomes Derived from miR-126-modified MSCs Promote Angiogenesis and Neurogenesis and Attenuate Apoptosis after Spinal Cord Injury in Rats	The reviews identify the primary SCI exosome study linking miR-126 to SPRED1 and angiogenic output in HUVECs.	Expression repression is recorded without inventing a transcript-to-protein step; preserve HUVEC and rat SCI model boundaries.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13419	M21B-E009549	M21B-EVID-009495	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury; PMCID:PMC8299525, Emerging Exosomes and Exosomal MiRNAs in Spinal Cord Injury	Huang et al., 2020; PMID:31704348	PMID:31704348	Exosomes Derived from miR-126-modified MSCs Promote Angiogenesis and Neurogenesis and Attenuate Apoptosis after Spinal Cord Injury in Rats	The reviews identify the primary SCI exosome study linking miR-126 to PIK3R2 and angiogenic output in HUVECs.	Expression repression is recorded without inventing a transcript-to-protein step; preserve HUVEC and rat SCI model boundaries.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13420	M21B-E009550	M21B-EVID-009496	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury; PMCID:PMC8299525, Emerging Exosomes and Exosomal MiRNAs in Spinal Cord Injury	Huang et al., 2020; PMID:31704348	PMID:31704348	Exosomes Derived from miR-126-modified MSCs Promote Angiogenesis and Neurogenesis and Attenuate Apoptosis after Spinal Cord Injury in Rats	The reviews trace the primary HUVEC tube-formation and migration evidence for miR-126-loaded MSC exosomes.	Angiogenic function spans HUVEC in vitro and rat SCI tissue; no unmeasured receptor or terminal-TF step is added.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13421	M21B-E009551	M21B-EVID-009497	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury; PMCID:PMC8299525, Emerging Exosomes and Exosomal MiRNAs in Spinal Cord Injury	Huang et al., 2020; PMID:31704348	PMID:31704348	Exosomes Derived from miR-126-modified MSCs Promote Angiogenesis and Neurogenesis and Attenuate Apoptosis after Spinal Cord Injury in Rats	The reviews trace the primary rat SCI evidence for increased neurogenesis after miR-126-loaded MSC exosome treatment.	Organismal/tissue function only; preserve the rat SCI context and do not infer a specific neural receptor.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13422	M21B-E009552	M21B-EVID-009498	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11438208, Exosomes as promising bioactive materials in the treatment of spinal cord injury; PMCID:PMC8299525, Emerging Exosomes and Exosomal MiRNAs in Spinal Cord Injury	Huang et al., 2020; PMID:31704348	PMID:31704348	Exosomes Derived from miR-126-modified MSCs Promote Angiogenesis and Neurogenesis and Attenuate Apoptosis after Spinal Cord Injury in Rats	The reviews trace the primary report that miR-126-loaded MSC exosomes reduce lesion volume and improve functional recovery in SCI rats.	Organismal rat SCI output; no direct SPRED1/PIK3R2-to-behavior chain or terminal TF is asserted.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-004	M21B-DISC-13423	M21B-E009553	M21B-EVID-009499	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7860030, Mesenchymal stem cell-derived exosomes: therapeutic opportunities and challenges for spinal cord injury; PMCID:PMC8299525, Emerging Exosomes and Exosomal MiRNAs in Spinal Cord Injury	Li et al., 2018; PMID:30524227; PMCID:PMC6262643	PMID:30524227; PMCID:PMC6262643	Exosomes Derived From miR-133b-Modified Mesenchymal Stem Cells Promote Recovery After Spinal Cord Injury	The reviews trace the primary report that miR-133b exosomes reduce RhoA in injured spinal cord.	The primary describes RhoA as a direct target but the EV study measures protein output; preserve that distinction and do not add a missing 3-prime-UTR experiment.	local_21B_registers_only; no_database_write
