promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14277	M21B-E010405	M21B-EVID-010351	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40660091; PMCID:PMC12259395; DOI:10.1002/jev2.70126	Hypoxic Neural Stem Cells Enhance Spinal Cord Repair Through HIF-1a/RAB17-Driven Extracellular Vesicle Release	The primary study reports hypoxia-induced HIF-1alpha/RAB17-associated NSC EV release.	Expression/release-regulator observation only; no specific EV cargo, receptor relay, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14278	M21B-E010406	M21B-EVID-010352	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40660091; PMCID:PMC12259395; DOI:10.1002/jev2.70126	Hypoxic Neural Stem Cells Enhance Spinal Cord Repair Through HIF-1a/RAB17-Driven Extracellular Vesicle Release	The primary study reports reduced EV formation/release after RAB17 knockdown in hypoxic NSCs.	Retain hypoxic NSC and release-regulator context; no cargo, recipient-receptor, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14279	M21B-E010407	M21B-EVID-010353	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40660091; PMCID:PMC12259395; DOI:10.1002/jev2.70126	Hypoxic Neural Stem Cells Enhance Spinal Cord Repair Through HIF-1a/RAB17-Driven Extracellular Vesicle Release	The primary study reports injury-site accumulation of CAQK/Angiopep2-modified hypoxic-NSC EVs.	Preserve peptide-modified formulation and biodistribution assay; accumulation does not establish a receptor.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14280	M21B-E010408	M21B-EVID-010354	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40660091; PMCID:PMC12259395; DOI:10.1002/jev2.70126	Hypoxic Neural Stem Cells Enhance Spinal Cord Repair Through HIF-1a/RAB17-Driven Extracellular Vesicle Release	The primary study reports enhanced functional recovery after delivery of modified hypoxic-NSC EVs.	Treatment-level SCI outcome only; no specific EV cargo, receiver cell, or molecular relay is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14281	M21B-E010409	M21B-EVID-010355	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:42317583; PMCID:PMC13272055; DOI:10.3389/fncel.2026.1835240	Neural stem cell-derived extracellular vesicles drive early neuroprotective and anti-apoptotic responses in spinal cord injury organotypic slices	The primary study reports reduced apoptotic responses after SPC-01/iMR-90 sEV treatment of injured rat spinal-cord slices.	Preserve the 72-hour rat organotypic-slice model; no in-vivo recovery or specific EV cargo is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14282	M21B-E010410	M21B-EVID-010356	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:42317583; PMCID:PMC13272055; DOI:10.3389/fncel.2026.1835240	Neural stem cell-derived extracellular vesicles drive early neuroprotective and anti-apoptotic responses in spinal cord injury organotypic slices	The primary study reports increased pSTAT3 after NSC-sEV treatment of injured rat spinal-cord slices.	Measured pSTAT3 pathway output only; no upstream receptor or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14283	M21B-E010411	M21B-EVID-010357	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:42317583; PMCID:PMC13272055; DOI:10.3389/fncel.2026.1835240	Neural stem cell-derived extracellular vesicles drive early neuroprotective and anti-apoptotic responses in spinal cord injury organotypic slices	The primary study reports reduced PTEN protein after NSC-sEV treatment of injured rat spinal-cord slices.	Measured protein output only; no specific miRNA cargo or direct PTEN-binding mechanism is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14284	M21B-E010412	M21B-EVID-010358	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:42317583; PMCID:PMC13272055; DOI:10.3389/fncel.2026.1835240	Neural stem cell-derived extracellular vesicles drive early neuroprotective and anti-apoptotic responses in spinal cord injury organotypic slices	The primary study reports normalized cytoskeletal readouts after NSC-sEV treatment of injured rat spinal-cord slices.	Early structural-response layer only; no axonal-regeneration or long-term recovery inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14285	M21B-E010413	M21B-EVID-010359	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:42317583; PMCID:PMC13272055; DOI:10.3389/fncel.2026.1835240	Neural stem cell-derived extracellular vesicles drive early neuroprotective and anti-apoptotic responses in spinal cord injury organotypic slices	The primary study reports increased Bcl-xL protein after SPC-01-sEV treatment of injured rat spinal-cord slices.	Retain the SPC-01 source-specific effect and early slice context; no terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14286	M21B-E010414	M21B-EVID-010360	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41343999; DOI:10.1016/j.bioadv.2025.214627	Neutrophil-mimetic M2 macrophage extracellular vesicle for targeted spinal cord injury therapy	The primary study reports accumulation of intravenously administered N-M2EVs at mouse SCI sites.	Preserve the hybrid neutrophil-membrane/M2-EV formulation; accumulation does not identify a receptor.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14287	M21B-E010415	M21B-EVID-010361	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41343999; DOI:10.1016/j.bioadv.2025.214627	Neutrophil-mimetic M2 macrophage extracellular vesicle for targeted spinal cord injury therapy	The primary study reports increased viability of OGD/R-injured HT22 neurons after N-M2EV treatment.	In-vitro neuronal viability output only; no cargo or receptor mechanism is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14288	M21B-E010416	M21B-EVID-010362	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41343999; DOI:10.1016/j.bioadv.2025.214627	Neutrophil-mimetic M2 macrophage extracellular vesicle for targeted spinal cord injury therapy	The primary study reports reduced ROS in OGD/R-injured HT22 neurons after N-M2EV treatment.	Cell-stress output only; no antioxidant cargo or direct molecular target is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14289	M21B-E010417	M21B-EVID-010363	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41343999; DOI:10.1016/j.bioadv.2025.214627	Neutrophil-mimetic M2 macrophage extracellular vesicle for targeted spinal cord injury therapy	The primary study reports reduced apoptosis in OGD/R-injured HT22 neurons after N-M2EV treatment.	In-vitro apoptosis output only; no specific EV cargo or apoptosis-protein target is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14290	M21B-E010418	M21B-EVID-010364	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41343999; DOI:10.1016/j.bioadv.2025.214627	Neutrophil-mimetic M2 macrophage extracellular vesicle for targeted spinal cord injury therapy	The primary study reports suppression of TNF-alpha/NF-kB/apoptosis signaling after N-M2EV treatment.	Pathway-suppression output only; do not infer direct TNF binding, NF-kB terminal-TF status, or a single receptor.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14291	M21B-E010419	M21B-EVID-010365	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41343999; DOI:10.1016/j.bioadv.2025.214627	Neutrophil-mimetic M2 macrophage extracellular vesicle for targeted spinal cord injury therapy	The primary study reports increased neuronal survival after N-M2EV treatment in mouse SCI.	Tissue-level neuronal outcome only; no receiver-cell receptor or cargo mechanism is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch153-ev-sci-20260914	M21B-DISC-14292	M21B-E010420	M21B-EVID-010366	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:41343999; DOI:10.1016/j.bioadv.2025.214627	Neutrophil-mimetic M2 macrophage extracellular vesicle for targeted spinal cord injury therapy	The primary study reports enhanced axonal regeneration after N-M2EV treatment in mouse SCI.	Tissue-level axonal outcome only; no single molecular relay is inferred.	local_21B_registers_only; no_database_write
