promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4232	M21B-E004340	M21B-EVID-004283	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4233	M21B-E004341	M21B-EVID-004284	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4234	M21B-E004342	M21B-EVID-004285	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4235	M21B-E004343	M21B-EVID-004286	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4236	M21B-E004344	M21B-EVID-004287	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4237	M21B-E004345	M21B-EVID-004288	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4238	M21B-E004346	M21B-EVID-004289	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4239	M21B-E004347	M21B-EVID-004290	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4240	M21B-E004348	M21B-EVID-004291	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4241	M21B-E004349	M21B-EVID-004292	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4242	M21B-E004350	M21B-EVID-004293	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-inoue-tgfa-gq-20260906	M21B-DISC-4243	M21B-E004351	M21B-EVID-004294	unmaterialized_discovery_candidate	validated_primary_exact_layer	receptor_proximal_or_pathway	PMCID:PMC9005189, Common coupling map advances GPCR-G protein selectivity; Inoue dataset and subtype coupling discussion	PMID:31160049; PMCID:PMC6773469	PMID:31160049; PMCID:PMC6773469	Illuminating G-Protein-Coupling Selectivity of GPCRs	Primary Inoue TGF-alpha shedding profiling reports the exact receptor-GNAQ coupling branch; the review identifies and contextualizes the cited primary dataset.	The primary TGF-alpha shedding assay is an amplified receptor-to-ADAM17 readout using Gq C-terminal chimeric constructs rather than a purified receptor-GNAQ complex; coupling is non-exclusive and assay-bounded. Preserve receptor, ligand and construct context; no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
