promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-120	M21B-DISC-12639	M21B-E008769	M21B-EVID-008715	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9382782; PMCID:PMC7413177	Kempuraj et al., 2013, PMID:23397250; PMCID:PMC3660415	PMID:23397250; PMCID:PMC3660415	Glia maturation factor induces interleukin-33 release from astrocytes: implications for neurodegenerative diseases	The reviews identify IL-33 as a CNS glial inflammatory mediator; the cited primary directly measures IL-33-induced CCL2 release from primary mouse astrocytes.	CNS inflammatory comparator; preserve primary mouse astrocyte and recombinant IL-33 context, and do not infer traumatic-SCI weighting or a universal ST2-to-ERK necessity claim.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12640	M21B-E008770	M21B-EVID-008716	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9382782; PMCID:PMC7413177	Kempuraj et al., 2013, PMID:23397250; PMCID:PMC3660415	PMID:23397250; PMCID:PMC3660415	Glia maturation factor induces interleukin-33 release from astrocytes: implications for neurodegenerative diseases	The reviews identify IL-33 glial inflammatory output; the cited primary directly measures IL-33-induced TNF-alpha release from primary mouse astrocytes.	CNS inflammatory comparator; preserve primary mouse astrocyte and recombinant IL-33 context, and do not infer traumatic-SCI weighting or a universal ST2-to-ERK necessity claim.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12641	M21B-E008771	M21B-EVID-008717	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9382782; PMCID:PMC7413177	Kempuraj et al., 2013, PMID:23397250; PMCID:PMC3660415	PMID:23397250; PMCID:PMC3660415	Glia maturation factor induces interleukin-33 release from astrocytes: implications for neurodegenerative diseases	The reviews identify IL-33 glial inflammatory output; the cited primary directly measures IL-33-induced nitric oxide release from primary mouse astrocytes.	CNS inflammatory comparator; preserve primary mouse astrocyte and recombinant IL-33 context, and do not infer a terminal transcription factor or traumatic-SCI effect.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12642	M21B-E008772	M21B-EVID-008718	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC3107597; PMCID:PMC7968840	Zhang et al., 2021, PMID:33731342; PMCID:PMC7968840	PMID:33731342; PMCID:PMC7968840	IL4-driven microglia modulate stress resilience through BDNF-dependent neurogenesis	The review context links IL-4/STAT6 microglial polarization to neurotrophic output; the cited primary measures IL-4-stimulated microglial BDNF expression and secretion and shows BDNF-dependent neural-progenitor effects.	Stress/neurogenesis comparator; preserve IL-4-stimulated microglia and BDNF/TrkB blockade context, and do not infer SCI relevance or a single STAT6 terminal mechanism.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12643	M21B-E008773	M21B-EVID-008719	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7778581; PMCID:PMC6529849	Kawanokuchi et al., 2013, DOI:10.1111/cen3.12005	DOI:10.1111/cen3.12005	Interleukin-27 promotes inflammatory and neuroprotective responses in microglia	The reviews provide the IL-27 receptor/signaling and CNS immune context; the cited primary shows IL-27 enhances TNF-alpha production only in LPS-activated primary microglia.	Co-stimulation-dependent microglial amplifier; preserve LPS requirement and do not represent IL-27 as sufficient in unstimulated microglia or infer SCI receiver weighting.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12644	M21B-E008774	M21B-EVID-008720	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7778581; PMCID:PMC6529849	Kawanokuchi et al., 2013, DOI:10.1111/cen3.12005	DOI:10.1111/cen3.12005	Interleukin-27 promotes inflammatory and neuroprotective responses in microglia	The reviews provide the IL-27 receptor/signaling and CNS immune context; the cited primary shows IL-27 enhances IL-6 production only in LPS-activated primary microglia.	Co-stimulation-dependent microglial amplifier; preserve LPS requirement and distinguish released IL-6 protein from IL6 gene expression.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12645	M21B-E008775	M21B-EVID-008721	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7778581; PMCID:PMC6529849	Kawanokuchi et al., 2013, DOI:10.1111/cen3.12005	DOI:10.1111/cen3.12005	Interleukin-27 promotes inflammatory and neuroprotective responses in microglia	The reviews provide the IL-27 receptor/signaling context; the cited primary measures increased NGF transcript and protein in unstimulated primary microglia after IL-27 treatment.	Neurotrophic-output comparator; preserve primary mouse microglia and IL-27 dose/time context, and do not infer direct STAT target-gene regulation.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12646	M21B-E008776	M21B-EVID-008722	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7778581; PMCID:PMC6529849	Kawanokuchi et al., 2013, DOI:10.1111/cen3.12005	DOI:10.1111/cen3.12005	Interleukin-27 promotes inflammatory and neuroprotective responses in microglia	The reviews provide the IL-27 receptor/signaling context; the cited primary measures increased BDNF transcript and protein in unstimulated primary microglia after IL-27 treatment.	Neurotrophic-output comparator; preserve primary mouse microglia and IL-27 dose/time context, and do not infer direct STAT target-gene regulation.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12647	M21B-E008777	M21B-EVID-008723	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7778581; PMCID:PMC6529849	Kawanokuchi et al., 2013, DOI:10.1111/cen3.12005	DOI:10.1111/cen3.12005	Interleukin-27 promotes inflammatory and neuroprotective responses in microglia	The reviews provide the IL-27 receptor/signaling context; the cited primary measures increased GDNF transcript and protein in unstimulated primary microglia after IL-27 treatment.	Neurotrophic-output comparator; preserve primary mouse microglia and IL-27 dose/time context, and do not infer direct STAT target-gene regulation.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-120	M21B-DISC-12648	M21B-E008778	M21B-EVID-008724	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC7778581; PMCID:PMC6529849	Kawanokuchi et al., 2013, DOI:10.1111/cen3.12005	DOI:10.1111/cen3.12005	Interleukin-27 promotes inflammatory and neuroprotective responses in microglia	The reviews provide the IL-27 receptor/signaling context; the cited primary shows IL-27 enhances IL-12 production in LPS/IFN-gamma-activated primary microglia without increasing IL-23.	Two-signal-dependent antigen-presenting-cell output; preserve LPS/IFN-gamma requirement and do not infer Th1 terminal-TF causality from the microglial assay.	local_21B_registers_only; no_database_write
