promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260914-BATCH175	M21B-DISC-14547	M21B-E010675	M21B-EVID-010621	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports that ADSC-Exos reduce ROS accumulation and endothelial-cell damage.	Endothelial stress output only; no specific exosome cargo or receptor is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14548	M21B-E010676	M21B-EVID-010622	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports that ADSC-Exos inhibit inflammation-induced endothelial ferroptosis.	Ferroptosis output only; no cargo-to-target mechanism is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14549	M21B-E010677	M21B-EVID-010623	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports increased GPX4 expression after ADSC-Exos treatment.	Measured protein/pathway output; no direct cargo regulation is asserted.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14550	M21B-E010678	M21B-EVID-010624	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports that ADSC-Exos promote endothelial-cell proliferation.	In-vitro endothelial output; no receptor mechanism is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14551	M21B-E010679	M21B-EVID-010625	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports that ADSC-Exos promote endothelial-cell migration.	In-vitro endothelial output; no receptor mechanism is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14552	M21B-E010680	M21B-EVID-010626	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports enhanced endothelial vessel-like structure formation after ADSC-Exos treatment.	In-vitro angiogenic output; no direct VEGF receptor edge is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14553	M21B-E010681	M21B-EVID-010627	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports increased NRF2 expression and nuclear translocation after ADSC-Exos treatment, reversible with ML385.	Measured NRF2 pathway output; no terminal-TF or direct exosome-to-NRF2 binding claim is made.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14554	M21B-E010682	M21B-EVID-010628	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports modulation of SLC7A11 and GPX4 downstream of the NRF2 response.	Pathway output only; no transcriptional target-gene chain is inferred.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14555	M21B-E010683	M21B-EVID-010629	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports increased vessel number and density around the injured spinal cord after ADSC-Exos treatment.	Tissue-level vascular output; no single endothelial receiver mechanism is assigned.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH175	M21B-DISC-14556	M21B-E010684	M21B-EVID-010630	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:38306845; DOI:10.1016/j.biopha.2024.116225	ADSC-Exos enhance functional recovery after spinal cord injury by inhibiting ferroptosis and promoting the survival and function of endothelial cells through the NRF2/SLC7A11/GPX4 pathway	The primary study reports improved behavioral function after ADSC-Exos treatment.	Organismal treatment outcome; no single molecular or receiver-cell mechanism is inferred.	local_21B_registers_only; no_database_write
