promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13907	M21B-E010037	M21B-EVID-009983	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis	PMID:23867460	PMID:23867460; PMCID:PMC3772203; DOI:10.1074/jbc.M113.478552	Low-density lipoprotein receptor-related protein 1 (LRP1)-dependent cell signaling promotes axonal regeneration	The review cites Yoon et al. for LRP1 agonist-induced TrkC activation in adult DRG neurons; the primary uses the alpha-2-macroglobulin receptor-binding domain and MMP9 hemopexin domain as LRP1 agonists.	Preserve the agonist intervention and adult-DRG context; this is not a new direct agonist-to-TrkC binding claim and does not infer SCI receiver weighting.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13908	M21B-E010038	M21B-EVID-009984	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis	PMID:23867460	PMID:23867460; PMCID:PMC3772203; DOI:10.1074/jbc.M113.478552	Low-density lipoprotein receptor-related protein 1 (LRP1)-dependent cell signaling promotes axonal regeneration	The review cites the primary report that LRP1 agonists induce Akt activation in adult DRG neurons.	Pathway-level intervention output; do not infer direct LRP1-to-AKT binding or a unique TrkC-mediated route.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13909	M21B-E010039	M21B-EVID-009985	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis	PMID:23867460	PMID:23867460; PMCID:PMC3772203; DOI:10.1074/jbc.M113.478552	Low-density lipoprotein receptor-related protein 1 (LRP1)-dependent cell signaling promotes axonal regeneration	The review cites the primary report that LRP1 agonists induce ERK activation in adult DRG neurons.	Pathway-level intervention output; do not infer direct LRP1-to-ERK binding or a unique kinase cascade.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13910	M21B-E010040	M21B-EVID-009986	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis	PMID:23867460	PMID:23867460; PMCID:PMC3772203; DOI:10.1074/jbc.M113.478552	Low-density lipoprotein receptor-related protein 1 (LRP1)-dependent cell signaling promotes axonal regeneration	The review cites the primary report that LRP1 agonists significantly increase neurite outgrowth in adult DRG neurons.	Preserve the two agonist forms and adult-DRG assay; no claim that LRP1 agonists are endogenous ligands.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13911	M21B-E010041	M21B-EVID-009987	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis	PMID:23867460	PMID:23867460; PMCID:PMC3772203; DOI:10.1074/jbc.M113.478552	Low-density lipoprotein receptor-related protein 1 (LRP1)-dependent cell signaling promotes axonal regeneration	The review cites the primary report that LRP1 agonists overcome myelin inhibition of adult DRG neurite growth.	Measured growth-rescue output; preserve inhibitory-substrate and adult-DRG context without assigning a single downstream mediator.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13912	M21B-E010042	M21B-EVID-009988	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis	PMID:23867460	PMID:23867460; PMCID:PMC3772203; DOI:10.1074/jbc.M113.478552	Low-density lipoprotein receptor-related protein 1 (LRP1)-dependent cell signaling promotes axonal regeneration	The review cites the primary report that intrathecal LRP1 agonists enhance sensory axonal sprouting and regeneration after rat SCI.	SCI intervention output; preserve intrathecal delivery, agonist identity and sensory-axon endpoint, without assigning a specific receiver cell.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13913	M21B-E010043	M21B-EVID-009989	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis	PMID:23867460	PMID:23867460; PMCID:PMC3772203; DOI:10.1074/jbc.M113.478552	Low-density lipoprotein receptor-related protein 1 (LRP1)-dependent cell signaling promotes axonal regeneration	The review cites the primary report that Src-family kinase inhibition blocks LRP1-agonist-induced signaling and axonal regeneration.	Requirement/perturbation edge only; preserve Src-family rather than inventing a single SRC-family member or direct LRP1-Src binding.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13914	M21B-E010044	M21B-EVID-009990	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC9658791, The Proteostasis Network: A Global Therapeutic Target for Neuroprotection after Spinal Cord Injury	PMID:29867458	PMID:29867458; PMCID:PMC5949560; DOI:10.3389/fphar.2018.00446	Matrine Directly Activates Extracellular Heat Shock Protein 90, Resulting in Axonal Growth and Functional Recovery in Spinal Cord Injured-Mice	The review cites Tanabe et al. for matrine as an activator of extracellular HSP90 in SCI; the primary identifies HSP90 as a direct matrine target by DARTS and shows enhanced chaperone activity.	Small-molecule-to-protein activation; preserve DARTS/chaperone and extracellular-neutralization semantics, and do not invent an HSP90 cell-surface receptor.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13915	M21B-E010045	M21B-EVID-009991	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9658791, The Proteostasis Network: A Global Therapeutic Target for Neuroprotection after Spinal Cord Injury	PMID:29867458	PMID:29867458; PMCID:PMC5949560; DOI:10.3389/fphar.2018.00446	Matrine Directly Activates Extracellular Heat Shock Protein 90, Resulting in Axonal Growth and Functional Recovery in Spinal Cord Injured-Mice	The review cites the primary report that extracellular HSP90 neutralization completely diminishes matrine-induced axonal growth on CSPG.	Mediation/neutralization edge; retain extracellular HSP90 and CSPG context without claiming a direct HSP90 receptor or downstream kinase.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch021c-2026-09-13-secretome-001	M21B-DISC-13916	M21B-E010046	M21B-EVID-009992	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC9658791, The Proteostasis Network: A Global Therapeutic Target for Neuroprotection after Spinal Cord Injury	PMID:29867458	PMID:29867458; PMCID:PMC5949560; DOI:10.3389/fphar.2018.00446	Matrine Directly Activates Extracellular Heat Shock Protein 90, Resulting in Axonal Growth and Functional Recovery in Spinal Cord Injured-Mice	The review cites the primary report that matrine enhances axonal growth of cortical neurons under CSPG inhibition.	Direct intervention output; preserve CSPG substrate and cortical-neuron context, without treating matrine as a physiological ligand.	local_21B_registers_only; no_database_write
