promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13489	M21B-E009619	M21B-EVID-009565	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Li et al., 2022; PMID:35127706	PMID:35127706; DOI:10.3389/fcell.2021.783017	Microglia-Derived Exosomal microRNA-151-3p Enhances Functional Healing After Spinal Cord Injury by Attenuating Neuronal Apoptosis via Regulating the p53/p21/CDK1 Signaling Pathway	The review traces the primary luciferase and gain/loss evidence identifying TP53/p53 as a target of microglia-derived exosomal miR-151-3p.	Direct target/output row; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13490	M21B-E009620	M21B-EVID-009566	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Li et al., 2022; PMID:35127706	PMID:35127706; DOI:10.3389/fcell.2021.783017	Microglia-Derived Exosomal microRNA-151-3p Enhances Functional Healing After Spinal Cord Injury by Attenuating Neuronal Apoptosis via Regulating the p53/p21/CDK1 Signaling Pathway	The primary reports involvement of the p53/p21/CDK1 signaling cascade in the neuroprotective effect of microglia-derived exosomal miR-151-3p.	Keep the p53/p21/CDK1 cascade distinct from the direct TP53 target row.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13491	M21B-E009621	M21B-EVID-009567	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Li et al., 2022; PMID:35127706	PMID:35127706; DOI:10.3389/fcell.2021.783017	Microglia-Derived Exosomal microRNA-151-3p Enhances Functional Healing After Spinal Cord Injury by Attenuating Neuronal Apoptosis via Regulating the p53/p21/CDK1 Signaling Pathway	The primary reports that microglia-derived exosomes and their miR-151-3p cargo suppress neuronal apoptosis after SCI.	Preserve microglial donor and neuronal recipient context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13492	M21B-E009622	M21B-EVID-009568	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Li et al., 2022; PMID:35127706	PMID:35127706; DOI:10.3389/fcell.2021.783017	Microglia-Derived Exosomal microRNA-151-3p Enhances Functional Healing After Spinal Cord Injury by Attenuating Neuronal Apoptosis via Regulating the p53/p21/CDK1 Signaling Pathway	The primary reports enhanced axonal regrowth after microglia-derived exosome and miR-151-3p treatment.	Keep this output separate from apoptosis and behavior.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13493	M21B-E009623	M21B-EVID-009569	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Li et al., 2022; PMID:35127706	PMID:35127706; DOI:10.3389/fcell.2021.783017	Microglia-Derived Exosomal microRNA-151-3p Enhances Functional Healing After Spinal Cord Injury by Attenuating Neuronal Apoptosis via Regulating the p53/p21/CDK1 Signaling Pathway	The review traces the primary behavioral recovery evidence for microglia-derived exosomal miR-151-3p in contusive SCI.	Preserve the microglial exosome and contusive-SCI context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13494	M21B-E009624	M21B-EVID-009570	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Li et al., 2022; PMID:35127706	PMID:35127706; DOI:10.3389/fcell.2021.783017	Microglia-Derived Exosomal microRNA-151-3p Enhances Functional Healing After Spinal Cord Injury by Attenuating Neuronal Apoptosis via Regulating the p53/p21/CDK1 Signaling Pathway	The primary reports that miR-151-3p is necessary for the neuroprotective effect of microglia-derived exosomes in SCI models.	Bounded functional bridge only.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13495	M21B-E009625	M21B-EVID-009571	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Huang et al., 2021; PMID:34635862	PMID:34635862; PMCID:PMC8501401; DOI:10.1155/2021/1634917	Rat Bone Mesenchymal Stem Cell-Derived Exosomes Loaded with miR-494 Promoting Neurofilament Regeneration and Behavioral Function Recovery after Spinal Cord Injury	The primary reports increased miR-494 delivery to injured spinal cord tissue after administration of miR-494-loaded BMSC exosomes.	Keep delivery distinct from downstream functional outputs.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13496	M21B-E009626	M21B-EVID-009572	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Huang et al., 2021; PMID:34635862	PMID:34635862; PMCID:PMC8501401; DOI:10.1155/2021/1634917	Rat Bone Mesenchymal Stem Cell-Derived Exosomes Loaded with miR-494 Promoting Neurofilament Regeneration and Behavioral Function Recovery after Spinal Cord Injury	The primary reports reduced inflammatory response in NR8383 macrophages treated with miR-494-loaded BMSC exosomes.	Preserve the NR8383 in-vitro context.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13497	M21B-E009627	M21B-EVID-009573	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Huang et al., 2021; PMID:34635862	PMID:34635862; PMCID:PMC8501401; DOI:10.1155/2021/1634917	Rat Bone Mesenchymal Stem Cell-Derived Exosomes Loaded with miR-494 Promoting Neurofilament Regeneration and Behavioral Function Recovery after Spinal Cord Injury	The review traces the primary evidence that miR-494-loaded BMSC exosomes reduce neuronal apoptosis in SCI models.	Do not substitute prior free-miR-494 target reports for this exosome study.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-EV-MIRNA-007	M21B-DISC-13498	M21B-E009628	M21B-EVID-009574	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC12864101, The potential mechanisms and regulatory roles of exosomal miRNA in neural repair after spinal cord injury	Huang et al., 2021; PMID:34635862	PMID:34635862; PMCID:PMC8501401; DOI:10.1155/2021/1634917	Rat Bone Mesenchymal Stem Cell-Derived Exosomes Loaded with miR-494 Promoting Neurofilament Regeneration and Behavioral Function Recovery after Spinal Cord Injury	The primary reports increased neurofilament regeneration after delivery of miR-494-loaded BMSC exosomes.	Preserve the rat SCI and cargo-loading context.	local_21B_registers_only; no_database_write
