promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3620	M21B-E003728	M21B-EVID-003671	DISCOVERED	PROMOTED	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6383790	PMID:22128155	PMID:22128155	Phosphorylation of FOXO3a on Ser-7 by p38 promotes its nuclear localization in response to doxorubicin	Primary p38 interaction, phosphosite and mutant assays support MAPK14/p38alpha-dependent FOXO3 Ser7 phosphorylation; materialize only at the bounded genotoxic-stress layer.	Preserve FOXO3/FOXO3a Ser7, doxorubicin and p38-inhibition context; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3621	M21B-E003729	M21B-EVID-003672	DISCOVERED	PROMOTED	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3794852	PMID:18356527	PMID:18356527	Activation of FOXO1 by Cdk1 in cycling cells and postmitotic neurons	Primary CDK1 phosphorylation, site-mutant, 14-3-3 and functional assays support FOXO1 Ser249 phosphorylation; materialize only at the bounded cell-cycle/deprivation layer.	Preserve FOXO1 Ser249 and cell-type-dependent activation context; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3622	M21B-E003730	M21B-EVID-003673	DISCOVERED	PROMOTED	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC4511623	PMID:21329882	PMID:21329882	The MK5/PRAK kinase and Myc form a negative feedback loop that is disrupted during colorectal tumorigenesis	Primary perturbation, phosphosite and localization/function assays support MK5/PRAK-dependent FOXO3 Ser215 phosphorylation; materialize only at the bounded stress-arrest layer.	Preserve FOXO3/FOXO3a Ser215 and MK5-dependent stress-arrest context; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3623	M21B-E003731	M21B-EVID-003674	DISCOVERED	PROMOTED	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3794852	PMID:15084260	PMID:15084260	IkappaB kinase promotes tumorigenesis through inhibition of forkhead FOXO3a	Primary IKKbeta interaction, phosphorylation, S644 mapping and turnover assays support FOXO3 Ser644 phosphorylation; materialize with the published erratum caveat.	Preserve FOXO3/FOXO3a Ser644, AKT-independent IKKbeta context and published erratum caveat; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3624	M21B-E003732	M21B-EVID-003675	DISCOVERED	PROMOTED	ligand_receptor_binding_or_activation;downstream_or_functional	PMCID:PMC3794852	PMID:15668399	PMID:15668399	Skp2 inhibits FOXO1 in tumor suppression through ubiquitin-mediated degradation	Primary phosphopeptide binding, S256-mutant, ubiquitination and proteasome assays support pS256-dependent FOXO1 ubiquitination by SCF-SKP2.	Preserve AKT-pS256 requirement, SCF-SKP2 complex and proteasomal degradation boundary; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3625	M21B-E003733	M21B-EVID-003676	DISCOVERED	PROMOTED	ligand_receptor_binding_or_activation;downstream_or_functional	PMCID:PMC3794852	PMID:16964248	PMID:16964248	FOXO4 transcriptional activity is regulated by monoubiquitination and USP7/HAUSP	Primary interaction, oxidative-stress deubiquitination and localization assays support USP7-dependent FOXO4 deubiquitination; materialize only at the bounded ubiquitin-cycle layer.	Preserve oxidative-stress mono-ubiquitin and no protein-half-life claim; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3626	M21B-E003734	M21B-EVID-003677	DISCOVERED	PROMOTED	ligand_receptor_binding_or_activation;downstream_or_functional	PMCID:PMC3110514	PMID:18665269	PMID:18665269	Mdm2 induces mono-ubiquitination of FOXO4	Primary reconstituted E3, RING-mutant, RNAi and cellular assays support MDM2-dependent FOXO4 mono-ubiquitination; materialize only at the bounded oxidative-stress layer.	Preserve RING-dependent multi-mono-ubiquitination and no proteasomal half-life inference; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-FOXO-PTM-CYCLE	M21B-DISC-3627	M21B-E003735	M21B-EVID-003678	DISCOVERED	PROMOTED	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6383790	PMID:22128155	PMID:22128155	Phosphorylation of FOXO3a on Ser-7 by p38 promotes its nuclear localization in response to doxorubicin	Review-linked primary evidence supports bounded p38-associated FOXO3 shared-site phosphorylation; do not interpret as independent direct site-specific biochemical evidence for Ser294/Ser425.	Preserve shared Ser294/Ser425 sites and no isoform/site exclusivity claim; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-P53-PTM	M21B-DISC-3628	M21B-E003736	M21B-EVID-003679	DISCOVERED	PROMOTED	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3794852	PMID:11780126	PMID:11780126	Homeodomain-interacting protein kinase-2 phosphorylates p53 at Ser 46 and mediates apoptosis	Primary direct kinase, Ser46 mapping and perturbation assays support HIPK2-dependent TP53 Ser46 phosphorylation; materialize only at the bounded irradiation/apoptosis layer.	Preserve HIPK2, TP53 Ser46 and genotoxic-stress context; no SCI or unsupported terminal-TF inference.	MATERIALIZED
M21B-PROMO-20260905-P53-PTM	M21B-DISC-3629	M21B-E003737	M21B-EVID-003680	DISCOVERED	PROMOTED	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3756401	PMID:11239457	PMID:11239457	A DNA damage-induced p53 serine 392 kinase complex contains CK2, hSpt16, and SSRP1	Primary kinase-complex purification and site mapping support CK2/FACT-complex-dependent TP53 Ser392 phosphorylation; preserve the complex rather than CK2 alone.	Preserve CK2/FACT requirement, human TP53 Ser392 and UV context; no SCI or unsupported terminal-TF inference.	MATERIALIZED
