promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260903-ITAM-007	M21B-DISC-1107	M21B-E001218	M21B-EVID-001161	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC4621791, Of ITIMs, ITAMs and ITAMis, revisiting Immunoglobulin Fc Receptor signaling	PMID:8910399	PMID:8910399	Downstream signaling molecules bind to different phosphorylated immunoreceptor tyrosine-based activation motif peptides of the high affinity IgE receptor	Tyrosine-diphosphorylated FcεRI gamma ITAM preferentially recruits Syk in phosphopeptide precipitation and SH2-domain membrane-binding assays, with receptor-linked mast-cell signaling semantics	Promote the FcRγ diphospho-ITAM-to-SYK docking/activation branch; preserve the FcεRI gamma receptor-complex context and requirement for dual phosphorylation, without transferring beta-ITAM adaptor results or inferring SCI/terminal-TF effects.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ITAM-007	M21B-DISC-1108	M21B-E001219	M21B-EVID-001162	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC10779339, B-Cell Receptor Signaling and Beyond: The Role of Igα/Igβ in Normal and Malignant B Cells; PMCID:PMC2845712, Organization of proximal signal initiation at the TCR:CD3 complex	PMID:9058799	PMID:9058799	Syk, but not Lyn, recruitment to B cell antigen receptor and activation following stimulation of CD45- B cells	Antigen-induced phosphorylation of CD79a and CD79b ITAMs is followed by Syk recruitment and activation at the B-cell antigen receptor in receptor-expressing plasmacytoma cells	Promote the CD79A/CD79B phosphorylated-ITAM-to-SYK BCR relay; preserve paired CD79A/CD79B and B-cell receptor context, without assigning one chain or ITAM as uniquely sufficient or inferring SCI/terminal-TF effects.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ITAM-007	M21B-DISC-1109	M21B-E001220	M21B-EVID-001163	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC2845712, Organization of proximal signal initiation at the TCR:CD3 complex	PMID:8647168; PMID:9295038	PMID:8647168; PMID:9295038	The protein interactions of the immunoglobulin receptor family tyrosine-based activation motifs present in the T cell receptor zeta subunits and the CD3 gamma, delta and epsilon chains; Functional analysis of ITAM-mediated signal transduction	Doubly phosphorylated CD3 gamma, delta, epsilon and zeta ITAMs bind ZAP-70 with a defined affinity hierarchy, and paired-tyrosine mutation disrupts stable ZAP-70 binding and T-cell signaling	Promote the TCR/CD3 phosphorylated-ITAM-to-ZAP70 relay as a site-set/family-complex identity; preserve the affinity hierarchy and paired ITAM semantics, with no single-chain exclusivity, SCI transfer or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch003-2026-09-05-alpha1-d1-001	M21B-DISC-3370	M21B-E003478	M21B-EVID-003421	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6592863, Updates in the function and regulation of alpha1-adrenoceptors, beta-arrestin/internalization section; PMCID:PMC3290771, Protein-Protein Interactions at the Adrenergic Receptors, alpha1-adrenoceptor beta-arrestin section	PMID:18523139; DOI:10.1124/mol.107.043422	PMID:18523139; DOI:10.1124/mol.107.043422	Different internalization properties of the alpha1a- and alpha1b-adrenergic receptor subtypes: the potential role of receptor interaction with beta-arrestins and AP50	The alpha1-adrenoceptor reviews describe subtype-specific beta-arrestin interaction and trafficking; the cited primary directly compares alpha1A and alpha1B receptor interaction with beta-arrestins 1 and 2 by co-immunoprecipitation and translocation assays.	Promote agonist-dependent alpha1A beta-arrestin1 interaction only; preserve the much weaker interaction and poor endocytosis relative to alpha1B, plus heterologous HEK293 context, with no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch003-2026-09-05-alpha1-d1-001	M21B-DISC-3371	M21B-E003479	M21B-EVID-003422	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6592863, Updates in the function and regulation of alpha1-adrenoceptors, beta-arrestin/internalization section; PMCID:PMC3290771, Protein-Protein Interactions at the Adrenergic Receptors, alpha1-adrenoceptor beta-arrestin section	PMID:18523139; DOI:10.1124/mol.107.043422	PMID:18523139; DOI:10.1124/mol.107.043422	Different internalization properties of the alpha1a- and alpha1b-adrenergic receptor subtypes: the potential role of receptor interaction with beta-arrestins and AP50	The alpha1-adrenoceptor reviews describe subtype-specific beta-arrestin interaction and trafficking; the cited primary directly compares alpha1A and alpha1B receptor interaction with beta-arrestins 1 and 2 by co-immunoprecipitation and translocation assays.	Promote agonist-dependent alpha1A beta-arrestin2 interaction only; preserve the much weaker interaction and poor endocytosis relative to alpha1B, plus heterologous HEK293 context, with no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch003-2026-09-05-alpha1-d1-001	M21B-DISC-3372	M21B-E003480	M21B-EVID-003423	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6592863, Updates in the function and regulation of alpha1-adrenoceptors, beta-arrestin/internalization section; PMCID:PMC3290771, Protein-Protein Interactions at the Adrenergic Receptors, alpha1-adrenoceptor beta-arrestin section	PMID:18523139; DOI:10.1124/mol.107.043422	PMID:18523139; DOI:10.1124/mol.107.043422	Different internalization properties of the alpha1a- and alpha1b-adrenergic receptor subtypes: the potential role of receptor interaction with beta-arrestins and AP50	The alpha1-adrenoceptor reviews describe subtype-specific beta-arrestin interaction and trafficking; the cited primary directly compares alpha1A and alpha1B receptor interaction with beta-arrestins 1 and 2 by co-immunoprecipitation and translocation assays.	Promote agonist-dependent alpha1B beta-arrestin1 interaction/trafficking only; preserve stronger alpha1B versus alpha1A interaction, C-tail phosphorylation-site and AP50 context, and heterologous HEK293 model, with no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch003-2026-09-05-alpha1-d1-001	M21B-DISC-3373	M21B-E003481	M21B-EVID-003424	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6592863, Updates in the function and regulation of alpha1-adrenoceptors, beta-arrestin/internalization section; PMCID:PMC3290771, Protein-Protein Interactions at the Adrenergic Receptors, alpha1-adrenoceptor beta-arrestin section	PMID:18523139; DOI:10.1124/mol.107.043422	PMID:18523139; DOI:10.1124/mol.107.043422	Different internalization properties of the alpha1a- and alpha1b-adrenergic receptor subtypes: the potential role of receptor interaction with beta-arrestins and AP50	The alpha1-adrenoceptor reviews describe subtype-specific beta-arrestin interaction and trafficking; the cited primary directly compares alpha1A and alpha1B receptor interaction with beta-arrestins 1 and 2 by co-immunoprecipitation and translocation assays.	Promote agonist-dependent alpha1B beta-arrestin2 interaction/trafficking only; preserve stronger alpha1B versus alpha1A interaction, C-tail phosphorylation-site and AP50 context, beta-arrestin2 prominence, and heterologous HEK293 model, with no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch003-2026-09-05-alpha1-d1-001	M21B-DISC-3374	M21B-E003482	M21B-EVID-003425	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6592863, Updates in the function and regulation of alpha1-adrenoceptors, beta-arrestin/internalization section; PMCID:PMC3290771, Protein-Protein Interactions at the Adrenergic Receptors, alpha1-adrenoceptor AP50 section	PMID:18523139; DOI:10.1124/mol.107.043422	PMID:18523139; DOI:10.1124/mol.107.043422	Different internalization properties of the alpha1a- and alpha1b-adrenergic receptor subtypes: the potential role of receptor interaction with beta-arrestins and AP50	The alpha1-adrenoceptor reviews describe AP50/AP2-dependent alpha1B receptor trafficking; the cited primary tests alpha1B AP50 binding with receptor-tail mutants and links the interaction to agonist-dependent endocytosis.	Promote alpha1B AP50/AP2 association in the receptor-trafficking context only; preserve alpha1B specificity, DeltaR8/M8 mutant semantics and no claim of universal clathrin dependence, SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch003-2026-09-05-alpha1-d1-001	M21B-DISC-3375	M21B-E003483	M21B-EVID-003426	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC10266066, Dopamine D1 receptor-mediated beta-arrestin signaling review, cellular signaling basis section; PMCID:PMC8801442, The Signaling and Pharmacology of the Dopamine D1 Receptor, beta-arrestin section	PMID:15247297; PMCID:PMC3021093	PMID:15247297; PMCID:PMC3021093	D1 dopamine receptor mediates dopamine-induced cytotoxicity via the ERK signal cascade; A dopamine D1 receptor-dependent beta-arrestin signaling complex potentially regulates morphine-induced psychomotor activation but not reward in mice	The D1 receptor reviews describe a D1R-beta-arrestin2-ERK scaffold; the cited primary studies report D1R-beta-arrestin2-ERK complexes and reduced ERK-related cellular or behavioral outputs after beta-arrestin2 perturbation.	Promote D1R-beta-arrestin2 association/scaffold and bounded ERK signaling only; preserve mixed cell/rodent comparator and agonist-specific behavior, with no terminal-TF or SCI inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch003-2026-09-13-mrc-001	M21B-DISC-13104	M21B-E009234	M21B-EVID-009180	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC4488900, Role of group 3 innate lymphoid cells in antibody production; PMCID:PMC3920476, Role of the Lymphotoxin/LIGHT System in the Development and Maintenance of Reticular Networks and Vasculature in Lymphoid Tissues	PMID:24562309; PMCID:PMC4005806; DOI:10.1038/ni.2830	PMID:24562309; PMCID:PMC4005806; DOI:10.1038/ni.2830	Innate lymphoid cells integrate stromal and immune signals to enhance antibody production by splenic marginal zone B cells	The reviews identify the Magri primary showing that human splenic ILCs induce ICAM-1 surface expression on marginal reticular cells, with anti-TNF and anti-LT-alpha-beta blockade reducing the response.	Cell-to-cell surface-output bridge; preserve the human splenic ILC-to-MRC context and TNF/lymphotoxin contribution, while not claiming a single mediator, direct receptor binding, SCI relevance, or terminal-TF effect.	local_21B_registers_only; no_database_write
