promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260914-BATCH176	M21B-DISC-14562	M21B-E010690	M21B-EVID-010636	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	ligand_receptor_binding_or_activation;downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:22016551; PMCID:PMC3213757; PMID:18647603; PMCID:PMC2895965	Transforming growth factor alpha transforms astrocytes to a growth-supportive phenotype after spinal cord injury	TGF-alpha directly activates EGFR on astrocytes/glial progenitors in vitro and increases proliferative cells after contusion; existing TGFA-EGFR receptor edge is not duplicated; no terminal-TF inference.	Preserve the indirect astrocyte/ECM interpretation; TGF-alpha did not improve locomotor recovery in the cited infusion experiment; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14563	M21B-E010691	M21B-EVID-010637	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	ligand_receptor_binding_or_activation;downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:22016551; PMCID:PMC3213757; PMID:18647603; PMCID:PMC2895965	Transforming growth factor alpha transforms astrocytes to a growth-supportive phenotype after spinal cord injury	TGF-alpha/EGFR stimulation is linked to astrocyte migration and lesion invasion; preserve indirect tissue interpretation and no direct axon activation claim.	Preserve the indirect astrocyte/ECM interpretation; TGF-alpha did not improve locomotor recovery in the cited infusion experiment; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14564	M21B-E010692	M21B-EVID-010638	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	ligand_receptor_binding_or_activation;downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:22016551; PMCID:PMC3213757; PMID:18647603; PMCID:PMC2895965	Transforming growth factor alpha transforms astrocytes to a growth-supportive phenotype after spinal cord injury	The phenotype is defined by astrocyte morphology/matrix and neurite-support readouts; do not infer a single EGFR intracellular pathway.	Preserve the indirect astrocyte/ECM interpretation; TGF-alpha did not improve locomotor recovery in the cited infusion experiment; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14565	M21B-E010693	M21B-EVID-010639	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:22016551; PMCID:PMC3213757; PMID:18647603; PMCID:PMC2895965	Transforming growth factor alpha transforms astrocytes to a growth-supportive phenotype after spinal cord injury	Laminin and collagen-IV distribution were measured in treated lesions; preserve matrix-output semantics and do not infer astrocyte-only production.	Preserve the indirect astrocyte/ECM interpretation; TGF-alpha did not improve locomotor recovery in the cited infusion experiment; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14566	M21B-E010694	M21B-EVID-010640	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:22016551; PMCID:PMC3213757; PMID:18647603; PMCID:PMC2895965	Transforming growth factor alpha transforms astrocytes to a growth-supportive phenotype after spinal cord injury	Axonal growth is an indirect tissue outcome associated with astrocyte/ECM changes; primary study did not show improved locomotor recovery.	Preserve the indirect astrocyte/ECM interpretation; TGF-alpha did not improve locomotor recovery in the cited infusion experiment; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14567	M21B-E010695	M21B-EVID-010641	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:22016551; PMCID:PMC3213757; PMID:18647603; PMCID:PMC2895965	Transforming growth factor alpha transforms astrocytes to a growth-supportive phenotype after spinal cord injury	Neurocan increased alongside the expanded astrocyte matrix; this is a measured mixed beneficial/inhibitory ECM output, not a claim of uniformly improved repair.	Preserve the indirect astrocyte/ECM interpretation; TGF-alpha did not improve locomotor recovery in the cited infusion experiment; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14568	M21B-E010696	M21B-EVID-010642	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	receptor_proximal_or_pathway;downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:41247242; DOI:10.1096/fj.202500902R	D-Dopachrome Tautomerase-Driven Astrocytic CCL7 Aggravates Neuropathology by Recruitment of Microglia Following Spinal Cord Injury	The primary assigns MAPK/NF-kB activation to the D-DT/CD74 axis; no direct DDT-CD74 biochemical mechanism beyond the recorded receptor-complex context is added.	CCL7 is represented as measured astrocyte protein output; CCR2 dependence is functional/pharmacological rather than purified binary occupancy; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14569	M21B-E010697	M21B-EVID-010643	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	receptor_proximal_or_pathway;downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:41247242; DOI:10.1096/fj.202500902R	D-Dopachrome Tautomerase-Driven Astrocytic CCL7 Aggravates Neuropathology by Recruitment of Microglia Following Spinal Cord Injury	IL-6/STAT3 is a measured downstream pathway associated with astrocytic CCL7 production; no terminal-TF or causal STAT3 target-gene inference.	CCL7 is represented as measured astrocyte protein output; CCR2 dependence is functional/pharmacological rather than purified binary occupancy; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14570	M21B-E010698	M21B-EVID-010644	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	receptor_proximal_or_pathway;downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:41247242; DOI:10.1096/fj.202500902R	D-Dopachrome Tautomerase-Driven Astrocytic CCL7 Aggravates Neuropathology by Recruitment of Microglia Following Spinal Cord Injury	CCL7 is represented as a measured astrocyte protein output; no unobserved transcript-to-secreted-protein step is inserted.	CCL7 is represented as measured astrocyte protein output; CCR2 dependence is functional/pharmacological rather than purified binary occupancy; no terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260914-BATCH176	M21B-DISC-14571	M21B-E010699	M21B-EVID-010645	PROMOTE_CANDIDATE	MATERIALIZED_PRIMARY_ONLY	ligand_receptor_binding_or_activation;downstream_or_functional	Primary-only discovery; no review citation used	Primary-only discovery; no review citation used	PMID:41247242; DOI:10.1096/fj.202500902R	D-Dopachrome Tautomerase-Driven Astrocytic CCL7 Aggravates Neuropathology by Recruitment of Microglia Following Spinal Cord Injury	CCR2 dependence is pharmacological/functional coupling in the primary; do not upgrade to purified CCL7-CCR2 binding from this paper.	CCL7 is represented as measured astrocyte protein output; CCR2 dependence is functional/pharmacological rather than purified binary occupancy; no terminal-TF inference.	local_21B_registers_only; no_database_write
