promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-01	M21B-DISC-15300	M21B-E011427	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	VIP/Vasoactive intestinal peptide inhibition of Iba1/AIF1 expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-02	M21B-DISC-15301	M21B-E011428	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	VIP/Vasoactive intestinal peptide inhibition of iNOS/NOS2 expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-03	M21B-DISC-15302	M21B-E011429	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	VIP/Vasoactive intestinal peptide inhibition of microglial IL-1beta expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-04	M21B-DISC-15303	M21B-E011430	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	VIP/Vasoactive intestinal peptide inhibition of microglial IL-6 expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-05	M21B-DISC-15304	M21B-E011431	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	VIP/Vasoactive intestinal peptide inhibition of Itgam/CD11b expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-06	M21B-DISC-15305	M21B-E011432	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	VIP/Vasoactive intestinal peptide inhibition of CD68 expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-07	M21B-DISC-15306	M21B-E011433	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	ADCYAP1/PACAP inhibition of Iba1/AIF1 expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-08	M21B-DISC-15307	M21B-E011434	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	ADCYAP1/PACAP inhibition of iNOS/NOS2 expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-09	M21B-DISC-15308	M21B-E011435	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	ADCYAP1/PACAP inhibition of microglial IL-1beta expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-materialization-vip-pacap-bv2-phenotype-2026-09-15-10	M21B-DISC-15309	M21B-E011436	M21B-EVID-010801	PROMOTE_CANDIDATE	MATERIALIZED_REVIEW_GUIDED	downstream_or_functional	PMCID:PMC9104531, recent PACAP/VIP microglial phenotype section	PMID:34681607	PMID:34681607	PACAP and VIP Modulate LPS-Induced Microglial Activation and Trigger Distinct Phenotypic Changes in Murine BV2 Microglial Cells	ADCYAP1/PACAP inhibition of microglial IL-6 expression in BV2 microglia is supported by the primary murine BV2 study.	Preserve the LPS-stimulated BV2 expression endpoint; no protein-release, receptor-subtype, SCI, or terminal-TF inference.	local_21B_registers_only; no_database_write
