promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13203	M21B-E009333	M21B-EVID-009279	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The microglial-EV review cites the Lombardi primary showing inflammatory microglia-derived EVs convert astrocytes toward a harmful A1 phenotype in vitro and at lysolecithin-induced focal demyelinating lesions.	Promote the measured astrocyte-state conversion only; preserve inflammatory-donor EV, primary astrocyte, coculture and lysolecithin-lesion contexts, and do not infer a single cytokine, receptor, SCI relevance or terminal-TF effect.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13204	M21B-E009334	M21B-EVID-009280	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary measured inflammatory microglial-EV-induced upregulation of the A1 marker Serping1 in cultured astrocytes and showed TNF inactivation prevented that response.	Keep this gene-level: the primary measured astrocyte Serping1 mRNA, not secreted SERPING1 protein; preserve TNF-inactivation and inflammatory-EV context without claiming direct TNF receptor or transcription-factor mediation.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13205	M21B-E009335	M21B-EVID-009281	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary reports increased C3-positive astrocyte density after inflammatory microglial-EV injection into lysolecithin-induced lesions, with etanercept reducing that A1-associated signal.	Capture the lesion-level C3-positive astrocyte output rather than infer a universal A1 state or C3 transcription mechanism; preserve lysolecithin and etanercept contexts and do not transfer to traumatic SCI.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13206	M21B-E009336	M21B-EVID-009282	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary shows inflammatory microglia-derived EVs block OPC maturation when OPCs are cocultured with astrocytes, whereas the EVs do not produce the same blockade in OPC monoculture.	Preserve the astrocyte-dependent coculture boundary; do not represent this as a direct EV-to-OPC inhibitory receptor edge or infer a specific astrocyte toxin or SCI effect.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13207	M21B-E009337	M21B-EVID-009283	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary provides the first demonstration that sphingosine-1-phosphate associated with microglial EVs stimulates OPC migration, a prerequisite for myelin repair.	Preserve S1P as EV-associated lipid cargo and the rat OPC migration assay; do not infer a specific S1P receptor subtype, intracellular pathway or traumatic-SCI relevance.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13208	M21B-E009338	M21B-EVID-009284	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary reports that EVs from microglia co-cultured with immunosuppressive mesenchymal stromal cells promote OPC recruitment at lysolecithin-induced myelin lesions.	Preserve the MSC-conditioned donor state and mouse lysolecithin lesion; this is a recruitment output, not evidence for a defined EV receptor, cargo, or SCI branch.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13209	M21B-E009339	M21B-EVID-009285	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary reports that EVs from microglia co-cultured with immunosuppressive mesenchymal stromal cells promote myelin repair at lysolecithin-induced lesions.	Preserve the MSC-conditioned donor state and mouse lysolecithin lesion; do not infer a specific cargo, receptor, terminal TF or traumatic-SCI outcome.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13203	M21B-E009333	M21B-EVID-009279	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The microglial-EV review cites the Lombardi primary showing inflammatory microglia-derived EVs convert astrocytes toward a harmful A1 phenotype in vitro and at lysolecithin-induced focal demyelinating lesions.	Promote the measured astrocyte-state conversion only; preserve inflammatory-donor EV, primary astrocyte, coculture and lysolecithin-lesion contexts, and do not infer a single cytokine, receptor, SCI relevance or terminal-TF effect.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13204	M21B-E009334	M21B-EVID-009280	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary measured inflammatory microglial-EV-induced upregulation of the A1 marker Serping1 in cultured astrocytes and showed TNF inactivation prevented that response.	Keep this gene-level: the primary measured astrocyte Serping1 mRNA, not secreted SERPING1 protein; preserve TNF-inactivation and inflammatory-EV context without claiming direct TNF receptor or transcription-factor mediation.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-microglial-ev-2026-09-13-001	M21B-DISC-13205	M21B-E009335	M21B-EVID-009281	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	Downstream_or_functional	PMCID: PMC9514840, The multiple faces of extracellular vesicles released by microglia: Where are we 10 years after?; PMCID: PMC7858658, Extracellular Vesicles in Neuroinflammation	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	PMID:31363836; PMCID:PMC6851224; DOI:10.1007/s00401-019-02049-1	Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure	The cited primary reports increased C3-positive astrocyte density after inflammatory microglial-EV injection into lysolecithin-induced lesions, with etanercept reducing that A1-associated signal.	Capture the lesion-level C3-positive astrocyte output rather than infer a universal A1 state or C3 transcription mechanism; preserve lysolecithin and etanercept contexts and do not transfer to traumatic SCI.	local_21B_registers_only; no_database_write
