promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13283	M21B-E009413	M21B-EVID-009359	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Deng et al., 2022; PMID:36539418; PMCID:PMC9767935	PMID:36539418; PMCID:PMC9767935; DOI:10.1038/s41419-022-05454-9	Astrocyte-derived exosomal nicotinamide phosphoribosyltransferase (Nampt) ameliorates ischemic stroke injury by targeting AMPK/mTOR signaling to induce autophagy	The review identifies the primary study showing increased Nampt in exosomes released by OGD/R-stimulated astrocytes.	Record increased exosomal Nampt signal without claiming direct intra-exosomal localization; distinguish Nampt protein from Nampt transcript.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13284	M21B-E009414	M21B-EVID-009360	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Deng et al., 2022; PMID:36539418; PMCID:PMC9767935	PMID:36539418; PMCID:PMC9767935; DOI:10.1038/s41419-022-05454-9	Astrocyte-derived exosomal nicotinamide phosphoribosyltransferase (Nampt) ameliorates ischemic stroke injury by targeting AMPK/mTOR signaling to induce autophagy	The primary proposes and tests transfer of Nampt from OGD/R astrocytes to neurons through astrocyte-derived exosomes.	The study indirectly supports intra-exosomal Nampt localization by western blot; preserve the exosome-mediated transfer interpretation.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13285	M21B-E009415	M21B-EVID-009361	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Deng et al., 2022; PMID:36539418; PMCID:PMC9767935	PMID:36539418; PMCID:PMC9767935; DOI:10.1038/s41419-022-05454-9	Astrocyte-derived exosomal nicotinamide phosphoribosyltransferase (Nampt) ameliorates ischemic stroke injury by targeting AMPK/mTOR signaling to induce autophagy	The primary reports increased neuronal p-AMPK after OGD/R astrocyte exosome exposure and loss of the effect after Nampt knockdown.	Measured pathway-protein output, not direct Nampt-AMPK binding; preserve neuronal OGD/R context.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13286	M21B-E009416	M21B-EVID-009362	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Deng et al., 2022; PMID:36539418; PMCID:PMC9767935	PMID:36539418; PMCID:PMC9767935; DOI:10.1038/s41419-022-05454-9	Astrocyte-derived exosomal nicotinamide phosphoribosyltransferase (Nampt) ameliorates ischemic stroke injury by targeting AMPK/mTOR signaling to induce autophagy	The primary reports reduced neuronal p-mTOR after OGD/R astrocyte exosome exposure and reversal after Nampt depletion.	Measured pathway-protein output, not direct Nampt-mTOR binding; preserve AMPK/mTOR context.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13287	M21B-E009417	M21B-EVID-009363	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Deng et al., 2022; PMID:36539418; PMCID:PMC9767935	PMID:36539418; PMCID:PMC9767935; DOI:10.1038/s41419-022-05454-9	Astrocyte-derived exosomal nicotinamide phosphoribosyltransferase (Nampt) ameliorates ischemic stroke injury by targeting AMPK/mTOR signaling to induce autophagy	The primary shows that OGD/R astrocyte exosomes promote neuronal autophagy and that Nampt knockdown abolishes the effect.	Autophagy is a measured output; preserve the study's uncertainty about flux versus autophagosome formation.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13288	M21B-E009418	M21B-EVID-009364	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Deng et al., 2022; PMID:36539418; PMCID:PMC9767935	PMID:36539418; PMCID:PMC9767935; DOI:10.1038/s41419-022-05454-9	Astrocyte-derived exosomal nicotinamide phosphoribosyltransferase (Nampt) ameliorates ischemic stroke injury by targeting AMPK/mTOR signaling to induce autophagy	The primary shows reduced neuronal death after OGD/R astrocyte exosome treatment, with loss of protection after Nampt knockdown.	Use measured neuronal death as output; do not convert it to a specific apoptosis mechanism.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13289	M21B-E009419	M21B-EVID-009365	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Deng et al., 2022; PMID:36539418; PMCID:PMC9767935	PMID:36539418; PMCID:PMC9767935; DOI:10.1038/s41419-022-05454-9	Astrocyte-derived exosomal nicotinamide phosphoribosyltransferase (Nampt) ameliorates ischemic stroke injury by targeting AMPK/mTOR signaling to induce autophagy	The primary reports neuroprotection and improved neurological outcome after OGD/R astrocyte exosome treatment in the mouse MCAO model, dependent on Nampt.	Organismal ischemic-stroke outcome only; no receiver-cell attribution or SCI transfer.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13290	M21B-E009420	M21B-EVID-009366	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Du et al., 2021; PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	Astrocyte-derived exosomes carry microRNA-17-5p to protect neonatal rats from hypoxic-ischemic brain damage via inhibiting BNIP-2 expression	The review cites the primary study showing astrocyte-derived exosomes carry miR-17-5p in a neonatal hypoxic-ischemic model.	Record exosomal miR-17-5p cargo without inferring MIR17 transcription or cargo sorting machinery.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13291	M21B-E009421	M21B-EVID-009367	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Du et al., 2021; PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	Astrocyte-derived exosomes carry microRNA-17-5p to protect neonatal rats from hypoxic-ischemic brain damage via inhibiting BNIP-2 expression	The primary uses astrocyte-derived exosomes in H19-7 neuronal OGD assays and identifies exosomal miR-17-5p as the proposed mediator.	Use exosome-mediated cargo language with multi-cargo caveat; no uptake receptor is inferred.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13292	M21B-E009422	M21B-EVID-009368	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Du et al., 2021; PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	Astrocyte-derived exosomes carry microRNA-17-5p to protect neonatal rats from hypoxic-ischemic brain damage via inhibiting BNIP-2 expression	The primary identifies BNIP2 as a miR-17-5p target and reports negative regulation of BNIP2 expression in OGD-treated neuronal cells.	Record measured BNIP2 protein expression; do not add a separate BNIP2 transcription edge.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13293	M21B-E009423	M21B-EVID-009369	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Du et al., 2021; PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	Astrocyte-derived exosomes carry microRNA-17-5p to protect neonatal rats from hypoxic-ischemic brain damage via inhibiting BNIP-2 expression	The primary reports reduced apoptosis in OGD-treated H19-7 cells after miR-17-5p/exosome treatment, reversed by BNIP2 overexpression.	Preserve H19-7 OGD and BNIP2 rescue semantics; no SCI transfer.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13294	M21B-E009424	M21B-EVID-009370	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Du et al., 2021; PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	Astrocyte-derived exosomes carry microRNA-17-5p to protect neonatal rats from hypoxic-ischemic brain damage via inhibiting BNIP-2 expression	The primary reports increased viability after miR-17-5p or astrocyte-exosome treatment in OGD-treated H19-7 cells, reversed by BNIP2 overexpression.	Use viability as measured output rather than adding an unassayed gene-expression step.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13295	M21B-E009425	M21B-EVID-009371	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Du et al., 2021; PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	Astrocyte-derived exosomes carry microRNA-17-5p to protect neonatal rats from hypoxic-ischemic brain damage via inhibiting BNIP-2 expression	The primary reports reduced neuronal apoptosis in neonatal rats treated with astrocyte-derived exosomes before HIBD.	Organismal neonatal HIBD evidence; preserve exosome/multi-cargo boundaries and do not transfer to SCI.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-astrocyte-ev-nampt-mir17-20260913	M21B-DISC-13296	M21B-E009426	M21B-EVID-009372	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11081164, Astrocyte-derived Extracellular Vesicles for Ischemic Stroke: Therapeutic Potential and Prospective	Du et al., 2021; PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	PMID:33309839; DOI:10.1016/j.neuro.2020.12.006	Astrocyte-derived exosomes carry microRNA-17-5p to protect neonatal rats from hypoxic-ischemic brain damage via inhibiting BNIP-2 expression	The primary reports improved neurobehavior and reduced cerebral infarction after astrocyte-derived exosome treatment in neonatal HIBD rats.	Organismal neonatal HIBD outcome; do not claim miR-17-5p is the sole protective cargo.	local_21B_registers_only; no_database_write
