promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-batch156-ev-sci-20260914	M21B-DISC-14305	M21B-E010433	M21B-EVID-010379	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40913206; DOI:10.1007/s12035-025-05164-1	Exosomal miR-494 from Bone Marrow Mesenchymal Stem Cells Attenuates Ferroptosis and Enhances Spinal Cord Injury Repair by Modulating the SIRT1/HO-1 Pathway	Primary-supported cargo identity.	Engineered cargo identity only; no receptor or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-ev-sci-20260914	M21B-DISC-14306	M21B-E010434	M21B-EVID-010380	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40913206; DOI:10.1007/s12035-025-05164-1	Exosomal miR-494 from Bone Marrow Mesenchymal Stem Cells Attenuates Ferroptosis and Enhances Spinal Cord Injury Repair by Modulating the SIRT1/HO-1 Pathway	Primary-supported tissue cargo-restoration output.	Tissue-level delivery output; no recipient-cell receptor inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14307	M21B-E010435	M21B-EVID-010381	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40913206; DOI:10.1007/s12035-025-05164-1	Exosomal miR-494 from Bone Marrow Mesenchymal Stem Cells Attenuates Ferroptosis and Enhances Spinal Cord Injury Repair by Modulating the SIRT1/HO-1 Pathway	Primary-supported SIRT1/HO-1 pathway output.	Pathway association only; no direct miR-494 protein-binding mechanism inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14308	M21B-E010436	M21B-EVID-010382	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40913206; DOI:10.1007/s12035-025-05164-1	Exosomal miR-494 from Bone Marrow Mesenchymal Stem Cells Attenuates Ferroptosis and Enhances Spinal Cord Injury Repair by Modulating the SIRT1/HO-1 Pathway	Primary-supported neuronal-ferroptosis output.	Ferroptosis output only; no terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14309	M21B-E010437	M21B-EVID-010383	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40913206; DOI:10.1007/s12035-025-05164-1	Exosomal miR-494 from Bone Marrow Mesenchymal Stem Cells Attenuates Ferroptosis and Enhances Spinal Cord Injury Repair by Modulating the SIRT1/HO-1 Pathway	Primary-supported oxidative-stress/iron output.	Measured stress/iron outputs only; no direct cargo target inferred.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14310	M21B-E010438	M21B-EVID-010384	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:40913206; DOI:10.1007/s12035-025-05164-1	Exosomal miR-494 from Bone Marrow Mesenchymal Stem Cells Attenuates Ferroptosis and Enhances Spinal Cord Injury Repair by Modulating the SIRT1/HO-1 Pathway	Primary-supported motor-recovery output.	Organismal outcome only; no single-receiver or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14311	M21B-E010439	M21B-EVID-010385	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:39084457; DOI:10.1016/j.neuroscience.2024.06.011	BMSC-derived exosomal miR-219-5p alleviates ferroptosis in neuronal cells caused by spinal cord injury via the UBE2Z/NRF2 pathway	Primary-supported cargo identity.	Cargo identity only; no receptor or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14312	M21B-E010440	M21B-EVID-010386	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:39084457; DOI:10.1016/j.neuroscience.2024.06.011	BMSC-derived exosomal miR-219-5p alleviates ferroptosis in neuronal cells caused by spinal cord injury via the UBE2Z/NRF2 pathway	Primary-supported UBE2Z target/stability output.	Preserve UBE2Z target/stability semantics; no broader ubiquitin-pathway claim.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14313	M21B-E010441	M21B-EVID-010387	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:39084457; DOI:10.1016/j.neuroscience.2024.06.011	BMSC-derived exosomal miR-219-5p alleviates ferroptosis in neuronal cells caused by spinal cord injury via the UBE2Z/NRF2 pathway	Primary-supported NRF2 output.	NRF2 output only; no terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-batch156-20260914	M21B-DISC-14314	M21B-E010442	M21B-EVID-010388	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used	PMID:39084457; DOI:10.1016/j.neuroscience.2024.06.011	BMSC-derived exosomal miR-219-5p alleviates ferroptosis in neuronal cells caused by spinal cord injury via the UBE2Z/NRF2 pathway	Primary-supported neuronal-ferroptosis output.	Ferroptosis output only; no direct receptor mechanism inferred.	local_21B_registers_only; no_database_write
