promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12472	M21B-E008602	M21B-EVID-008548	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3772101, Transcriptional regulation by STAT1 and STAT2 in the interferon JAK-STAT pathway; PMCID:PMC4527169, Type III interferon signaling	PMID:17507495	PMID:17507495; DOI:10.1128/MCB.27.12.4387-4400.2007	Type III interferon induces a type I interferon-like response in a restricted subset of cells through signaling pathways involving both the Jak-STAT pathway and the mitogen-activated protein kinases	The reviews identify ISGF3 recruitment to ISRE-containing antiviral promoters; the cited primary shows type-I and type-III interferon-dependent recruitment of STAT1, STAT2 and IRF9 with IFIT1 induction.	ISGF3 promoter recruitment and IFN-dependent expression support a bounded antiviral IFIT1 gene bridge; preserve type-I/type-III IFN and cell-restriction context and distinguish IFIT1 transcription from protein antiviral activity, secretion, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12473	M21B-E008603	M21B-EVID-008549	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3772101, Transcriptional regulation by STAT1 and STAT2 in the interferon JAK-STAT pathway; PMCID:PMC4527169, Type III interferon signaling	PMID:17507495	PMID:17507495; DOI:10.1128/MCB.27.12.4387-4400.2007	Type III interferon induces a type I interferon-like response in a restricted subset of cells through signaling pathways involving both the Jak-STAT pathway and the mitogen-activated protein kinases	The reviews identify ISGF3 recruitment to ISRE-containing antiviral promoters; the cited primary shows type-I and type-III interferon-dependent recruitment of STAT1, STAT2 and IRF9 with OAS1 induction.	ISGF3 promoter recruitment and IFN-dependent expression support a bounded antiviral OAS1 gene bridge; preserve type-I/type-III IFN and cell-restriction context and distinguish OAS1 transcription from OAS1 protein/enzymatic activity, secretion, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12474	M21B-E008604	M21B-EVID-008550	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3772101, Transcriptional regulation by STAT1 and STAT2 in the interferon JAK-STAT pathway; PMCID:PMC4527169, Type III interferon signaling	PMID:17507495	PMID:17507495; DOI:10.1128/MCB.27.12.4387-4400.2007	Type III interferon induces a type I interferon-like response in a restricted subset of cells through signaling pathways involving both the Jak-STAT pathway and the mitogen-activated protein kinases	The reviews identify ISGF3 recruitment to ISRE-containing antiviral promoters; the cited primary shows type-I and type-III interferon-dependent recruitment of STAT1, STAT2 and IRF9 with IFITM1 induction.	ISGF3 promoter recruitment and IFN-dependent expression support a bounded antiviral IFITM1 gene bridge; preserve type-I/type-III IFN and cell-restriction context and distinguish IFITM1 transcription from membrane-protein abundance, antiviral function, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12475	M21B-E008605	M21B-EVID-008551	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3772101, Transcriptional regulation by STAT1 and STAT2 in the interferon JAK-STAT pathway; PMCID:PMC4527169, Type III interferon signaling	PMID:17507495	PMID:17507495; DOI:10.1128/MCB.27.12.4387-4400.2007	Type III interferon induces a type I interferon-like response in a restricted subset of cells through signaling pathways involving both the Jak-STAT pathway and the mitogen-activated protein kinases	The reviews identify ISGF3 recruitment to interferon-stimulated promoters; the cited primary shows type-I and type-III interferon-dependent induction of Viperin/RSAD2 with recruitment of ISGF3 components to responsive promoters.	ISGF3-associated promoter recruitment and IFN-dependent Viperin/RSAD2 expression support a bounded antiviral gene bridge; preserve the Viperin/RSAD2 synonym and cell-restriction context and distinguish transcript from protein antiviral activity, secretion, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12476	M21B-E008606	M21B-EVID-008552	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3837245, NLRC5, at the Heart of Antigen Presentation; PMCID:PMC5518632, NLRC5/CITA: a key player in cancer immune surveillance	PMCID:PMC2922274	PMCID:PMC2922274; PMID:20639463	NLR family member NLRC5 is a transcriptional regulator of MHC class I genes	The reviews identify NLRC5/CITA as an MHC-I transcriptional regulator; the cited primary shows NLRC5-dependent HLA-A promoter activation and promoter occupancy.	NLRC5 promoter activation and occupancy support a bounded MHC-I HLA-A gene bridge; preserve the SXY/enhanceosome context and distinguish HLA-A transcription from surface pMHC-I abundance, antigen presentation, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12477	M21B-E008607	M21B-EVID-008553	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3837245, NLRC5, at the Heart of Antigen Presentation; PMCID:PMC5518632, NLRC5/CITA: a key player in cancer immune surveillance	PMCID:PMC2922274	PMCID:PMC2922274; PMID:20639463	NLR family member NLRC5 is a transcriptional regulator of MHC class I genes	The reviews identify NLRC5/CITA as an MHC-I transcriptional regulator; the cited primary shows NLRC5-dependent HLA-B promoter activation and promoter occupancy.	NLRC5 promoter activation and occupancy support a bounded MHC-I HLA-B gene bridge; preserve the SXY/enhanceosome context and distinguish HLA-B transcription from surface pMHC-I abundance, antigen presentation, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12478	M21B-E008608	M21B-EVID-008554	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3837245, NLRC5, at the Heart of Antigen Presentation; PMCID:PMC5518632, NLRC5/CITA: a key player in cancer immune surveillance	PMCID:PMC2922274	PMCID:PMC2922274; PMID:20639463	NLR family member NLRC5 is a transcriptional regulator of MHC class I genes	The reviews identify NLRC5/CITA as an MHC-I transcriptional regulator; the cited primary shows NLRC5-dependent HLA-C promoter activation.	NLRC5-dependent HLA-C promoter activity supports a bounded MHC-I gene bridge; preserve the SXY/enhanceosome context and distinguish HLA-C transcription from surface pMHC-I abundance, antigen presentation, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12479	M21B-E008609	M21B-EVID-008555	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3837245, NLRC5, at the Heart of Antigen Presentation; PMCID:PMC5518632, NLRC5/CITA: a key player in cancer immune surveillance	PMCID:PMC2922274	PMCID:PMC2922274; PMID:20639463	NLR family member NLRC5 is a transcriptional regulator of MHC class I genes	The reviews identify NLRC5/CITA as an MHC-I transcriptional regulator; the cited primary shows NLRC5-dependent beta-2-microglobulin promoter activation.	NLRC5-dependent B2M promoter activation supports a bounded antigen-presentation gene bridge; preserve the SXY/enhanceosome context and distinguish B2M transcription from beta-2-microglobulin protein/surface complex, SCI effects or terminal-TF output.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12480	M21B-E008610	M21B-EVID-008556	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3107597, Transcriptional regulation by STAT6	PMID:24314139	PMID:24314139; PMCID:PMC3880092	Reprogramming of lysosomal gene expression by interleukin-4 and Stat6	The review identifies STAT6 as an IL-4-responsive transcriptional regulator; the cited primary integrates IL-4 macrophage STAT6 ChIP-seq with wild-type/Stat6-deficient expression and validates selected lysosomal loci including Atp6v1h.	STAT6 occupancy and Stat6-dependent expression support a bounded IL-4 macrophage Atp6v1h gene bridge; distinguish transcript from V-ATPase protein/acidification and downstream function, with no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
module21b-discovery-materialization-batch-isgf3-nlrc5-stat6-2026-09-13	M21B-DISC-12481	M21B-E008611	M21B-EVID-008557	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	nucleus; gene promoter/enhancer regulatory region	PMCID:PMC3107597, Transcriptional regulation by STAT6	PMID:24314139	PMID:24314139; PMCID:PMC3880092	Reprogramming of lysosomal gene expression by interleukin-4 and Stat6	The review identifies STAT6 as an IL-4-responsive transcriptional regulator; the cited primary integrates IL-4 macrophage STAT6 ChIP-seq with wild-type/Stat6-deficient expression and identifies Ctsl as a STAT6-bound lysosomal locus.	STAT6 occupancy and Stat6-dependent expression support a bounded IL-4 macrophage Ctsl gene bridge; distinguish CTSL transcript from cathepsin-L protein/protease activity and lysosomal function, with no SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
