review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch036_pair_01_1	public_tf_evidence_batch_036	1	pmepa1	PMEPA1	human	TFLink	tflink:human:001044:6e054352bc76	PMEPA1	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PMEPA1%22+AND+%22A2M%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_01_2	public_tf_evidence_batch_036	1	pmepa1	PMEPA1	human	TFLink	tflink:human:001044:6e054352bc76	PMEPA1	ABCA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PMEPA1%22+AND+%22ABCA1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_01_3	public_tf_evidence_batch_036	1	pmepa1	PMEPA1	human	TFLink	tflink:human:001044:6e054352bc76	PMEPA1	ACKR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PMEPA1%22+AND+%22ACKR1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_01_4	public_tf_evidence_batch_036	1	pmepa1	PMEPA1	human	TFLink	tflink:human:001044:6e054352bc76	PMEPA1	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PMEPA1%22+AND+%22ACKR2%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_02_1	public_tf_evidence_batch_036	2	kcnh2	KCNH2/Kcnh2	human	TFLink	tflink:human:000049:462ea9d439e3	KCNH2	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KCNH2%22+AND+%22A2M%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_02_2	public_tf_evidence_batch_036	2	kcnh2	KCNH2/Kcnh2	human	TFLink	tflink:human:000049:462ea9d439e3	KCNH2	ABCA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KCNH2%22+AND+%22ABCA1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_02_3	public_tf_evidence_batch_036	2	kcnh2	KCNH2/Kcnh2	human	TFLink	tflink:human:000049:462ea9d439e3	KCNH2	ACKR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KCNH2%22+AND+%22ACKR1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_02_4	public_tf_evidence_batch_036	2	kcnh2	KCNH2/Kcnh2	human	TFLink	tflink:human:000049:462ea9d439e3	KCNH2	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KCNH2%22+AND+%22ACKR2%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_03_1	public_tf_evidence_batch_036	3	dand5	DAND5/Dand5	human	TFLink	tflink:human:000038:f9fc49749364	DAND5	ABCA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22DAND5%22+AND+%22ABCA1%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
public_tf_evidence_batch036_pair_03_2	public_tf_evidence_batch_036	3	dand5	DAND5/Dand5	human	TFLink	tflink:human:000038:f9fc49749364	DAND5	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22DAND5%22+AND+%22ACKR2%22+AND+human	database_membership_only_not_promotable	supported_regulator_role_only_not_pair_evidence	not_assessed_for_exact_pair	TFLink_membership_only_no_target-locus_or_pairwise_assay_validated	not_assessed_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink membership and regulator-level annotation are search leads; co-expression, pathway membership, orthologs, paralogs, general machinery and reverse-direction findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; no exact queued regulator-target evidence was validated.	false	false
