review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch024_pair_01_1	public_tf_evidence_batch_024	1	kmt2d	KMT2D	human	TFLink	tflink:human:000294:bf9b8cd5b4d0	KMT2D	ADAM10	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KMT2D%22+AND+%22ADAM10%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KMT2D is an enhancer/promoter methyltransferase with nonqueued target evidence.	false	false
public_tf_evidence_batch024_pair_01_2	public_tf_evidence_batch_024	1	kmt2d	KMT2D	human	TFLink	tflink:human:000294:bf9b8cd5b4d0	KMT2D	ADGRB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KMT2D%22+AND+%22ADGRB3%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KMT2D is an enhancer/promoter methyltransferase with nonqueued target evidence.	false	false
public_tf_evidence_batch024_pair_01_3	public_tf_evidence_batch_024	1	kmt2d	KMT2D	human	TFLink	tflink:human:000294:bf9b8cd5b4d0	KMT2D	ANG	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KMT2D%22+AND+%22ANG%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KMT2D is an enhancer/promoter methyltransferase with nonqueued target evidence.	false	false
public_tf_evidence_batch024_pair_01_4	public_tf_evidence_batch_024	1	kmt2d	KMT2D	human	TFLink	tflink:human:000294:bf9b8cd5b4d0	KMT2D	AXL	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KMT2D%22+AND+%22AXL%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KMT2D is an enhancer/promoter methyltransferase with nonqueued target evidence.	false	false
public_tf_evidence_batch024_pair_02_1	public_tf_evidence_batch_024	2	cbx5	CBX5/HP1alpha	human	TFLink	tflink:human:001092:734ccd7d31f7	CBX5	ADGRB1	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22CBX5%22+AND+%22ADGRB1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. CBX5 has chromatin-repressor evidence at E2F1 and PPARGC1A, not queued targets.	false	false
public_tf_evidence_batch024_pair_02_2	public_tf_evidence_batch_024	2	cbx5	CBX5/HP1alpha	human	TFLink	tflink:human:001092:734ccd7d31f7	CBX5	ADGRB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22CBX5%22+AND+%22ADGRB3%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. CBX5 has chromatin-repressor evidence at E2F1 and PPARGC1A, not queued targets.	false	false
public_tf_evidence_batch024_pair_02_3	public_tf_evidence_batch_024	2	cbx5	CBX5/HP1alpha	human	TFLink	tflink:human:001092:734ccd7d31f7	CBX5	BMP7	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22CBX5%22+AND+%22BMP7%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. CBX5 has chromatin-repressor evidence at E2F1 and PPARGC1A, not queued targets.	false	false
public_tf_evidence_batch024_pair_02_4	public_tf_evidence_batch_024	2	cbx5	CBX5/HP1alpha	human	TFLink	tflink:human:001092:734ccd7d31f7	CBX5	CALCRL	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22CBX5%22+AND+%22CALCRL%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. CBX5 has chromatin-repressor evidence at E2F1 and PPARGC1A, not queued targets.	false	false
public_tf_evidence_batch024_pair_03_1	public_tf_evidence_batch_024	3	smarcc2	SMARCC2	mouse	TFLink	tflink:mouse:001019:b683d9b50407	Smarcc2	Acvr1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Smarcc2%22+AND+%22Acvr1%22+AND+mouse	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	mouse_SMARCC2_profile_not_SCI_target_cell	mouse_SMARCC2_FLAG_ChIP_seq_resource_without_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_mouse_binding_profile_lead_separately	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE37151		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. SMARCC2 is a BAF chromatin-remodeling subunit with nonqueued Arc and enhancer evidence.	false	false
public_tf_evidence_batch024_pair_03_2	public_tf_evidence_batch_024	3	smarcc2	SMARCC2	mouse	TFLink	tflink:mouse:001019:b683d9b50407	Smarcc2	Avpr1a	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Smarcc2%22+AND+%22Avpr1a%22+AND+mouse	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	mouse_SMARCC2_profile_not_SCI_target_cell	mouse_SMARCC2_FLAG_ChIP_seq_resource_without_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_mouse_binding_profile_lead_separately	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE37151		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. SMARCC2 is a BAF chromatin-remodeling subunit with nonqueued Arc and enhancer evidence.	false	false
public_tf_evidence_batch024_pair_03_3	public_tf_evidence_batch_024	3	smarcc2	SMARCC2	mouse	TFLink	tflink:mouse:001019:b683d9b50407	Smarcc2	Ccl24	24B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Smarcc2%22+AND+%22Ccl24%22+AND+mouse	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	mouse_SMARCC2_profile_not_SCI_target_cell	mouse_SMARCC2_FLAG_ChIP_seq_resource_without_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_mouse_binding_profile_lead_separately	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE37151		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. SMARCC2 is a BAF chromatin-remodeling subunit with nonqueued Arc and enhancer evidence.	false	false
