review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch016_pair_01_1	public_tf_evidence_batch_016	1	zgpat	ZGPAT	human	TFLink	tflink:human:001164:499341bcca3a	ZGPAT	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZGPAT%22+AND+%22A2M%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. ZGPAT has sequence-specific promoter and corepressor evidence at EGFR, not at the queued targets.	false	false
public_tf_evidence_batch016_pair_01_2	public_tf_evidence_batch_016	1	zgpat	ZGPAT	human	TFLink	tflink:human:001164:499341bcca3a	ZGPAT	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZGPAT%22+AND+%22ACKR2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. ZGPAT has sequence-specific promoter and corepressor evidence at EGFR, not at the queued targets.	false	false
public_tf_evidence_batch016_pair_01_3	public_tf_evidence_batch_016	1	zgpat	ZGPAT	human	TFLink	tflink:human:001164:499341bcca3a	ZGPAT	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZGPAT%22+AND+%22ACVR1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. ZGPAT has sequence-specific promoter and corepressor evidence at EGFR, not at the queued targets.	false	false
public_tf_evidence_batch016_pair_01_4	public_tf_evidence_batch_016	1	zgpat	ZGPAT	human	TFLink	tflink:human:001164:499341bcca3a	ZGPAT	ACVR1C	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZGPAT%22+AND+%22ACVR1C%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. ZGPAT has sequence-specific promoter and corepressor evidence at EGFR, not at the queued targets.	false	false
public_tf_evidence_batch016_pair_02_1	public_tf_evidence_batch_016	2	prdm6	PRDM6	human	TFLink	tflink:human:001114:6779277c90a5	PRDM6	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PRDM6%22+AND+%22ACVR1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. PRDM6 has regulator-level repression and chromatin evidence, not evidence for the queued targets.	false	false
public_tf_evidence_batch016_pair_02_2	public_tf_evidence_batch_016	2	prdm6	PRDM6	human	TFLink	tflink:human:001114:6779277c90a5	PRDM6	ADGRL2	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PRDM6%22+AND+%22ADGRL2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. PRDM6 has regulator-level repression and chromatin evidence, not evidence for the queued targets.	false	false
public_tf_evidence_batch016_pair_02_3	public_tf_evidence_batch_016	2	prdm6	PRDM6	human	TFLink	tflink:human:001114:6779277c90a5	PRDM6	ANGPTL1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PRDM6%22+AND+%22ANGPTL1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. PRDM6 has regulator-level repression and chromatin evidence, not evidence for the queued targets.	false	false
public_tf_evidence_batch016_pair_02_4	public_tf_evidence_batch_016	2	prdm6	PRDM6	human	TFLink	tflink:human:001114:6779277c90a5	PRDM6	ANXA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PRDM6%22+AND+%22ANXA1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. PRDM6 has regulator-level repression and chromatin evidence, not evidence for the queued targets.	false	false
public_tf_evidence_batch016_pair_03_1	public_tf_evidence_batch_016	3	mga	MGA	human	TFLink	tflink:human:001187:ca7582fe9d6b	MGA	ABCA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22MGA%22+AND+%22ABCA1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. MGA has DNA-binding and ncPRC1.6 transcriptional-regulator evidence, not evidence for ABCA1, ACTR2, ADAM17, or ADIPOR2.	false	false
public_tf_evidence_batch016_pair_03_2	public_tf_evidence_batch_016	3	mga	MGA	human	TFLink	tflink:human:001187:ca7582fe9d6b	MGA	ACTR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22MGA%22+AND+%22ACTR2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse directions, and broad chromatin programs was not transferred to this exact pair.	The regulator has literature-level DNA-binding/chromatin evidence at other loci, but TFLink membership alone does not establish this queued exact target edge. MGA has DNA-binding and ncPRC1.6 transcriptional-regulator evidence, not evidence for ABCA1, ACTR2, ADAM17, or ADIPOR2.	false	false
