review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch015_pair_01_1	public_tf_evidence_batch_015	1	znf280c	ZNF280C	human	TFLink	tflink:human:001548:011a70c26137	ZNF280C	APOBEC3D		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF280C%22+AND+%22APOBEC3D%22+AND+human	binding_dataset_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	species_matched_occupancy_or_target_set_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/protein/q8nd82/	https://pubmed.ncbi.nlm.nih.gov/27924024/	Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	The source record is retained as a search lead only; it does not establish causal direction, target-cell presence, downstream activation, or upstream relay. ZNF280C has regulator-level repression evidence, but no queued target direction/function was established.	false	false
public_tf_evidence_batch015_pair_01_2	public_tf_evidence_batch_015	1	znf280c	ZNF280C	human	TFLink	tflink:human:001548:011a70c26137	ZNF280C	SLC15A1		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF280C%22+AND+%22SLC15A1%22+AND+human	binding_dataset_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	species_matched_occupancy_or_target_set_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/protein/q8nd82/	https://pubmed.ncbi.nlm.nih.gov/27924024/	Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	The source record is retained as a search lead only; it does not establish causal direction, target-cell presence, downstream activation, or upstream relay. ZNF280C has regulator-level repression evidence, but no queued target direction/function was established.	false	false
public_tf_evidence_batch015_pair_02_1	public_tf_evidence_batch_015	2	znf624	ZNF624	human	TFLink	tflink:human:001513:547335030d4c	ZNF624	ADPRHL1		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF624%22+AND+%22ADPRHL1%22+AND+human	binding_dataset_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	species_matched_occupancy_or_target_set_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF624_TARGET_GENES.html	https://pubmed.ncbi.nlm.nih.gov/27924024/	Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	The source record is retained as a search lead only; it does not establish causal direction, target-cell presence, downstream activation, or upstream relay. ZNF624 occupancy lead does not establish queued target direction/function.	false	false
public_tf_evidence_batch015_pair_02_2	public_tf_evidence_batch_015	2	znf624	ZNF624	human	TFLink	tflink:human:001513:547335030d4c	ZNF624	PALM		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF624%22+AND+%22PALM%22+AND+human	binding_dataset_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	species_matched_occupancy_or_target_set_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF624_TARGET_GENES.html	https://pubmed.ncbi.nlm.nih.gov/27924024/	Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	The source record is retained as a search lead only; it does not establish causal direction, target-cell presence, downstream activation, or upstream relay. ZNF624 occupancy lead does not establish queued target direction/function.	false	false
public_tf_evidence_batch015_pair_03_1	public_tf_evidence_batch_015	3	znf746	ZNF746	human	TFLink	tflink:human:000583:29e84408c45b	ZNF746	G6PC		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF746%22+AND+%22G6PC%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	The source record is retained as a search lead only; it does not establish causal direction, target-cell presence, downstream activation, or upstream relay. ZNF746 evidence concerns PPARGC1A and NRF1, not G6PC or PCK1.	false	false
public_tf_evidence_batch015_pair_03_2	public_tf_evidence_batch_015	3	znf746	ZNF746	human	TFLink	tflink:human:000583:29e84408c45b	ZNF746	PCK1		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF746%22+AND+%22PCK1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	The source record is retained as a search lead only; it does not establish causal direction, target-cell presence, downstream activation, or upstream relay. ZNF746 evidence concerns PPARGC1A and NRF1, not G6PC or PCK1.	false	false
public_tf_evidence_batch015_pair_04_1	public_tf_evidence_batch_015	4	znf385a	Znf385a/Hzf	mouse	TFLink	tflink:mouse:000434:2c262e518601	Znf385a	Cebpa		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Znf385a%2FHzf%22+AND+%22Cebpa%22+AND+mouse	functional_rna_binding_noncanonical_candidate	supported_general_or_authoritative_regulator_evidence	mouse_adipogenesis_or_p53_models_not_SCI_target_cell	direct_mouse_mRNA_3prime_UTR_binding	Hzf_binding_supported_Cebpa_translation_or_p53_expression_and_perturbation	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_post_transcriptional_candidate_separately	https://pubmed.ncbi.nlm.nih.gov/18418387/		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	Direct Hzf/Zfp385a RNA 3-prime-UTR binding and perturbation support a post-transcriptional regulator relationship, not promoter-DNA TF evidence; keep in the noncanonical regulator category. Hzf/Zfp385a is a post-transcriptional RNA-binding regulator at Cebpa and Tp53, not a promoter-DNA TF edge.	false	false
public_tf_evidence_batch015_pair_04_2	public_tf_evidence_batch_015	4	znf385a	Znf385a/Hzf	mouse	TFLink	tflink:mouse:000434:2c262e518601	Znf385a	Tp53		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Znf385a%2FHzf%22+AND+%22Tp53%22+AND+mouse	functional_rna_binding_noncanonical_candidate	supported_general_or_authoritative_regulator_evidence	mouse_adipogenesis_or_p53_models_not_SCI_target_cell	direct_mouse_mRNA_3prime_UTR_binding	Hzf_binding_supported_Cebpa_translation_or_p53_expression_and_perturbation	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_post_transcriptional_candidate_separately	https://pubmed.ncbi.nlm.nih.gov/21402775/		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	Direct Hzf/Zfp385a RNA 3-prime-UTR binding and perturbation support a post-transcriptional regulator relationship, not promoter-DNA TF evidence; keep in the noncanonical regulator category. Hzf/Zfp385a is a post-transcriptional RNA-binding regulator at Cebpa and Tp53, not a promoter-DNA TF edge.	false	false
public_tf_evidence_batch015_pair_05_1	public_tf_evidence_batch_015	5	dmrta1	DMRTA1	human	TFLink	tflink:human:001590:b71cc4f98dbf	DMRTA1	CDKN2A		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22DMRTA1%22+AND+%22CDKN2A%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_curated_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_as_staging_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	The source record is retained as a search lead only; it does not establish causal direction, target-cell presence, downstream activation, or upstream relay. DMRTA1-CDKN2A is a database/curation lead; the linked screen functionally validates MEOX2, not DMRTA1.	false	false
public_tf_evidence_batch015_pair_06_1	public_tf_evidence_batch_015	6	esx1	ESX1	human	TFLink	tflink:human:000821:df68bbb56ad3	ESX1	KRAS		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ESX1%22+AND+%22KRAS%22+AND+human	fragment_context_functional_candidate_not_promotable	supported_general_or_authoritative_regulator_evidence	human_model_processed_ESX1_fragment_not_full_length_SCI_context	ESX1_ESXR1_N_terminal_homeodomain_fragment_binds_KRAS_intron	fragment_reduced_KRAS_mRNA_protein_and_proliferation	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_fragment_context_candidate_separately	https://pubmed.ncbi.nlm.nih.gov/15897875/		The study used an ectopic processed ESX1/ESXR1 N-terminal homeodomain fragment; it was not treated as full-length ESX1 evidence.	This is strong target-specific fragment binding/function, but the tested product is a processed ESX1 fragment, so it remains below an exact full-length TF promotion. ESX1/ESXR1 fragment evidence supports KRAS repression but is not full-length ESX1 evidence.	false	false
