review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch029_pair_01_1	public_tf_evidence_batch_029	1	gsk3b	GSK3B	mouse	TFLink	tflink:mouse:001012:0389c008546d	Gsk3b	Acvrl1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Gsk3b%22+AND+%22Acvrl1%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. GSK3B is a serine/threonine kinase, not a strict sequence-specific TF; exact mouse Ccnd1 protein regulation is retained separately.	false	false
public_tf_evidence_batch029_pair_01_2	public_tf_evidence_batch_029	1	gsk3b	GSK3B	mouse	TFLink	tflink:mouse:001012:0389c008546d	Gsk3b	Adora2b	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Gsk3b%22+AND+%22Adora2b%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. GSK3B is a serine/threonine kinase, not a strict sequence-specific TF; exact mouse Ccnd1 protein regulation is retained separately.	false	false
public_tf_evidence_batch029_pair_01_3	public_tf_evidence_batch_029	1	gsk3b	GSK3B	mouse	TFLink	tflink:mouse:001012:0389c008546d	Gsk3b	Axl	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Gsk3b%22+AND+%22Axl%22+AND+mouse	reverse_direction_near_match_not_promotable	supported_general_or_authoritative_regulator_evidence	human_leukemia_signaling_model_not_mouse_SCI_target_cell	AXL_signaling_inhibited_or_inactivated_GSK3B;_not_GSK3B_occupancy_at_Axl	reverse_direction_only	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_reverse_direction_evidence_separately	https://pmc.ncbi.nlm.nih.gov/articles/PMC9899255/		The evidence supports AXL upstream of GSK3B, in a different species/context; it does not establish GSK3B regulation of Axl.	Reverse-direction evidence was not transferred to the queued edge. GSK3B is a serine/threonine kinase, not a strict sequence-specific TF; exact mouse Ccnd1 protein regulation is retained separately.	false	false
public_tf_evidence_batch029_pair_01_4	public_tf_evidence_batch_029	1	gsk3b	GSK3B	mouse	TFLink	tflink:mouse:001012:0389c008546d	Gsk3b	Ccnd1	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Gsk3b%22+AND+%22Ccnd1%22+AND+mouse	target_protein_regulation_not_transcriptional	supported_general_or_authoritative_regulator_evidence	mouse_NIH_3T3_fibroblast_model_not_SCI_target_cell	GSK3B_directly_phosphorylated_Ccnd1_T286;_no_Ccnd1_locus_occupancy	active_GSK3B_increased_Ccnd1_T286_phosphorylation_and_reduced_nuclear_Ccnd1_stability;_mRNA_direction_not_established	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_target_protein_regulation_in_noncanonical_evidence_category	https://pmc.ncbi.nlm.nih.gov/articles/PMC317244/	https://research.bioinformatics.udel.edu/iptmnet/entry/P25322/	This is exact protein phosphorylation/stability regulation, not transcriptional regulation. It must not be used as evidence that GSK3B activates or represses the Ccnd1 gene.	Exact mouse GSK3B-to-Ccnd1 post-translational evidence is routed outside canonical TF evidence. GSK3B is a serine/threonine kinase, not a strict sequence-specific TF; exact mouse Ccnd1 protein regulation is retained separately.	false	false
public_tf_evidence_batch029_pair_02_1	public_tf_evidence_batch_029	2	mcrs1	MCRS1	mouse	TFLink	tflink:mouse:001023:30f8e4905ac4	Mcrs1	Adgrb1	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Mcrs1%22+AND+%22Adgrb1%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. MCRS1 is a noncanonical chromatin/complex regulator with direct occupancy and MHC-I regulation at nonqueued loci; queued targets were not validated.	false	false
public_tf_evidence_batch029_pair_02_2	public_tf_evidence_batch_029	2	mcrs1	MCRS1	mouse	TFLink	tflink:mouse:001023:30f8e4905ac4	Mcrs1	Adgrl1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Mcrs1%22+AND+%22Adgrl1%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. MCRS1 is a noncanonical chromatin/complex regulator with direct occupancy and MHC-I regulation at nonqueued loci; queued targets were not validated.	false	false
public_tf_evidence_batch029_pair_02_3	public_tf_evidence_batch_029	2	mcrs1	MCRS1	mouse	TFLink	tflink:mouse:001023:30f8e4905ac4	Mcrs1	Angpt2	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Mcrs1%22+AND+%22Angpt2%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. MCRS1 is a noncanonical chromatin/complex regulator with direct occupancy and MHC-I regulation at nonqueued loci; queued targets were not validated.	false	false
public_tf_evidence_batch029_pair_02_4	public_tf_evidence_batch_029	2	mcrs1	MCRS1	mouse	TFLink	tflink:mouse:001023:30f8e4905ac4	Mcrs1	Bcl2	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Mcrs1%22+AND+%22Bcl2%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. MCRS1 is a noncanonical chromatin/complex regulator with direct occupancy and MHC-I regulation at nonqueued loci; queued targets were not validated.	false	false
public_tf_evidence_batch029_pair_03_1	public_tf_evidence_batch_029	3	jph2	JPH2/JP2	mouse	TFLink	tflink:mouse:001025:b1df18052eaa	Jph2	Abca1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Jph2%22+AND+%22Abca1%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. JPH2 can yield nuclear JP2NT, a stress-responsive chromatin regulator with direct nonqueued targets; queued targets were not validated.	false	false
public_tf_evidence_batch029_pair_03_2	public_tf_evidence_batch_029	3	jph2	JPH2/JP2	mouse	TFLink	tflink:mouse:001025:b1df18052eaa	Jph2	Actr2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Jph2%22+AND+%22Actr2%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. JPH2 can yield nuclear JP2NT, a stress-responsive chromatin regulator with direct nonqueued targets; queued targets were not validated.	false	false
