review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch022_pair_01_1	public_tf_evidence_batch_022	1	wiz	WIZ	mouse	TFLink	tflink:mouse:000993:b9f07bd1b02c	Wiz	Actr2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Wiz%22+AND+%22Actr2%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. WIZ occupies active promoters and CTCF-associated regions; queued targets were not validated.	false	false
public_tf_evidence_batch022_pair_01_2	public_tf_evidence_batch_022	1	wiz	WIZ	mouse	TFLink	tflink:mouse:000993:b9f07bd1b02c	Wiz	Acvr1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Wiz%22+AND+%22Acvr1%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. WIZ occupies active promoters and CTCF-associated regions; queued targets were not validated.	false	false
public_tf_evidence_batch022_pair_01_3	public_tf_evidence_batch_022	1	wiz	WIZ	mouse	TFLink	tflink:mouse:000993:b9f07bd1b02c	Wiz	Adam17	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Wiz%22+AND+%22Adam17%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. WIZ occupies active promoters and CTCF-associated regions; queued targets were not validated.	false	false
public_tf_evidence_batch022_pair_01_4	public_tf_evidence_batch_022	1	wiz	WIZ	mouse	TFLink	tflink:mouse:000993:b9f07bd1b02c	Wiz	Adam23	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Wiz%22+AND+%22Adam23%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. WIZ occupies active promoters and CTCF-associated regions; queued targets were not validated.	false	false
public_tf_evidence_batch022_pair_02_1	public_tf_evidence_batch_022	2	ubn1	UBN1	human	TFLink	tflink:human:001016:6fb14f96fa1b	UBN1	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22UBN1%22+AND+%22ACKR2%22+AND+human	binding_profile_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	GTRD_MSigDB_UBN1_promoter_profile_at_ACKR2_TSS	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_binding_profile_lead_separately	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/UBN1_TARGET_GENES.html		GTRD/MSigDB promoter-profile membership is occupancy/profile evidence only and lacks UBN1-specific perturbation, direction, and SCI context.	Human UBN1-to-ACKR2 profile lead only; not a functional edge. UBN1 is an HIRA-complex histone chaperone with active-promoter/enhancer evidence; queued target function was not shown.	false	false
public_tf_evidence_batch022_pair_02_2	public_tf_evidence_batch_022	2	ubn1	UBN1	human	TFLink	tflink:human:001016:6fb14f96fa1b	UBN1	ACTR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22UBN1%22+AND+%22ACTR2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. UBN1 is an HIRA-complex histone chaperone with active-promoter/enhancer evidence; queued target function was not shown.	false	false
public_tf_evidence_batch022_pair_02_3	public_tf_evidence_batch_022	2	ubn1	UBN1	human	TFLink	tflink:human:001016:6fb14f96fa1b	UBN1	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22UBN1%22+AND+%22ACVR1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. UBN1 is an HIRA-complex histone chaperone with active-promoter/enhancer evidence; queued target function was not shown.	false	false
public_tf_evidence_batch022_pair_02_4	public_tf_evidence_batch_022	2	ubn1	UBN1	human	TFLink	tflink:human:001016:6fb14f96fa1b	UBN1	ADAM10	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22UBN1%22+AND+%22ADAM10%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. UBN1 is an HIRA-complex histone chaperone with active-promoter/enhancer evidence; queued target function was not shown.	false	false
public_tf_evidence_batch022_pair_03_1	public_tf_evidence_batch_022	3	emsy	EMSY	human	TFLink	tflink:human:000883:8cc3d71e22ad	EMSY	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EMSY%22+AND+%22ACVR1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. EMSY/KDM5A/SIN3B has noncanonical promoter and interferon-regulatory evidence at nonqueued loci.	false	false
public_tf_evidence_batch022_pair_03_2	public_tf_evidence_batch_022	3	emsy	EMSY	human	TFLink	tflink:human:000883:8cc3d71e22ad	EMSY	ADAM12	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EMSY%22+AND+%22ADAM12%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and interaction-only findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. EMSY/KDM5A/SIN3B has noncanonical promoter and interferon-regulatory evidence at nonqueued loci.	false	false
