review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch004_pair_01_01	public_tf_evidence_batch_004	1	gmeb2	GMEB2	human	TFLink	tflink:human:000974:ead65c82879f	GMEB2	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22GMEB2%22+AND+%22ACKR2%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			The ADRM1 and GME/TAT regulatory results were not transferred to queued edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. GMEB2 has regulator-level evidence at non-queued genes including ADRM1 and at glucocorticoid-modulated regulatory elements, but no queued ACKR2/ADAM17/ADAM22/ADGRB3 relationship was found.	false	false
public_tf_evidence_batch004_pair_01_02	public_tf_evidence_batch_004	1	gmeb2	GMEB2	human	TFLink	tflink:human:000974:ead65c82879f	GMEB2	ADAM17	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22GMEB2%22+AND+%22ADAM17%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			The ADRM1 and GME/TAT regulatory results were not transferred to queued edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. GMEB2 has regulator-level evidence at non-queued genes including ADRM1 and at glucocorticoid-modulated regulatory elements, but no queued ACKR2/ADAM17/ADAM22/ADGRB3 relationship was found.	false	false
public_tf_evidence_batch004_pair_01_03	public_tf_evidence_batch_004	1	gmeb2	GMEB2	human	TFLink	tflink:human:000974:ead65c82879f	GMEB2	ADAM22	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22GMEB2%22+AND+%22ADAM22%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			The ADRM1 and GME/TAT regulatory results were not transferred to queued edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. GMEB2 has regulator-level evidence at non-queued genes including ADRM1 and at glucocorticoid-modulated regulatory elements, but no queued ACKR2/ADAM17/ADAM22/ADGRB3 relationship was found.	false	false
public_tf_evidence_batch004_pair_01_04	public_tf_evidence_batch_004	1	gmeb2	GMEB2	human	TFLink	tflink:human:000974:ead65c82879f	GMEB2	ADGRB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22GMEB2%22+AND+%22ADGRB3%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			The ADRM1 and GME/TAT regulatory results were not transferred to queued edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. GMEB2 has regulator-level evidence at non-queued genes including ADRM1 and at glucocorticoid-modulated regulatory elements, but no queued ACKR2/ADAM17/ADAM22/ADGRB3 relationship was found.	false	false
public_tf_evidence_batch004_pair_02_05	public_tf_evidence_batch_004	2	znf316	ZNF316	human	TFLink	tflink:human:000978:dbe55d5be86a	ZNF316	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF316%22+AND+%22ACVR1%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_authoritative_binding_dataset_only	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Occupancy-only dataset evidence lacks queued-locus verification and perturbation; it is a follow-up lead, not a functional edge.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. An authoritative ReMap occupancy record exists for ZNF316 in K-562 cells, but no validated target-level perturbation or queued ACVR1/ADAM12/ADAM9/ADGRL1 relationship was established.	false	false
public_tf_evidence_batch004_pair_02_06	public_tf_evidence_batch_004	2	znf316	ZNF316	human	TFLink	tflink:human:000978:dbe55d5be86a	ZNF316	ADAM12	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF316%22+AND+%22ADAM12%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_authoritative_binding_dataset_only	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Occupancy-only dataset evidence lacks queued-locus verification and perturbation; it is a follow-up lead, not a functional edge.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. An authoritative ReMap occupancy record exists for ZNF316 in K-562 cells, but no validated target-level perturbation or queued ACVR1/ADAM12/ADAM9/ADGRL1 relationship was established.	false	false
public_tf_evidence_batch004_pair_02_07	public_tf_evidence_batch_004	2	znf316	ZNF316	human	TFLink	tflink:human:000978:dbe55d5be86a	ZNF316	ADAM9	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF316%22+AND+%22ADAM9%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_authoritative_binding_dataset_only	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Occupancy-only dataset evidence lacks queued-locus verification and perturbation; it is a follow-up lead, not a functional edge.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. An authoritative ReMap occupancy record exists for ZNF316 in K-562 cells, but no validated target-level perturbation or queued ACVR1/ADAM12/ADAM9/ADGRL1 relationship was established.	false	false
public_tf_evidence_batch004_pair_02_08	public_tf_evidence_batch_004	2	znf316	ZNF316	human	TFLink	tflink:human:000978:dbe55d5be86a	ZNF316	ADGRL1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF316%22+AND+%22ADGRL1%22+AND+human	no_exact_pair_support_found_in_bounded_search	supported_authoritative_binding_dataset_only	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Occupancy-only dataset evidence lacks queued-locus verification and perturbation; it is a follow-up lead, not a functional edge.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. An authoritative ReMap occupancy record exists for ZNF316 in K-562 cells, but no validated target-level perturbation or queued ACVR1/ADAM12/ADAM9/ADGRL1 relationship was established.	false	false
public_tf_evidence_batch004_pair_03_09	public_tf_evidence_batch_004	3	hes5	HES5	mouse	TFLink	tflink:mouse:000954:ee539f817c4f	Hes5	Actr2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22HES5%22+AND+%22Actr2%22+AND+mouse	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Neural developmental targets and co-mentions were not transferred to queued edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. HES5 has direct regulator-level evidence at non-queued genes including Sox9 and Mbp, but no queued Actr2/Acvr1/Acvr1c/Adam22 relationship was found.	false	false
public_tf_evidence_batch004_pair_03_10	public_tf_evidence_batch_004	3	hes5	HES5	mouse	TFLink	tflink:mouse:000954:ee539f817c4f	Hes5	Acvr1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22HES5%22+AND+%22Acvr1%22+AND+mouse	no_exact_pair_support_found_in_bounded_search	supported_general_regulator_evidence	not_established_for_exact_pair	not_found_for_exact_pair	not_found_for_exact_pair	not_assessed	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only			Neural developmental targets and co-mentions were not transferred to queued edges.	Regulator-level references are stored separately; they are not evidence for this exact queued pair. HES5 has direct regulator-level evidence at non-queued genes including Sox9 and Mbp, but no queued Actr2/Acvr1/Acvr1c/Adam22 relationship was found.	false	false
