review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch017_pair_01_1	public_tf_evidence_batch_017	1	kdm4a	KDM4A/JMJD2A	human	TFLink	tflink:human:000964:5a299ed2feff	KDM4A	ABCA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KDM4A%22+AND+%22ABCA1%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. KDM4A is a chromatin modifier linked to inflammatory macrophage programs, not the queued targets.	false	false
public_tf_evidence_batch017_pair_01_2	public_tf_evidence_batch_017	1	kdm4a	KDM4A/JMJD2A	human	TFLink	tflink:human:000964:5a299ed2feff	KDM4A	ACKR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KDM4A%22+AND+%22ACKR1%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. KDM4A is a chromatin modifier linked to inflammatory macrophage programs, not the queued targets.	false	false
public_tf_evidence_batch017_pair_01_3	public_tf_evidence_batch_017	1	kdm4a	KDM4A/JMJD2A	human	TFLink	tflink:human:000964:5a299ed2feff	KDM4A	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KDM4A%22+AND+%22ACKR2%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. KDM4A is a chromatin modifier linked to inflammatory macrophage programs, not the queued targets.	false	false
public_tf_evidence_batch017_pair_01_4	public_tf_evidence_batch_017	1	kdm4a	KDM4A/JMJD2A	human	TFLink	tflink:human:000964:5a299ed2feff	KDM4A	ACKR3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KDM4A%22+AND+%22ACKR3%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. KDM4A is a chromatin modifier linked to inflammatory macrophage programs, not the queued targets.	false	false
public_tf_evidence_batch017_pair_02_1	public_tf_evidence_batch_017	2	rcor1	RCOR1/CoREST	human	TFLink	tflink:human:000912:351a3ce72f64	RCOR1	ABCA1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22RCOR1%22+AND+%22ABCA1%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. RCOR1 corepressor evidence concerns Il2, Ifng, and Tbx1, not the queued targets.	false	false
public_tf_evidence_batch017_pair_02_2	public_tf_evidence_batch_017	2	rcor1	RCOR1/CoREST	human	TFLink	tflink:human:000912:351a3ce72f64	RCOR1	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22RCOR1%22+AND+%22ACKR2%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. RCOR1 corepressor evidence concerns Il2, Ifng, and Tbx1, not the queued targets.	false	false
public_tf_evidence_batch017_pair_02_3	public_tf_evidence_batch_017	2	rcor1	RCOR1/CoREST	human	TFLink	tflink:human:000912:351a3ce72f64	RCOR1	ACKR4	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22RCOR1%22+AND+%22ACKR4%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. RCOR1 corepressor evidence concerns Il2, Ifng, and Tbx1, not the queued targets.	false	false
public_tf_evidence_batch017_pair_02_4	public_tf_evidence_batch_017	2	rcor1	RCOR1/CoREST	human	TFLink	tflink:human:000912:351a3ce72f64	RCOR1	ACTR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22RCOR1%22+AND+%22ACTR2%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. RCOR1 corepressor evidence concerns Il2, Ifng, and Tbx1, not the queued targets.	false	false
public_tf_evidence_batch017_pair_03_1	public_tf_evidence_batch_017	3	gatad2a	GATAD2A/p66alpha	human	TFLink	tflink:human:000894:75b47f079f25	GATAD2A	A2M	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22GATAD2A%22+AND+%22A2M%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. GATAD2A is a NuRD corepressor/scaffold; no queued-locus evidence was established.	false	false
public_tf_evidence_batch017_pair_03_2	public_tf_evidence_batch_017	3	gatad2a	GATAD2A/p66alpha	human	TFLink	tflink:human:000894:75b47f079f25	GATAD2A	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22GATAD2A%22+AND+%22ACKR2%22+AND+human	chromatin_or_transcriptional_machinery_database_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	chromatin_or_transcriptional_machinery_database_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_regulator_candidate_separately	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued loci, orthologs, paralogs, reverse directions, co-models, and broad chromatin programs was not transferred to this exact pair.	This candidate is retained in the noncanonical chromatin/cofactor/machinery category; database membership and regulator-level literature do not establish this exact target edge. GATAD2A is a NuRD corepressor/scaffold; no queued-locus evidence was established.	false	false
