batch_id	batch_rank	regulator_key	display_symbols	species_scope	primary_role_category	role_subcategory	source_registry	source_version	source_record_id	raw_tf_symbol	target_symbol	target_rank	target_membership_count	target_in_current_mechanism_graph	target_graph_modules	candidate_membership_status	target_cell_presence_status	downstream_activation_status	upstream_relay_status	review_status	source_locator	source_snapshot	raw_record_sha256	search_scope	limitations
public_tf_evidence_batch_017	1	kdm4a	KDM4A;Kdm4a	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000964:5a299ed2feff	KDM4A	ABCA1	1	14005	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	5a299ed2feff9af5d75ccc3490c706cd28b54bb3c8b42c60b020ce5307d59739	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	1	kdm4a	KDM4A;Kdm4a	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000964:5a299ed2feff	KDM4A	ACKR1	2	14005	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	5a299ed2feff9af5d75ccc3490c706cd28b54bb3c8b42c60b020ce5307d59739	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	1	kdm4a	KDM4A;Kdm4a	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000964:5a299ed2feff	KDM4A	ACKR2	3	14005	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	5a299ed2feff9af5d75ccc3490c706cd28b54bb3c8b42c60b020ce5307d59739	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	1	kdm4a	KDM4A;Kdm4a	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000964:5a299ed2feff	KDM4A	ACKR3	4	14005	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	5a299ed2feff9af5d75ccc3490c706cd28b54bb3c8b42c60b020ce5307d59739	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	2	rcor1	RCOR1;Rcor1	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:000912:351a3ce72f64	RCOR1	ABCA1	1	14043	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	351a3ce72f64f0365d212ba6a6bca025ce8073094e6edea69a91d7fc3b988aab	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	2	rcor1	RCOR1;Rcor1	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:000912:351a3ce72f64	RCOR1	ACKR2	2	14043	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	351a3ce72f64f0365d212ba6a6bca025ce8073094e6edea69a91d7fc3b988aab	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	2	rcor1	RCOR1;Rcor1	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:000912:351a3ce72f64	RCOR1	ACKR4	3	14043	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	351a3ce72f64f0365d212ba6a6bca025ce8073094e6edea69a91d7fc3b988aab	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	2	rcor1	RCOR1;Rcor1	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:000912:351a3ce72f64	RCOR1	ACTR2	4	14043	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	351a3ce72f64f0365d212ba6a6bca025ce8073094e6edea69a91d7fc3b988aab	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	3	gatad2a	GATAD2A	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000894:75b47f079f25	GATAD2A	A2M	1	14198	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	75b47f079f25eb25376727f874ef593df995423f43b5d1ced214f65f1af6d916	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_017	3	gatad2a	GATAD2A	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000894:75b47f079f25	GATAD2A	ACKR2	2	14198	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	75b47f079f25eb25376727f874ef593df995423f43b5d1ced214f65f1af6d916	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
