candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:WNT7B>FZD8	NicheNet.neutral_v1;master_LR_union	WNT7B	FZD8	Wnt7b	Fzd8					no_primary_locator_in_public_snapshot	2		0		WNT7B	FZD8	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT7B>FZD9	NicheNet.neutral_v1;master_LR_union	WNT7B	FZD9	Wnt7b	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT7B	FZD9	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT7B>LRP6	NicheNet.neutral_v1;master_LR_union	WNT7B	LRP6	Wnt7b	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT7B	LRP6	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD1	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD1	Wnt8a	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD1	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD10	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD10	Wnt8a	Fzd10					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD10	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD2	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD2	Wnt8a	Fzd2					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD2	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD3	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD3	Wnt8a	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD3	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD4	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD4	Wnt8a	Fzd4					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD4	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD5	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD5	Wnt8a	Fzd5					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD5	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD6	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD6	Wnt8a	Fzd6					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD6	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD7	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD7	Wnt8a	Fzd7					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD7	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD8	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD8	Wnt8a	Fzd8					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD8	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>FZD9	NicheNet.neutral_v1;master_LR_union	WNT8A	FZD9	Wnt8a	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT8A	FZD9	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>LRP5	NicheNet.neutral_v1;master_LR_union	WNT8A	LRP5	Wnt8a	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT8A	LRP5	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8A>LRP6	NicheNet.neutral_v1;master_LR_union	WNT8A	LRP6	Wnt8a	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT8A	LRP6	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD1	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD1	Wnt8b	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD1	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD10	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD10	Wnt8b	Fzd10					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD10	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD2	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD2	Wnt8b	Fzd2					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD2	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD3	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD3	Wnt8b	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD3	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD4	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD4	Wnt8b	Fzd4					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD4	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD5	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD5	Wnt8b	Fzd5					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD5	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD6	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD6	Wnt8b	Fzd6					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD6	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD7	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD7	Wnt8b	Fzd7					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD7	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD8	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD8	Wnt8b	Fzd8					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD8	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>FZD9	NicheNet.neutral_v1;master_LR_union	WNT8B	FZD9	Wnt8b	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT8B	FZD9	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>LRP5	NicheNet.neutral_v1;master_LR_union	WNT8B	LRP5	Wnt8b	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT8B	LRP5	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT8B>LRP6	NicheNet.neutral_v1;master_LR_union	WNT8B	LRP6	Wnt8b	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT8B	LRP6	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT9A>CHRNA1	NicheNet.neutral_v1;master_LR_union	WNT9A	CHRNA1	Wnt9a	Chrna1					no_primary_locator_in_public_snapshot	2		0		WNT9A	CHRNA1	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT9A>FZD1	NicheNet.neutral_v1;master_LR_union	WNT9A	FZD1	Wnt9a	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT9A	FZD1	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT9A>FZD10	NicheNet.neutral_v1;master_LR_union	WNT9A	FZD10	Wnt9a	Fzd10					no_primary_locator_in_public_snapshot	2		0		WNT9A	FZD10	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT9A>FZD2	NicheNet.neutral_v1;master_LR_union	WNT9A	FZD2	Wnt9a	Fzd2					no_primary_locator_in_public_snapshot	2		0		WNT9A	FZD2	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT9A>FZD3	NicheNet.neutral_v1;master_LR_union	WNT9A	FZD3	Wnt9a	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT9A	FZD3	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT9A>FZD4	NicheNet.neutral_v1;master_LR_union	WNT9A	FZD4	Wnt9a	Fzd4					no_primary_locator_in_public_snapshot	2		0		WNT9A	FZD4	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT9A>FZD5	NicheNet.neutral_v1;master_LR_union	WNT9A	FZD5	Wnt9a	Fzd5					no_primary_locator_in_public_snapshot	2		0		WNT9A	FZD5	novel_candidate	discovery_review			20	batch_023			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
